time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,31,88,50,44
1,23,92,34,47
2,16,96,20,50
3,09,98,09,53
4,05,99,05,56
5,02,99,07,58
6,00,97,16,61
7,00,94,29,64
8,02,89,45,67
9,06,84,61,69
10,11,78,76,72
11,18,71,87,75
12,26,64,93,78
13,34,57,93,80
14,43,50,87,83
15,53,43,76,86
16,62,37,61,89
17,71,32,45,91
18,79,27,29,94
19,86,24,16,97
20,91,22,07,99
21,96,22,05,98
22,98,23,09,97
23,99,25,20,96
24,98,29,34,96
25,96,33,50,95
26,91,39,67,94
27,86,45,80,93
28,79,52,89,92
29,71,59,93,91
30,62,67,91,91
31,53,74,84,90
32,43,80,71,89
33,34,86,56,88
34,26,91,39,87
35,18,95,24,86
36,11,97,12,85
37,06,99,06,85
38,02,99,06,84
39,00,97,12,83
40,00,95,24,82
41,02,91,39,81
42,05,86,56,80
43,09,80,71,80
44,16,74,84,79
45,23,67,91,78
46,31,59,93,77
47,40,52,89,76
48,31,41,82,75
49,14,24,77,75
50,68,18,60,74
51,84,15,48,73
52,47,03,16,72
53,90,01,05,71
54,94,00,00,70
55,97,00,02,69
56,99,02,11,68
57,99,05,26,67
58,97,10,43,66
59,93,15,61,64
60,88,21,77,63
61,81,28,90,62
62,73,35,97,60
63,65,42,99,59
64,56,49,95,58
65,46,56,86,56
66,37,62,73,55
67,28,67,58,53
68,20,72,44,52
69,13,75,32,51
70,08,77,24,49
71,03,77,22,48
72,01,76,26,47
73,00,74,35,45
74,01,70,48,44
75,03,66,63,43
76,08,60,78,41
77,13,54,90,40
78,20,51,94,38
79,28,55,86,37
80,37,48,84,36
81,46,39,71,34
82,56,41,71,33
83,65,35,56,32
84,73,30,39,30
85,81,26,24,29
86,88,23,12,28
87,93,22,06,26
88,97,22,06,25
89,99,23,12,23
90,99,26,24,22
91,97,30,39,21
92,94,35,56,20
93,90,41,71,20
94,83,47,84,19
95,76,54,91,19
96,68,62,93,19
97,59,69,89,19
98,50,76,80,18
99,40,82,67,18
100,31,88,50,18
101,23,92,34,18
102,16,96,20,17
103,09,98,09,17
104,05,99,05,17
105,02,99,07,16
106,00,97,16,16
107,00,94,29,16
108,02,89,45,16
109,06,84,61,15
110,11,78,76,15
111,18,71,87,15
112,26,64,93,15
113,34,57,93,14
114,43,50,87,14
115,53,43,76,14
116,62,37,61,14
117,71,32,45,13
118,79,27,29,13
119,86,24,16,13
120,91,22,07,13
121,96,22,05,12
122,98,23,09,12
123,99,25,20,12
124,98,29,34,12
125,96,33,50,11
126,91,39,67,11
127,86,45,80,11
128,79,52,89,11
129,71,59,93,10
130,62,67,91,10
131,53,74,84,10
132,43,80,71,09
133,34,86,56,09
134,26,91,39,09
135,18,95,24,09
136,11,97,12,08
137,06,99,06,08
138,02,99,06,08
139,00,97,12,07
140,00,95,24,07
141,02,91,39,07
142,05,86,56,06
143,09,80,71,06
144,16,74,84,06
145,23,67,91,06
146,31,59,93,05
147,40,52,89,05
148,50,45,80,05
149,59,39,67,04
150,68,33,50,04
151,76,29,34,04
152,83,25,20,03
153,90,23,09,03
154,94,22,05,03
155,97,22,07,03
156,99,24,16,02
157,99,27,29,02
158,97,32,45,02
159,93,37,61,01
160,88,43,76,01
161,81,50,87,01
162,73,57,93,00
163,65,64,93,00
164,56,71,87,00
165,46,78,76,00
166,37,84,61,00
167,28,89,45,00
168,20,94,29,00
169,13,97,16,00
170,08,99,07,00
171,03,99,05,00
172,01,98,09,00
173,00,96,20,00
174,01,92,34,00
175,03,88,50,00
176,08,82,67,00
177,13,76,80,01
178,20,69,89,01
179,28,62,93,01
180,37,54,91,01
181,46,47,84,01
182,56,41,71,01
183,65,35,56,01
184,73,30,39,01
185,81,26,24,01
186,88,23,12,01
187,93,22,06,01
188,97,22,06,01
189,99,23,12,01
190,99,26,24,01
191,97,30,39,01
192,94,35,56,01
193,90,41,71,01
194,83,47,84,01
195,76,54,91,01
196,68,62,93,01
197,59,69,89,01
198,50,76,80,01
199,40,82,67,01
200,31,88,50,02
201,23,92,34,02
202,16,96,20,02
203,09,98,09,03
204,05,99,05,03
205,02,99,07,03
206,00,97,16,04
207,00,94,29,04
208,02,89,45,04
209,06,84,61,05
210,11,78,76,05
211,18,71,87,05
212,26,64,93,06
213,34,57,93,06
214,43,50,87,06
215,53,43,76,07
216,62,37,61,07
217,71,32,45,07
218,79,27,29,08
219,86,24,16,08
220,91,22,07,08
221,96,22,05,09
222,98,23,09,09
223,99,25,20,09
224,98,29,34,10
225,96,33,50,10
226,91,39,67,10
227,86,45,80,11
228,79,52,89,11
229,71,59,93,11
230,62,67,91,12
231,53,74,84,12
232,43,80,71,12
233,34,86,56,13
234,26,91,39,13
235,18,95,24,13
236,11,97,12,14
237,06,99,06,14
238,02,99,06,14
239,00,97,12,14
240,00,95,24,14
