time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,28,60,88,01
1,37,52,86,00
2,46,45,79,00
3,56,38,66,00
4,65,31,51,00
5,73,26,34,00
6,81,22,19,03
7,88,19,07,06
8,93,18,01,09
9,97,18,01,11
10,99,19,07,14
11,99,22,19,17
12,97,26,34,20
13,94,31,51,22
14,90,38,66,25
15,83,45,79,28
16,76,52,86,31
17,68,60,88,33
18,59,67,84,36
19,50,74,75,39
20,40,81,62,42
21,31,87,45,45
22,23,92,29,47
23,16,96,15,50
24,09,98,04,53
25,05,99,00,56
26,02,99,02,58
27,00,97,11,61
28,00,93,24,64
29,02,89,40,67
30,06,83,56,69
31,11,77,71,72
32,18,70,82,75
33,26,62,88,78
34,34,54,88,81
35,43,47,82,83
36,53,40,71,86
37,62,33,56,89
38,71,28,40,92
39,79,23,24,94
40,86,20,11,97
41,91,18,02,99
42,96,18,00,97
43,98,19,04,96
44,99,21,15,94
45,98,25,29,92
46,96,30,45,91
47,91,35,62,89
48,86,42,75,88
49,79,49,84,86
50,71,57,88,84
51,62,65,86,83
52,53,72,79,81
53,43,79,66,79
54,34,85,51,78
55,26,90,34,76
56,18,95,19,74
57,11,97,07,73
58,06,99,01,71
59,02,99,01,69
60,00,97,07,68
61,00,95,19,66
62,02,90,34,65
63,05,85,51,63
64,09,79,66,61
65,16,72,79,60
66,23,65,86,58
67,31,57,88,56
68,40,49,84,55
69,98,54,99,53
70,33,41,88,51
71,61,33,70,50
72,51,22,45,48
73,22,03,18,46
74,90,01,07,45
75,94,00,03,43
76,97,00,05,42
77,99,02,14,40
78,99,06,28,39
79,97,10,45,38
80,93,16,62,37
81,88,22,78,36
82,81,29,90,36
83,73,37,97,35
84,65,45,98,34
85,56,52,94,33
86,46,59,85,32
87,37,66,71,31
88,28,71,56,30
89,20,76,42,29
90,13,79,29,28
91,08,81,21,27
92,03,81,19,26
93,01,80,23,25
94,00,78,33,25
95,01,74,46,24
96,03,69,61,23
97,08,64,76,22
98,13,57,88,21
99,20,38,71,20
100,28,36,73,19
101,37,30,71,18
102,46,29,71,17
103,56,38,66,16
104,65,31,51,15
105,73,26,34,15
106,81,22,19,14
107,88,19,07,13
108,93,18,01,12
109,97,18,01,11
110,99,19,07,10
111,99,22,19,09
112,97,26,34,08
113,94,31,51,08
114,90,38,66,07
115,83,45,79,07
116,76,52,86,07
117,68,60,88,07
118,59,67,84,07
119,50,74,75,07
120,40,81,62,07
121,31,87,45,07
122,23,92,29,07
123,16,96,15,07
124,09,98,04,07
125,05,99,00,06
126,02,99,02,06
127,00,97,11,06
128,00,93,24,06
129,02,89,40,06
130,06,83,56,06
131,11,77,71,06
132,18,70,82,06
133,26,62,88,06
134,34,54,88,06
135,43,47,82,05
136,53,40,71,05
137,62,33,56,05
138,71,28,40,05
139,79,23,24,05
140,86,20,11,05
141,91,18,02,05
142,96,18,00,05
143,98,19,04,05
144,99,21,15,05
145,98,25,29,04
146,96,30,45,04
147,91,35,62,04
148,86,42,75,04
149,79,49,84,04
150,71,57,88,04
151,62,65,86,04
152,53,72,79,04
153,43,79,66,04
154,34,85,51,04
155,26,90,34,03
156,18,95,19,03
157,11,97,07,03
158,06,99,01,03
159,02,99,01,03
160,00,97,07,03
161,00,95,19,03
162,02,90,34,03
163,05,85,51,02
164,09,79,66,02
165,16,72,79,02
166,23,65,86,02
167,31,57,88,02
168,40,49,84,02
169,50,42,75,02
170,59,35,62,02
171,68,30,45,02
172,76,25,29,01
173,83,21,15,01
174,90,19,04,01
175,94,18,00,01
176,97,18,02,01
177,99,20,11,01
178,99,23,24,01
179,97,28,40,01
180,93,33,56,00
181,88,40,71,00
182,81,47,82,00
183,73,54,88,00
184,65,62,88,00
185,56,70,82,00
186,46,77,71,00
187,37,83,56,00
188,28,89,40,00
189,20,93,24,00
190,13,97,11,00
191,08,99,02,00
192,03,99,00,00
193,01,98,04,00
194,00,96,15,00
195,01,92,29,00
196,03,87,45,00
197,08,81,62,00
198,13,74,75,00
199,20,67,84,00
200,28,60,88,00
201,37,52,86,00
202,46,45,79,00
203,56,38,66,00
204,65,31,51,00
205,73,26,34,00
206,81,22,19,00
207,88,19,07,00
208,93,18,01,00
209,97,18,01,00
210,99,19,07,00
211,99,22,19,00
212,97,26,34,00
213,94,31,51,00
214,90,38,66,00
215,83,45,79,00
216,76,52,86,00
217,68,60,88,00
218,59,67,84,01
219,50,74,75,01
220,40,81,62,01
221,31,87,45,01
222,23,92,29,01
223,16,96,15,01
224,09,98,04,01
225,05,99,00,01
226,02,99,02,01
227,00,97,11,01
228,00,93,24,02
229,02,89,40,02
230,06,83,56,02
231,11,77,71,02
232,18,70,82,02
233,26,62,88,02
234,34,54,88,02
235,43,47,82,02
236,53,40,71,03
237,62,33,56,03
238,71,28,40,03
239,79,23,24,03
240,86,20,11,03
241,91,18,02,03
242,96,18,00,03
243,98,19,04,03
244,99,21,15,04
