time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,05,70,79,00
1,02,70,79,00
2,00,69,81,00
3,00,67,84,00
4,02,64,88,00
5,06,61,92,00
6,11,57,95,00
7,18,53,98,00
8,26,48,99,00
9,34,43,99,00
10,43,39,98,00
11,53,34,95,00
12,62,31,92,00
13,71,27,88,00
14,79,24,84,00
15,86,23,81,00
16,91,21,79,00
17,96,21,79,00
18,98,22,80,00
19,99,23,82,00
20,98,25,85,00
21,96,28,89,00
22,91,32,93,00
23,86,36,96,00
24,79,40,98,00
25,71,45,99,00
26,62,49,99,00
27,53,54,97,00
28,43,58,94,00
29,34,62,90,00
30,26,65,87,00
31,18,68,83,00
32,11,69,80,00
33,06,70,79,00
34,02,70,79,00
35,00,69,80,00
36,00,68,83,00
37,02,65,87,00
38,05,62,90,00
39,09,58,94,00
40,16,54,97,00
41,23,49,99,00
42,31,45,99,00
43,40,40,98,00
44,50,36,96,00
45,59,32,93,00
46,68,28,89,00
47,76,25,85,00
48,83,23,82,00
49,90,22,80,00
50,94,21,79,00
51,97,21,79,00
52,99,23,81,01
53,99,24,84,01
54,97,27,88,01
55,93,31,92,01
56,88,34,95,01
57,81,39,98,01
58,73,43,99,01
59,65,48,99,01
60,56,53,98,01
61,46,57,95,01
62,37,61,92,01
63,28,64,88,01
64,20,67,84,01
65,13,69,81,01
66,08,70,79,01
67,03,70,79,01
68,01,70,80,01
69,00,68,82,01
70,01,66,85,01
71,03,63,89,01
72,08,59,93,01
73,13,55,96,01
74,20,51,98,01
75,28,46,99,01
76,37,42,99,01
77,46,37,97,01
78,56,33,94,01
79,65,29,90,01
80,73,26,87,01
81,81,24,83,01
82,88,22,80,01
83,93,21,79,01
84,97,21,79,01
85,99,22,80,01
86,99,24,83,01
87,97,26,87,01
88,94,29,90,01
89,90,33,94,01
90,83,37,97,01
91,76,42,99,01
92,68,46,99,01
93,59,51,98,01
94,50,55,96,01
95,40,59,93,01
96,31,63,89,01
97,23,66,85,01
98,16,68,82,01
99,09,70,80,01
100,05,70,79,01
101,02,70,79,01
102,00,69,81,01
103,00,67,84,01
104,02,64,88,01
105,06,61,92,01
106,11,57,95,01
107,18,53,98,01
108,26,48,99,01
109,34,43,99,01
110,43,39,98,01
111,53,34,95,01
112,62,31,92,01
113,71,27,88,00
114,79,24,84,00
115,86,23,81,00
116,91,21,79,00
117,96,21,79,00
118,98,22,80,00
119,99,23,82,00
120,98,25,85,00
121,96,28,89,00
122,91,32,93,00
123,86,36,96,00
124,79,40,98,00
125,71,45,99,00
126,62,49,99,00
127,53,54,97,00
128,43,58,94,00
129,34,62,90,00
130,26,65,87,00
131,18,68,83,00
132,11,69,80,00
133,06,70,79,00
134,02,70,79,00
135,00,69,80,00
136,00,68,83,00
137,02,65,87,00
138,05,62,90,00
139,09,58,94,00
140,16,54,97,00
141,23,49,99,00
142,31,45,99,00
143,40,40,98,00
144,50,36,96,00
145,59,32,93,00
146,68,28,89,00
147,76,25,85,00
148,83,23,82,00
149,90,22,80,00
150,94,21,79,00
151,97,21,79,00
152,99,23,81,00
153,99,24,84,00
154,97,27,88,00
155,93,31,92,00
156,88,34,95,00
157,81,39,98,00
158,73,43,99,00
159,65,48,99,00
160,56,53,98,00
161,46,57,95,01
162,37,61,92,02
163,28,64,88,02
164,20,67,84,03
165,13,69,81,04
166,08,70,79,04
167,03,70,79,05
168,01,70,80,06
169,00,68,82,06
170,01,66,85,07
171,03,63,89,08
172,08,59,93,08
173,13,55,96,09
174,20,51,98,10
175,28,46,99,10
176,37,42,99,11
177,46,37,97,12
178,56,33,94,12
179,65,29,90,13
180,73,26,87,14
