time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,65,31,67,00
1,73,25,53,00
2,81,21,40,02
3,88,18,30,05
4,93,17,25,07
5,97,17,25,09
6,99,18,30,11
7,99,21,40,13
8,97,25,53,16
9,94,31,67,18
10,90,37,80,20
11,83,44,91,22
12,76,51,97,24
13,68,59,99,27
14,59,67,96,29
15,50,74,88,31
16,40,81,76,33
17,31,87,63,35
18,23,92,49,38
19,16,96,36,40
20,09,98,28,42
21,05,99,24,44
22,02,99,26,46
23,00,97,33,49
24,00,93,44,51
25,02,89,58,53
26,06,83,72,55
27,11,77,84,57
28,18,69,94,60
29,26,62,98,62
30,34,54,98,64
31,43,46,94,66
32,53,39,84,68
33,62,33,72,71
34,71,27,58,73
35,79,23,44,75
36,86,19,33,77
37,91,17,26,79
38,96,17,24,80
39,98,18,28,80
40,99,20,36,81
41,98,24,49,81
42,96,29,63,82
43,91,35,76,82
44,86,42,88,83
45,79,49,96,84
46,71,57,99,84
47,62,64,97,85
48,53,72,91,85
49,43,79,80,86
50,34,85,67,86
51,26,90,53,87
52,18,95,40,88
53,11,97,30,88
54,06,99,25,89
55,02,99,25,89
56,00,97,30,90
57,00,95,40,90
58,02,90,53,91
59,05,85,67,92
60,09,79,80,92
61,16,72,91,93
62,23,64,97,93
63,31,57,99,94
64,40,49,96,94
65,54,43,88,95
66,53,34,76,96
67,66,28,61,96
68,61,19,41,97
69,35,03,13,97
70,90,01,04,98
71,94,00,00,98
72,97,00,02,99
73,99,02,10,99
74,99,06,22,97
75,97,10,37,95
76,93,16,52,93
77,88,22,66,91
78,81,30,77,90
79,73,37,83,88
80,65,45,84,86
81,56,53,80,84
82,46,60,72,82
83,37,66,60,80
84,28,72,47,78
85,20,76,34,77
86,13,80,23,75
87,08,82,16,73
88,03,82,14,71
89,01,81,17,69
90,00,79,26,67
91,01,75,38,66
92,03,70,51,64
93,08,64,64,62
94,13,57,75,60
95,20,49,82,58
96,28,43,85,56
97,37,35,82,54
98,46,32,81,53
99,56,37,80,51
100,65,31,67,49
101,73,25,53,47
102,81,21,40,45
103,88,18,30,43
104,93,17,25,42
105,97,17,25,40
106,99,18,30,38
107,99,21,40,36
108,97,25,53,34
109,94,31,67,33
110,90,37,80,32
111,83,44,91,32
112,76,51,97,32
113,68,59,99,31
114,59,67,96,31
115,50,74,88,30
116,40,81,76,30
117,31,87,63,29
118,23,92,49,29
119,16,96,36,29
120,09,98,28,28
121,05,99,24,28
122,02,99,26,27
123,00,97,33,27
124,00,93,44,27
125,02,89,58,26
126,06,83,72,26
127,11,77,84,25
128,18,69,94,25
129,26,62,98,24
130,34,54,98,24
131,43,46,94,24
132,53,39,84,23
133,62,33,72,23
134,71,27,58,22
135,79,23,44,22
136,86,19,33,21
137,91,17,26,21
138,96,17,24,21
139,98,18,28,20
140,99,20,36,20
141,98,24,49,19
142,96,29,63,19
143,91,35,76,19
144,86,42,88,18
145,79,49,96,18
146,71,57,99,17
147,62,64,97,17
148,53,72,91,16
149,43,79,80,16
150,34,85,67,15
151,26,90,53,15
152,18,95,40,14
153,11,97,30,14
154,06,99,25,13
155,02,99,25,13
156,00,97,30,12
157,00,95,40,12
158,02,90,53,11
159,05,85,67,11
160,09,79,80,10
161,16,72,91,10
162,23,64,97,09
163,31,57,99,09
164,40,49,96,08
165,50,42,88,08
166,59,35,76,07
167,68,29,63,07
168,76,24,49,06
169,83,20,36,06
170,90,18,28,05
171,94,17,24,05
172,97,17,26,04
173,99,19,33,04
174,99,23,44,03
175,97,27,58,03
176,93,33,72,02
177,88,39,84,02
178,81,46,94,01
179,73,54,98,01
180,65,62,98,00
181,56,69,94,00
182,46,77,84,00
183,37,83,72,00
184,28,89,58,00
185,20,93,44,00
186,13,97,33,00
187,08,99,26,00
188,03,99,24,00
189,01,98,28,01
190,00,96,36,01
191,01,92,49,01
192,03,87,63,01
193,08,81,76,01
194,13,74,88,01
195,20,67,96,01
196,28,59,99,01
197,37,51,97,01
198,46,44,91,01
199,56,37,80,01
200,65,31,67,01
201,73,25,53,01
202,81,21,40,01
203,88,18,30,01
204,93,17,25,02
205,97,17,25,02
206,99,18,30,02
207,99,21,40,02
208,97,25,53,02
209,94,31,67,02
210,90,37,80,02
211,83,44,91,02
212,76,51,97,02
213,68,59,99,02
214,59,67,96,02
215,50,74,88,02
216,40,81,76,02
217,31,87,63,03
218,23,92,49,03
219,16,96,36,04
220,09,98,28,04
221,05,99,24,05
222,02,99,26,06
223,00,97,33,06
224,00,93,44,07
225,02,89,58,07
226,06,83,72,08
227,11,77,84,08
228,18,69,94,09
229,26,62,98,09
230,34,54,98,10
231,43,46,94,11
232,53,39,84,11
233,62,33,72,12
234,71,27,58,12
235,79,23,44,13
236,86,19,33,13
237,91,17,26,14
238,96,17,24,14
239,98,18,28,15
240,99,20,36,15
241,98,24,49,16
242,96,29,63,17
243,91,35,76,17
244,86,42,88,18
245,79,49,96,18
246,71,57,99,19
247,62,64,97,19
248,53,72,91,20
249,43,79,80,20
250,34,85,67,21
251,26,90,53,22
252,18,95,40,22
253,11,97,30,23
254,06,99,25,23
255,02,99,25,23
256,00,97,30,23
257,00,95,40,24
258,02,90,53,24
259,05,85,67,24
260,09,79,80,25
261,16,72,91,25
262,23,64,97,25
263,31,57,99,25
264,40,49,96,26
265,50,42,88,26
266,59,35,76,26
267,68,29,63,27
268,76,24,49,27
269,83,20,36,27
270,90,18,28,28
271,94,17,24,28
272,97,17,26,28
273,99,19,33,28
274,99,23,44,29
275,97,27,58,29
276,93,33,72,29
277,88,39,84,30
278,81,46,94,30
279,73,54,98,30
280,65,62,98,31
281,56,69,94,31
282,46,77,84,31
283,37,83,72,31
284,28,89,58,32
285,20,93,44,32
286,13,97,33,32
287,08,99,26,33
288,03,99,24,33
289,01,98,28,33
290,00,96,36,32
291,01,92,49,32
292,03,87,63,31
293,08,81,76,31
294,13,74,88,31
295,20,67,96,30
296,28,59,99,30
297,37,51,97,29
298,46,44,91,29
299,56,37,80,28
