time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,90,15,88,00
1,83,20,94,00
2,76,26,98,00
3,68,32,99,00
4,59,38,97,00
5,50,43,93,00
6,40,48,86,00
7,31,53,78,00
8,23,56,70,00
9,16,59,63,00
10,09,61,58,00
11,05,62,56,00
12,02,61,57,00
13,00,60,61,00
14,00,57,68,00
15,02,54,75,00
16,06,50,83,00
17,11,45,91,00
18,18,39,96,00
19,26,34,99,00
20,34,28,99,00
21,43,22,96,00
22,53,17,91,00
23,62,12,83,00
24,71,08,75,00
25,79,04,68,00
26,86,02,61,00
27,91,00,57,00
28,96,00,56,01
29,98,01,58,01
30,99,03,63,01
31,98,05,70,01
32,96,09,78,01
33,91,13,86,01
34,86,19,93,01
35,79,24,97,01
36,71,30,99,01
37,62,36,98,02
38,53,41,94,02
39,43,47,88,02
40,34,51,81,02
41,26,55,73,02
42,18,58,65,02
43,11,60,59,02
44,06,62,56,02
45,02,62,56,02
46,00,60,59,03
47,00,58,65,03
48,02,55,73,03
49,05,51,81,03
50,09,47,88,03
51,16,41,94,03
52,23,36,98,03
53,31,30,99,03
54,40,24,97,03
55,50,19,93,04
56,59,13,86,04
57,68,09,78,04
58,76,05,70,04
59,83,03,63,04
60,90,01,58,04
61,94,00,56,04
62,97,00,57,04
63,99,02,61,04
64,99,04,68,05
65,97,08,75,05
66,93,12,83,05
67,88,17,91,05
68,81,22,96,05
69,73,28,99,05
70,65,34,99,05
71,56,39,96,05
72,46,45,91,05
73,37,50,83,05
74,28,54,75,05
75,20,57,68,05
76,13,60,61,05
77,08,61,57,05
78,03,62,56,05
79,01,61,58,05
80,00,59,63,05
81,01,56,70,06
82,03,53,78,06
83,08,48,86,06
84,13,43,93,06
85,20,38,97,06
86,28,32,99,06
87,37,26,98,06
88,46,20,94,06
89,56,15,88,06
90,65,10,81,06
91,73,06,73,06
92,81,03,65,06
93,88,01,59,06
94,93,00,56,06
95,97,00,56,06
96,99,01,59,06
97,99,03,65,06
98,97,06,73,07
99,94,10,81,07
100,90,15,88,06
101,83,20,94,06
102,76,26,98,06
103,68,32,99,06
104,59,38,97,06
105,50,43,93,06
106,40,48,86,06
107,31,53,78,06
108,23,56,70,06
109,16,59,63,06
110,09,61,58,06
111,05,62,56,06
112,02,61,57,05
113,00,60,61,05
114,00,57,68,05
115,02,54,75,05
116,06,50,83,05
117,11,45,91,05
118,18,39,96,05
119,26,34,99,05
120,34,28,99,05
121,43,22,96,05
122,53,17,91,05
123,62,12,83,05
124,71,08,75,04
125,79,04,68,04
126,86,02,61,04
127,91,00,57,04
128,96,00,56,04
129,98,01,58,04
130,99,03,63,04
131,98,05,70,04
132,96,09,78,04
133,91,13,86,04
134,86,19,93,04
135,79,24,97,04
136,71,30,99,03
137,62,36,98,03
138,53,41,94,03
139,43,47,88,03
140,34,51,81,03
141,26,55,73,03
142,18,58,65,03
143,11,60,59,03
144,06,62,56,03
145,02,62,56,03
146,00,60,59,02
147,00,58,65,02
148,02,55,73,02
149,05,51,81,02
150,09,47,88,02
151,16,41,94,02
152,23,36,98,02
153,31,30,99,02
154,40,24,97,02
155,50,19,93,02
156,59,13,86,01
157,68,09,78,01
158,76,05,70,01
159,83,03,63,01
160,90,01,58,01
161,94,00,56,01
162,97,00,57,01
163,99,02,61,01
164,99,04,68,01
165,97,08,75,01
166,93,12,83,00
167,88,17,91,00
168,81,22,96,00
