time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,02,91,75,30
1,06,87,83,32
2,11,83,91,33
3,18,77,96,34
4,26,72,99,35
5,34,66,99,37
6,43,61,96,38
7,53,55,91,39
8,62,50,83,40
9,71,46,75,42
10,79,43,68,43
11,86,41,61,44
12,91,39,57,45
13,96,39,56,47
14,98,40,58,49
15,99,41,63,50
16,98,44,70,52
17,96,48,78,53
18,91,52,86,55
19,86,57,93,56
20,79,62,97,58
21,71,68,99,59
22,62,74,98,61
23,53,79,94,62
24,43,84,88,64
25,34,89,81,65
26,26,93,73,67
27,18,96,65,68
28,11,98,59,70
29,06,99,56,71
30,02,99,56,73
31,00,98,59,74
32,00,96,65,76
33,02,93,73,77
34,05,89,81,79
35,09,84,88,80
36,16,79,94,82
37,23,74,98,83
38,31,68,99,85
39,40,62,97,87
40,24,52,95,88
41,54,46,88,90
42,47,38,77,91
43,83,36,71,93
44,85,33,65,94
45,69,28,52,96
46,60,21,36,97
47,42,11,17,99
48,33,00,00,99
49,99,02,09,97
50,97,06,20,94
51,93,10,31,92
52,88,15,42,89
53,81,20,50,87
54,73,25,56,84
55,65,31,58,82
56,56,37,57,79
57,46,42,53,77
58,37,47,48,74
59,28,51,41,72
60,20,54,33,69
61,13,57,27,67
62,08,58,23,64
63,03,58,22,62
64,01,58,24,59
65,00,56,29,57
66,01,53,36,54
67,03,50,43,52
68,08,45,50,49
69,13,40,55,47
70,20,40,56,44
71,28,35,57,42
72,37,33,57,39
73,46,26,48,37
74,56,21,38,34
75,65,20,37,32
76,73,23,41,29
77,81,30,49,27
78,88,40,59,24
79,93,39,56,22
80,97,39,56,19
81,99,40,59,17
82,99,42,65,14
83,97,45,73,12
84,94,49,81,10
85,90,54,88,10
86,83,59,94,10
87,76,64,98,10
88,68,70,99,10
89,59,75,97,10
90,50,81,93,10
91,40,86,86,09
92,31,90,78,09
93,23,94,70,09
94,16,97,63,09
95,09,98,58,09
96,05,99,56,09
97,02,99,57,09
98,00,97,61,08
99,00,95,68,08
100,02,91,75,08
101,06,87,83,08
102,11,83,91,08
103,18,77,96,08
104,26,72,99,08
105,34,66,99,08
106,43,61,96,07
107,53,55,91,07
108,62,50,83,07
109,71,46,75,07
110,79,43,68,07
111,86,41,61,07
112,91,39,57,07
113,96,39,56,06
114,98,40,58,06
115,99,41,63,06
116,98,44,70,06
117,96,48,78,06
118,91,52,86,06
119,86,57,93,06
120,79,62,97,06
121,71,68,99,05
122,62,74,98,05
123,53,79,94,05
124,43,84,88,05
125,34,89,81,05
126,26,93,73,05
127,18,96,65,04
128,11,98,59,04
129,06,99,56,04
130,02,99,56,04
131,00,98,59,04
132,00,96,65,04
133,02,93,73,04
134,05,89,81,03
135,09,84,88,03
136,16,79,94,03
137,23,74,98,03
138,31,68,99,03
139,40,62,97,03
140,50,57,93,02
141,59,52,86,02
142,68,48,78,02
143,76,44,70,02
144,83,41,63,02
145,90,40,58,02
146,94,39,56,01
147,97,39,57,01
148,99,41,61,01
149,99,43,68,01
150,97,46,75,01
151,93,50,83,01
152,88,55,91,01
153,81,61,96,00
154,73,66,99,00
155,65,72,99,00
156,56,77,96,00
157,46,83,91,00
158,37,87,83,00
159,28,91,75,00
160,20,95,68,00
161,13,97,61,00
162,08,99,57,00
163,03,99,56,00
164,01,98,58,00
165,00,97,63,00
166,01,94,70,00
167,03,90,78,00
168,08,86,86,00
169,13,81,93,00
170,20,75,97,00
171,28,70,99,00
172,37,64,98,00
173,46,59,94,00
174,56,54,88,00
175,65,49,81,00
176,73,45,73,00
177,81,42,65,00
178,88,40,59,00
179,93,39,56,00
180,97,39,56,01
181,99,40,59,01
182,99,42,65,01
183,97,45,73,01
184,94,49,81,01
185,90,54,88,01
186,83,59,94,01
187,76,64,98,01
188,68,70,99,01
189,59,75,97,01
190,50,81,93,01
191,40,86,86,01
192,31,90,78,01
193,23,94,70,01
194,16,97,63,01
195,09,98,58,01
196,05,99,56,02
197,02,99,57,02
198,00,97,61,02
199,00,95,68,02
200,02,91,75,02
201,06,87,83,02
202,11,83,91,03
203,18,77,96,03
204,26,72,99,03
205,34,66,99,03
206,43,61,96,03
207,53,55,91,03
208,62,50,83,04
209,71,46,75,04
210,79,43,68,04
211,86,41,61,04
212,91,39,57,04
213,96,39,56,05
214,98,40,58,05
215,99,41,63,05
216,98,44,70,05
217,96,48,78,05
218,91,52,86,05
219,86,57,93,06
220,79,62,97,06
221,71,68,99,06
222,62,74,98,06
223,53,79,94,06
224,43,84,88,06
225,34,89,81,07
226,26,93,73,07
227,18,96,65,07
228,11,98,59,07
229,06,99,56,07
230,02,99,56,07
231,00,98,59,07
232,00,96,65,07
233,02,93,73,08
234,05,89,81,08
235,09,84,88,08
236,16,79,94,08
237,23,74,98,08
238,31,68,99,08
239,40,62,97,08
240,50,57,93,08
241,59,52,86,08
242,68,48,78,08
243,76,44,70,08
244,83,41,63,09
245,90,40,58,09
246,94,39,56,09
247,97,39,57,09
248,99,41,61,09
249,99,43,68,09
250,97,46,75,09
251,93,50,83,09
252,88,55,91,09
253,81,61,96,09
254,73,66,99,10
255,65,72,99,10
256,56,77,96,10
257,46,83,91,10
258,37,87,83,10
259,28,91,75,10
260,20,95,68,10
261,13,97,61,10
262,08,99,57,10
263,03,99,56,10
264,01,98,58,10
265,00,97,63,10
266,01,94,70,10
267,03,90,78,10
268,08,86,86,10
269,13,81,93,10
270,20,75,97,09
271,28,70,99,09
272,37,64,98,09
273,46,59,94,09
274,56,54,88,09
275,65,49,81,09
276,73,45,73,09
277,81,42,65,09
278,88,40,59,08
279,93,39,56,08
280,97,39,56,08
281,99,40,59,08
282,99,42,65,08
283,97,45,73,08
284,94,49,81,08
285,90,54,88,07
286,83,59,94,07
287,76,64,98,07
288,68,70,99,07
289,59,75,97,07
290,50,81,93,07
291,40,86,86,07
292,31,90,78,07
293,23,94,70,06
294,16,97,63,06
295,09,98,58,06
296,05,99,56,06
297,02,99,57,06
298,00,97,61,06
299,00,95,68,06
