time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,99,37,74,01
1,99,38,78,01
2,97,40,82,01
3,94,42,88,01
4,90,45,92,02
5,83,47,96,02
6,76,51,98,02
7,68,54,99,02
8,59,57,98,02
9,50,60,95,03
10,40,63,91,03
11,31,65,86,03
12,23,67,81,03
13,16,69,76,03
14,09,70,73,04
15,05,70,72,04
16,02,70,73,04
17,00,69,75,04
18,00,68,79,04
19,02,66,84,04
20,06,64,89,05
21,11,61,94,05
22,18,58,97,05
23,26,55,99,05
24,34,52,99,05
25,43,48,97,06
26,53,46,94,06
27,62,43,89,06
28,71,41,84,06
29,79,39,79,06
30,86,37,75,06
31,91,37,73,07
32,96,36,72,10
33,98,37,73,12
34,99,38,76,15
35,98,39,81,18
36,96,41,86,20
37,91,44,91,23
38,86,47,95,25
39,79,50,98,28
40,71,53,99,31
41,62,56,98,33
42,53,59,96,36
43,43,62,92,38
44,34,64,88,41
45,26,67,82,44
46,18,68,78,46
47,11,69,74,49
48,06,70,72,51
49,02,70,72,54
50,00,69,74,56
51,00,68,78,59
52,02,67,82,62
53,05,64,88,64
54,09,62,92,67
55,16,59,96,69
56,23,56,98,72
57,31,53,99,75
58,40,50,98,77
59,57,47,95,80
60,71,46,92,82
61,37,40,86,85
62,54,36,78,88
63,66,32,70,90
64,02,22,64,93
65,68,19,55,95
66,25,12,42,98
67,49,08,31,99
68,82,07,29,96
69,40,03,21,93
70,40,00,15,91
71,74,01,18,88
72,76,04,25,85
73,32,03,25,82
74,30,02,25,80
75,96,09,40,77
76,70,15,43,74
77,57,20,42,71
78,50,24,38,69
79,69,31,35,66
80,36,35,27,63
81,39,39,19,60
82,52,44,10,58
83,10,45,08,55
84,62,50,02,52
85,23,51,00,49
86,89,58,04,47
87,25,57,06,44
88,72,60,07,41
89,20,56,11,38
90,28,52,12,36
91,37,52,11,33
92,46,51,11,30
93,56,50,10,27
94,65,57,00,25
95,73,57,01,22
96,81,63,02,19
97,88,67,08,16
98,93,68,11,14
99,97,74,18,11
100,99,80,24,08
101,99,83,30,05
102,97,85,35,03
103,94,91,36,01
104,90,98,35,01
105,83,96,32,01
106,76,97,32,01
107,68,98,32,01
108,59,99,32,01
109,50,97,32,01
110,40,97,31,01
111,31,97,33,01
112,23,94,39,01
113,16,94,37,01
114,09,89,48,01
115,05,87,54,01
116,02,78,63,01
117,00,75,70,01
118,00,68,79,01
119,02,66,84,01
120,06,64,89,01
121,11,61,94,01
122,18,58,97,01
123,26,55,99,01
124,34,52,99,01
125,43,48,97,01
126,53,46,94,01
127,62,43,89,01
128,71,41,84,01
129,79,39,79,00
130,86,37,75,00
131,91,37,73,00
132,96,36,72,00
133,98,37,73,00
134,99,38,76,00
135,98,39,81,00
136,96,41,86,00
137,91,44,91,00
138,86,47,95,00
139,79,50,98,00
140,71,53,99,00
141,62,56,98,00
142,53,59,96,00
143,43,62,92,00
144,34,64,88,00
145,26,67,82,00
146,18,68,78,00
147,11,69,74,00
148,06,70,72,00
149,02,70,72,00
150,00,69,74,00
151,00,68,78,00
152,02,67,82,00
153,05,64,88,00
154,09,62,92,00
155,16,59,96,00
156,23,56,98,00
157,31,53,99,00
158,40,50,98,00
159,50,47,95,00
160,59,44,91,00
161,68,41,86,00
162,76,39,81,00
163,83,38,76,00
164,90,37,73,00
165,94,36,72,00
166,97,37,73,00
167,99,37,75,00
168,99,39,79,00
169,97,41,84,00
170,93,43,89,00
171,88,46,94,00
172,81,48,97,00
173,73,52,99,00
174,65,55,99,00
175,56,58,97,00
176,46,61,94,00
177,37,64,89,00
178,28,66,84,00
179,20,68,79,00
180,13,69,75,00
181,08,70,73,00
182,03,70,72,00
183,01,70,73,00
184,00,69,76,00
185,01,67,81,00
186,03,65,86,00
187,08,63,91,00
188,13,60,95,00
189,20,57,98,00
190,28,54,99,00
191,37,51,98,00
192,46,47,96,00
193,56,45,92,00
194,65,42,88,00
195,73,40,82,00
196,81,38,78,00
197,88,37,74,00
198,93,36,72,00
199,97,36,72,00
200,99,37,74,00
201,99,38,78,00
202,97,40,82,00
203,94,42,88,00
204,90,45,92,00
205,83,47,96,00
206,76,51,98,00
207,68,54,99,00
208,59,57,98,00
209,50,60,95,00
210,40,63,91,00
211,31,65,86,00
212,23,67,81,00
213,16,69,76,00
214,09,70,73,00
215,05,70,72,00
216,02,70,73,00
217,00,69,75,00
218,00,68,79,00
219,02,66,84,00
220,06,64,89,00
221,11,61,94,00
222,18,58,97,00
223,26,55,99,00
224,34,52,99,00
225,43,48,97,00
226,53,46,94,00
227,62,43,89,00
228,71,41,84,00
229,79,39,79,00
230,86,37,75,00
231,91,37,73,00
232,96,36,72,00
233,98,37,73,00
234,99,38,76,00
235,98,39,81,00
236,96,41,86,00
237,91,44,91,00
238,86,47,95,00
239,79,50,98,00
240,71,53,99,00
241,62,56,98,00
242,53,59,96,00
243,43,62,92,00
244,34,64,88,00
245,26,67,82,00
246,18,68,78,00
247,11,69,74,00
248,06,70,72,00
249,02,70,72,00
250,00,69,74,00
251,00,68,78,00
252,02,67,82,00
253,05,64,88,00
254,09,62,92,00
255,16,59,96,00
256,23,56,98,00
257,31,53,99,00
258,40,50,98,00
259,50,47,95,01
260,59,44,91,01
261,68,41,86,01
262,76,39,81,01
263,83,38,76,01
264,90,37,73,01
265,94,36,72,01
266,97,37,73,01
267,99,37,75,01
268,99,39,79,01
269,97,41,84,01
270,93,43,89,01
271,88,46,94,01
272,81,48,97,01
273,73,52,99,01
274,65,55,99,01
275,56,58,97,01
276,46,61,94,01
277,37,64,89,01
278,28,66,84,01
279,20,68,79,01
280,13,69,75,01
281,08,70,73,01
282,03,70,72,01
283,01,70,73,01
284,00,69,76,01
285,01,67,81,01
286,03,65,86,01
287,08,63,91,01
288,13,60,95,01
289,20,57,98,01
290,28,54,99,01
291,37,51,98,01
292,46,47,96,01
293,56,45,92,01
294,65,42,88,01
295,73,40,82,01
296,81,38,78,01
297,88,37,74,01
298,93,36,72,01
299,97,36,72,01
