time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,18,99,59,00
1,17,98,63,00
2,17,96,69,00
3,19,93,76,00
4,22,90,84,00
5,26,87,91,00
6,32,83,96,00
7,38,78,99,00
8,45,74,99,00
9,53,70,96,00
10,60,66,91,00
11,68,62,84,00
12,75,59,76,00
13,82,57,69,00
14,88,55,63,00
15,93,54,59,00
16,96,53,58,00
17,98,54,60,00
18,99,55,64,01
19,98,57,71,01
20,96,60,79,01
21,93,63,86,01
22,88,67,93,01
23,82,71,97,01
24,75,75,99,01
25,68,80,98,02
26,60,84,95,02
27,53,88,89,02
28,45,91,81,02
29,38,94,74,02
30,32,97,66,02
31,26,98,61,02
32,22,99,58,02
33,19,99,58,03
34,17,98,61,03
35,17,97,66,03
36,18,94,74,03
37,20,91,81,03
38,24,88,89,03
39,30,84,95,03
40,36,80,98,04
41,43,75,99,04
42,50,71,97,04
43,58,67,93,04
44,66,63,86,04
45,73,60,79,04
46,80,57,71,04
47,86,55,64,05
48,91,54,60,05
49,95,53,58,05
50,98,54,59,05
51,99,55,63,06
52,99,57,69,09
53,97,59,76,11
54,94,62,84,14
55,90,66,91,16
56,84,70,96,19
57,78,74,99,22
58,71,78,99,24
59,63,83,96,27
60,55,87,91,30
61,48,90,84,32
62,40,93,76,35
63,34,96,69,38
64,28,98,63,40
65,23,99,59,43
66,19,99,58,46
67,17,98,60,48
68,17,97,64,51
69,17,95,71,54
70,19,92,79,56
71,23,89,86,59
72,28,85,93,61
73,34,81,97,64
74,40,77,99,67
75,48,73,98,69
76,55,68,95,72
77,63,65,89,75
78,71,61,81,77
79,78,58,74,80
80,84,56,66,83
81,97,56,65,85
82,37,45,52,88
83,82,43,43,91
84,54,36,28,93
85,41,28,15,96
86,21,17,09,99
87,68,16,04,99
88,00,04,16,96
89,86,08,28,93
90,80,12,37,91
91,73,16,43,88
92,66,20,45,85
93,58,24,45,82
94,50,28,42,80
95,43,31,37,77
96,36,34,31,74
97,30,36,26,71
98,24,38,22,69
99,20,38,20,66
100,18,38,21,63
101,17,37,24,60
102,17,35,29,57
103,19,32,35,55
104,22,29,40,52
105,26,26,44,49
106,32,22,45,46
107,38,17,44,44
108,45,13,39,41
109,53,09,31,38
110,60,05,20,35
111,68,00,00,33
112,75,06,09,30
113,82,06,08,27
114,88,12,24,24
115,93,21,41,21
116,96,33,53,19
117,98,39,68,16
118,99,55,64,13
119,98,57,71,10
120,96,60,79,08
121,93,63,86,05
122,88,67,93,02
123,82,71,97,01
124,75,75,99,01
125,68,80,98,01
126,60,84,95,01
127,53,88,89,01
128,45,91,81,01
129,38,94,74,01
130,32,97,66,01
131,26,98,61,01
132,22,99,58,01
133,19,99,58,00
134,17,98,61,00
135,17,97,66,00
136,18,94,74,00
137,20,91,81,00
138,24,88,89,00
139,30,84,95,00
140,36,80,98,00
141,43,75,99,00
142,50,71,97,00
143,58,67,93,00
144,66,63,86,00
145,73,60,79,00
146,80,57,71,00
147,86,55,64,00
148,91,54,60,00
149,95,53,58,00
150,98,54,59,00
151,99,55,63,00
152,99,57,69,00
153,97,59,76,00
154,94,62,84,00
155,90,66,91,00
156,84,70,96,00
157,78,74,99,00
158,71,78,99,00
159,63,83,96,00
160,55,87,91,00
161,48,90,84,00
162,40,93,76,00
163,34,96,69,00
164,28,98,63,00
165,23,99,59,00
166,19,99,58,00
167,17,98,60,00
168,17,97,64,00
169,17,95,71,00
170,19,92,79,00
171,23,89,86,00
172,28,85,93,00
173,34,81,97,00
174,40,77,99,00
175,48,73,98,00
176,55,68,95,00
177,63,65,89,00
178,71,61,81,00
179,78,58,74,00
180,84,56,66,00
181,90,54,61,00
182,94,53,58,00
183,97,53,58,00
184,99,54,61,00
185,99,56,66,00
186,98,58,74,00
187,95,61,81,00
188,91,65,89,00
189,86,68,95,00
190,80,73,98,00
191,73,77,99,00
192,66,81,97,00
193,58,85,93,00
194,50,89,86,00
195,43,92,79,00
196,36,95,71,00
197,30,97,64,00
198,24,98,60,00
199,20,99,58,00
200,18,99,59,00
201,17,98,63,00
202,17,96,69,00
203,19,93,76,00
204,22,90,84,00
205,26,87,91,00
206,32,83,96,00
207,38,78,99,00
208,45,74,99,00
209,53,70,96,00
210,60,66,91,00
211,68,62,84,00
212,75,59,76,00
213,82,57,69,00
214,88,55,63,01
215,93,54,59,01
216,96,53,58,01
217,98,54,60,01
218,99,55,64,01
219,98,57,71,01
220,96,60,79,01
221,93,63,86,01
222,88,67,93,01
223,82,71,97,01
224,75,75,99,01
225,68,80,98,01
226,60,84,95,01
227,53,88,89,01
228,45,91,81,01
229,38,94,74,01
230,32,97,66,01
231,26,98,61,01
232,22,99,58,01
233,19,99,58,01
234,17,98,61,01
235,17,97,66,01
236,18,94,74,01
237,20,91,81,01
238,24,88,89,01
239,30,84,95,01
240,36,80,98,01
241,43,75,99,01
242,50,71,97,01
243,58,67,93,01
244,66,63,86,01
245,73,60,79,01
246,80,57,71,01
247,86,55,64,01
248,91,54,60,01
249,95,53,58,01
250,98,54,59,01
251,99,55,63,01
252,99,57,69,01
253,97,59,76,01
254,94,62,84,01
255,90,66,91,01
256,84,70,96,01
257,78,74,99,01
258,71,78,99,01
259,63,83,96,01
260,55,87,91,01
261,48,90,84,01
262,40,93,76,01
263,34,96,69,01
264,28,98,63,01
265,23,99,59,01
266,19,99,58,01
267,17,98,60,01
268,17,97,64,01
269,17,95,71,01
270,19,92,79,01
271,23,89,86,01
272,28,85,93,01
273,34,81,97,01
274,40,77,99,01
275,48,73,98,01
276,55,68,95,01
277,63,65,89,01
278,71,61,81,01
279,78,58,74,01
280,84,56,66,01
281,90,54,61,01
282,94,53,58,01
283,97,53,58,01
284,99,54,61,01
285,99,56,66,01
286,98,58,74,01
287,95,61,81,01
288,91,65,89,01
289,86,68,95,01
290,80,73,98,01
291,73,77,99,01
292,66,81,97,01
293,58,85,93,01
294,50,89,86,01
295,43,92,79,01
296,36,95,71,01
297,30,97,64,01
298,24,98,60,01
299,20,99,58,01
