time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,00,93,29,03
1,02,88,46,03
2,06,82,64,03
3,11,74,80,03
4,18,66,92,03
5,26,58,98,03
6,34,50,98,03
7,43,41,92,03
8,53,33,80,03
9,62,26,64,03
10,71,20,46,04
11,79,15,29,04
12,86,11,15,04
13,91,09,05,04
14,96,09,03,04
15,98,10,08,04
16,99,12,19,05
17,98,16,34,05
18,96,22,52,05
19,91,28,70,06
20,86,36,84,06
21,79,44,94,06
22,71,52,99,06
23,62,61,97,07
24,53,69,88,07
25,43,77,75,07
26,34,84,58,08
27,26,90,40,08
28,18,94,24,08
29,11,97,11,09
30,06,99,04,09
31,02,99,04,09
32,00,97,11,10
33,00,94,24,10
34,02,90,40,10
35,05,84,58,10
36,09,77,75,11
37,16,69,88,11
38,23,61,97,11
39,31,52,99,12
40,40,44,94,12
41,50,36,84,12
42,59,28,70,13
43,68,22,52,13
44,76,16,34,13
45,83,12,19,14
46,90,10,08,14
47,94,09,03,14
48,97,09,05,14
49,99,11,15,15
50,99,15,29,15
51,97,20,46,15
52,93,26,64,15
53,88,33,80,15
54,81,41,92,16
55,73,50,98,16
56,65,58,98,16
57,56,66,92,16
58,46,74,80,16
59,37,82,64,16
60,28,88,46,17
61,20,93,29,17
62,13,96,15,17
63,08,98,05,17
64,03,99,03,17
65,01,98,08,17
66,00,95,19,18
67,01,91,34,18
68,03,86,52,18
69,08,79,70,18
70,13,72,84,18
71,20,64,94,18
72,28,55,99,19
73,37,47,97,19
74,46,38,88,19
75,56,31,75,19
76,65,24,58,19
77,73,18,40,19
78,81,14,24,20
79,88,10,11,20
80,93,09,04,20
81,97,09,04,20
82,99,10,11,20
83,99,14,24,20
84,97,18,40,21
85,94,24,58,21
86,90,31,75,20
87,83,38,88,20
88,76,47,97,20
89,68,55,99,20
90,59,64,94,19
91,50,72,84,19
92,40,79,70,19
93,31,86,52,19
94,23,91,34,18
95,16,95,19,18
96,09,98,08,18
97,05,99,03,18
98,02,98,05,17
99,00,96,15,17
100,00,93,29,17
101,02,88,46,17
102,06,82,64,17
103,11,74,80,16
104,18,66,92,16
105,26,58,98,16
106,34,50,98,16
107,43,41,92,15
108,53,33,80,15
109,62,26,64,15
110,71,20,46,15
111,79,15,29,14
112,86,11,15,14
113,91,09,05,14
114,96,09,03,14
115,98,10,08,14
116,99,12,19,13
117,98,16,34,13
118,96,22,52,13
119,91,28,70,13
120,86,36,84,12
121,79,44,94,12
122,71,52,99,12
123,62,61,97,11
124,53,69,88,11
125,43,77,75,11
126,34,84,58,10
127,26,90,40,10
128,18,94,24,10
129,11,97,11,09
130,06,99,04,09
131,02,99,04,09
132,00,97,11,08
133,00,94,24,08
134,02,90,40,08
135,05,84,58,07
136,09,77,75,07
137,16,69,88,07
138,23,61,97,06
139,31,52,99,06
140,40,44,94,06
141,50,36,84,05
142,59,28,70,05
143,68,22,52,04
144,76,16,34,04
145,83,12,19,04
146,90,10,08,03
147,94,09,03,03
148,97,09,05,03
149,99,11,15,02
150,99,15,29,02
151,97,20,46,02
152,93,26,64,01
153,88,33,80,01
154,81,41,92,01
155,73,50,98,00
156,65,58,98,00
157,56,66,92,02
158,46,74,80,04
159,37,82,64,07
160,28,88,46,10
161,20,93,29,13
162,13,96,15,15
163,08,98,05,18
164,03,99,03,21
165,01,98,08,24
166,00,95,19,27
167,01,91,34,29
168,03,86,52,32
169,08,79,70,35
170,13,72,84,38
171,20,64,94,41
172,28,55,99,43
173,37,47,97,46
174,38,36,89,49
175,42,25,75,52
176,69,19,60,54
177,86,16,51,57
178,55,05,20,60
179,88,02,07,63
180,93,00,00,66
181,97,00,00,68
182,99,02,07,71
183,99,05,20,74
184,97,09,37,77
185,94,15,56,80
186,90,22,73,82
187,83,30,87,85
188,76,38,96,88
189,68,46,99,91
190,59,55,95,93
191,50,63,86,96
192,40,70,72,99
193,31,77,55,98
194,23,82,38,96
195,16,87,23,93
196,09,89,12,91
197,05,90,07,89
198,02,90,10,86
199,00,88,19,84
200,00,84,32,82
201,02,79,49,79
202,06,73,67,77
203,11,66,82,74
204,18,60,91,72
205,26,55,97,70
206,34,46,95,67
207,43,34,80,65
208,53,33,80,63
209,62,26,64,60
210,71,20,46,58
211,79,15,29,55
212,86,11,15,53
213,91,09,05,51
214,96,09,03,48
215,98,10,08,46
216,99,12,19,44
217,98,16,34,41
218,96,22,52,39
219,91,28,70,36
220,86,36,84,34
221,79,44,94,32
222,71,52,99,29
223,62,61,97,27
224,53,69,88,25
225,43,77,75,22
226,34,84,58,20
227,26,90,40,18
228,18,94,24,15
229,11,97,11,15
230,06,99,04,15
231,02,99,04,15
232,00,97,11,15
233,00,94,24,15
234,02,90,40,16
235,05,84,58,16
236,09,77,75,16
237,16,69,88,16
238,23,61,97,16
239,31,52,99,16
240,40,44,94,17
241,50,36,84,17
242,59,28,70,17
243,68,22,52,17
244,76,16,34,17
245,83,12,19,17
246,90,10,08,18
247,94,09,03,18
248,97,09,05,18
249,99,11,15,18
250,99,15,29,18
251,97,20,46,18
252,93,26,64,19
253,88,33,80,19
254,81,41,92,19
255,73,50,98,19
256,65,58,98,19
257,56,66,92,19
258,46,74,80,20
259,37,82,64,20
260,28,88,46,20
261,20,93,29,20
262,13,96,15,20
263,08,98,05,20
264,03,99,03,21
265,01,98,08,20
266,00,95,19,20
267,01,91,34,20
268,03,86,52,20
269,08,79,70,19
270,13,72,84,19
271,20,64,94,19
272,28,55,99,19
273,37,47,97,19
274,46,38,88,18
275,56,31,75,18
276,65,24,58,18
277,73,18,40,18
278,81,14,24,17
279,88,10,11,17
280,93,09,04,17
281,97,09,04,17
282,99,10,11,16
283,99,14,24,16
284,97,18,40,16
285,94,24,58,16
286,90,31,75,16
287,83,38,88,15
288,76,47,97,15
289,68,55,99,15
290,59,64,94,15
291,50,72,84,14
292,40,79,70,14
293,31,86,52,14
294,23,91,34,14
295,16,95,19,13
296,09,98,08,13
297,05,99,03,13
298,02,98,05,13
299,00,96,15,12
