time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,37,51,94,01
1,46,44,86,01
2,56,37,74,01
3,65,30,58,00
4,73,25,40,00
5,81,21,25,03
6,88,18,12,06
7,93,17,06,09
8,97,17,06,11
9,99,18,12,14
10,99,21,25,17
11,97,25,40,20
12,94,30,58,22
13,90,37,74,25
14,83,44,86,28
15,76,51,94,31
16,68,59,96,33
17,59,67,92,36
18,50,74,83,39
19,40,81,69,42
20,31,87,52,44
21,23,92,35,47
22,16,96,20,50
23,09,98,09,53
24,05,99,05,56
25,02,99,07,58
26,00,97,16,61
27,00,93,30,64
28,02,89,46,67
29,06,83,63,69
30,11,76,78,72
31,18,69,90,75
32,26,62,96,78
33,34,54,96,80
34,43,46,90,83
35,53,39,78,86
36,62,32,63,89
37,71,27,46,91
38,79,22,30,94
39,86,19,16,97
40,91,17,07,99
41,96,16,05,98
42,98,17,09,97
43,99,20,20,96
44,98,23,35,95
45,96,28,52,94
46,91,34,69,94
47,86,41,83,93
48,79,49,92,92
49,71,56,96,91
50,62,64,94,90
51,53,72,86,89
52,43,79,74,88
53,34,85,58,87
54,26,90,40,86
55,18,95,25,85
56,11,97,12,84
57,06,99,06,84
58,02,99,06,83
59,00,97,12,82
60,00,95,25,81
61,02,90,40,80
62,05,85,58,79
63,09,79,74,78
64,16,72,86,77
65,23,64,94,76
66,31,56,96,75
67,40,49,92,74
68,28,36,86,73
69,53,27,71,73
70,75,23,58,72
71,31,07,31,71
72,84,03,16,70
73,90,01,05,69
74,94,00,00,68
75,97,00,02,67
76,99,02,12,66
77,99,06,26,65
78,97,10,43,64
79,93,16,62,62
80,88,23,78,61
81,81,30,90,60
82,73,37,98,59
83,65,45,99,57
84,56,53,94,56
85,46,60,84,55
86,37,67,71,54
87,28,72,55,53
88,20,77,39,51
89,13,80,26,50
90,08,82,18,49
91,03,83,16,48
92,01,82,20,46
93,00,79,30,45
94,01,76,44,44
95,03,71,60,43
96,08,65,75,41
97,13,58,88,40
98,20,56,92,39
99,28,50,96,38
100,37,40,90,37
101,46,44,87,35
102,56,37,74,34
103,65,30,58,33
104,73,25,40,32
105,81,21,25,30
106,88,18,12,29
107,93,17,06,28
108,97,17,06,27
109,99,18,12,25
110,99,21,25,24
111,97,25,40,23
112,94,30,58,22
113,90,37,74,22
114,83,44,86,22
115,76,51,94,21
116,68,59,96,21
117,59,67,92,21
118,50,74,83,20
119,40,81,69,20
120,31,87,52,20
121,23,92,35,20
122,16,96,20,19
123,09,98,09,19
124,05,99,05,19
125,02,99,07,18
126,00,97,16,18
127,00,93,30,18
128,02,89,46,18
129,06,83,63,17
130,11,76,78,17
131,18,69,90,17
132,26,62,96,16
133,34,54,96,16
134,43,46,90,16
135,53,39,78,16
136,62,32,63,15
137,71,27,46,15
138,79,22,30,15
139,86,19,16,14
140,91,17,07,14
