time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,00,92,48,01
1,02,87,61,01
2,06,80,74,01
3,11,72,85,01
4,18,64,94,01
5,26,55,98,01
6,34,45,98,01
7,43,36,94,01
8,53,28,85,01
9,62,20,74,01
10,71,13,61,01
11,79,08,48,01
12,86,04,38,01
13,91,02,31,01
14,96,01,29,01
15,98,02,33,01
16,99,05,41,01
17,98,10,52,02
18,96,15,65,02
19,91,23,78,02
20,86,31,89,02
21,79,39,96,02
22,71,49,99,03
23,62,58,97,03
24,53,67,91,03
25,43,75,82,03
26,34,82,70,03
27,26,89,56,03
28,18,94,44,04
29,11,97,35,04
30,06,99,30,04
31,02,99,30,04
32,00,97,35,04
33,00,94,44,05
34,02,89,56,05
35,05,82,70,05
36,09,75,82,05
37,16,67,91,05
38,23,58,97,06
39,31,49,99,06
40,40,39,96,06
41,50,31,89,06
42,59,23,78,06
43,68,15,65,07
44,76,10,52,07
45,83,05,41,07
46,90,02,33,07
47,94,01,29,07
48,97,02,31,07
49,99,04,38,08
50,99,08,48,11
51,97,13,61,13
52,93,20,74,16
53,88,28,85,19
54,81,36,94,21
55,73,45,98,24
56,65,55,98,26
57,56,64,94,29
58,46,72,85,31
59,37,80,74,34
60,28,87,61,36
61,20,92,48,39
62,13,96,38,41
63,08,98,31,44
64,03,99,29,47
65,01,98,33,49
66,00,95,41,52
67,01,91,52,54
68,03,85,65,57
69,08,78,78,59
70,13,69,89,62
71,20,61,96,64
72,28,52,99,67
73,37,42,97,69
74,46,33,91,72
75,56,25,82,75
76,65,18,70,77
77,73,11,56,80
78,81,06,44,82
79,88,03,35,85
80,93,01,30,87
81,97,01,30,90
82,99,03,35,92
83,99,06,44,95
84,97,11,56,98
85,94,18,70,99
86,90,25,82,99
87,83,33,91,99
88,76,42,97,99
89,68,52,99,99
90,59,61,96,99
91,50,69,89,99
92,40,78,78,98
93,31,85,65,98
94,23,91,52,98
95,16,95,41,98
96,09,98,33,98
97,05,99,29,98
98,02,98,31,98
99,00,96,38,98
100,00,92,48,98
101,02,87,61,98
102,06,80,74,98
103,64,88,73,98
104,58,92,72,97
105,63,94,73,97
106,10,77,87,97
107,34,65,86,97
108,49,56,79,97
109,66,49,69,97
110,46,35,53,97
111,35,17,34,97
112,53,03,09,97
113,91,01,02,97
114,96,00,00,97
115,98,01,04,97
116,99,04,12,96
117,98,08,24,96
118,96,14,38,96
119,91,21,51,96
120,86,30,62,96
121,79,38,70,95
122,71,47,73,92
123,62,57,72,89
