time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,00,83,15,00
1,00,80,29,00
2,02,75,46,00
3,06,69,63,00
4,11,62,79,00
5,18,55,90,00
6,26,47,96,00
7,34,39,96,00
8,43,31,90,00
9,53,23,79,00
10,62,17,63,00
11,71,11,46,00
12,79,06,29,00
13,86,03,15,00
14,91,01,06,00
15,96,00,04,01
16,98,01,08,01
17,99,04,19,01
18,98,07,34,01
19,96,13,52,02
20,91,19,69,02
21,86,26,83,02
22,79,33,93,02
23,71,41,97,02
24,62,50,95,03
25,53,57,87,03
26,43,65,74,03
27,34,71,57,03
28,26,77,40,04
29,18,81,24,04
30,11,84,11,04
31,06,85,05,04
32,02,85,05,04
33,00,84,11,05
34,00,81,24,05
35,02,77,40,05
36,05,71,57,05
37,09,65,74,06
38,16,57,87,06
39,23,50,95,06
40,31,41,97,06
41,40,33,93,06
42,50,26,83,07
43,59,19,69,07
44,68,13,52,07
45,76,07,34,07
46,83,04,19,08
47,90,01,08,08
48,94,00,04,08
49,97,01,06,08
50,99,03,15,08
51,99,06,29,09
52,97,11,46,09
53,93,17,63,09
54,88,23,79,09
55,81,31,90,09
56,73,39,96,09
57,65,47,96,09
58,56,55,90,09
59,46,62,79,10
60,37,69,63,10
61,28,75,46,10
62,20,80,29,10
63,13,83,15,10
64,08,85,06,10
65,03,86,04,10
66,01,85,08,10
67,00,82,19,11
68,01,78,34,11
69,03,73,52,11
70,08,67,69,11
71,13,60,83,11
72,20,52,93,11
73,28,44,97,11
74,37,36,95,11
75,46,28,87,12
76,56,21,74,12
77,65,14,57,12
78,73,09,40,12
79,81,05,24,12
80,88,02,11,12
81,93,00,05,12
82,97,00,05,12
83,99,02,11,12
84,99,05,24,13
85,97,09,40,13
86,94,14,57,13
87,90,21,74,13
88,83,28,87,12
89,76,36,95,12
90,68,44,97,12
91,59,52,93,12
92,50,60,83,12
93,40,67,69,12
94,31,73,52,11
95,23,78,34,11
96,16,82,19,11
97,09,85,08,11
98,05,86,04,11
99,02,85,06,11
100,00,83,15,10
101,00,80,29,10
102,02,75,46,10
103,06,69,63,10
104,11,62,79,10
105,18,55,90,09
106,26,47,96,09
107,34,39,96,09
108,43,31,90,09
109,53,23,79,09
110,62,17,63,09
111,71,11,46,08
112,79,06,29,08
113,86,03,15,08
114,91,01,06,08
115,96,00,04,08
116,98,01,08,08
117,99,04,19,07
118,98,07,34,07
119,96,13,52,07
120,91,19,69,07
121,86,26,83,07
122,79,33,93,08
123,71,41,97,11
124,62,50,95,13
125,53,57,87,16
126,43,65,74,18
127,34,71,57,21
128,26,77,40,24
129,18,81,24,26
130,11,84,11,29
131,06,85,05,31
132,02,85,05,34
133,00,84,11,37
134,00,81,24,39
135,02,77,40,42
136,05,71,57,44
137,09,65,74,47
138,16,57,87,50
139,23,50,95,52
140,31,41,97,55
141,40,33,93,57
142,50,26,83,60
143,59,19,69,63
144,68,13,52,65
145,76,07,34,68
146,83,04,19,70
147,90,01,08,73
148,94,00,04,76
149,97,01,06,78
150,99,03,15,81
151,99,06,29,83
152,97,11,46,86
153,93,17,63,89
154,88,23,79,91
155,81,31,90,94
156,73,39,96,96
157,65,47,96,99
158,62,57,91,99
159,22,58,89,96
160,28,62,78,94
161,60,76,55,91
162,67,93,26,89
163,13,96,12,86
164,08,98,02,84
165,03,99,00,82
166,01,98,05,79
167,00,95,16,77
168,01,92,32,74
169,03,86,50,72
170,08,80,68,69
171,13,73,83,67
172,20,66,94,65
173,28,58,99,62
174,37,49,98,60
175,46,42,91,57
176,56,34,79,55
177,65,28,64,52
178,73,22,47,50
