time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,14,93,85,00
1,17,90,90,00
2,22,86,94,00
3,27,82,97,00
4,33,78,99,00
5,40,74,99,00
6,48,69,97,00
7,55,65,94,00
8,63,62,90,00
9,70,58,85,00
10,77,56,81,00
11,82,54,77,00
12,87,53,75,00
13,90,53,74,00
14,92,53,75,00
15,93,54,78,00
16,92,57,82,00
17,90,59,87,00
18,87,63,91,00
19,82,67,95,00
20,77,71,98,00
21,70,75,99,00
22,63,79,98,00
23,55,84,96,00
24,48,88,93,00
25,40,91,88,00
26,33,94,84,00
27,27,96,79,00
28,22,98,76,00
29,17,99,74,00
30,14,99,74,00
31,13,98,76,00
32,13,96,79,00
33,14,94,84,00
34,16,91,88,00
35,20,88,93,00
36,25,84,96,00
37,31,79,98,00
38,38,75,99,00
39,45,71,98,00
40,53,67,95,00
41,60,63,91,00
42,68,59,87,00
43,74,57,82,00
44,80,54,78,00
45,85,53,75,00
46,89,53,74,00
47,92,53,75,00
48,93,54,77,00
49,93,56,81,00
50,91,58,85,00
51,88,62,90,00
52,84,65,94,00
53,79,69,97,00
54,72,74,99,01
55,65,78,99,01
56,58,82,97,01
57,50,86,94,01
58,43,90,90,01
59,36,93,85,01
60,29,96,81,01
61,23,98,77,01
62,19,99,75,01
63,15,99,74,01
64,13,98,75,01
65,12,97,78,01
66,13,95,82,01
67,15,92,87,01
68,19,89,91,01
69,23,85,95,01
70,29,81,98,01
71,36,77,99,01
72,43,72,98,01
73,50,68,96,01
74,58,64,93,01
75,65,60,88,01
76,72,57,84,01
77,79,55,79,01
78,84,53,76,01
79,88,53,74,01
80,91,53,74,01
81,93,53,76,01
82,93,55,79,01
83,92,57,84,01
84,89,60,88,01
85,85,64,93,01
86,80,68,96,01
87,74,72,98,01
88,68,77,99,01
89,60,81,98,01
90,53,85,95,01
91,45,89,91,01
92,38,92,87,01
93,31,95,82,01
94,25,97,78,01
95,20,98,75,01
96,16,99,74,01
97,14,99,75,01
98,13,98,77,01
99,13,96,81,01
100,14,93,85,01
101,17,90,90,01
102,22,86,94,01
103,27,82,97,01
104,33,78,99,01
105,40,74,99,01
106,48,69,97,00
107,55,65,94,00
108,63,62,90,00
109,70,58,85,00
110,77,56,81,00
111,82,54,77,00
112,87,53,75,00
113,90,53,74,00
114,92,53,75,00
115,93,54,78,00
116,92,57,82,00
117,90,59,87,00
118,87,63,91,00
119,82,67,95,00
120,77,71,98,00
121,70,75,99,00
122,63,79,98,00
123,55,84,96,00
124,48,88,93,00
125,40,91,88,00
126,33,94,84,00
127,27,96,79,00
128,22,98,76,00
129,17,99,74,00
130,14,99,74,00
131,13,98,76,00
132,13,96,79,00
133,14,94,84,00
134,16,91,88,00
135,20,88,93,00
136,25,84,96,00
137,31,79,98,00
138,38,75,99,00
139,45,71,98,00
140,53,67,95,00
141,60,63,91,00
142,68,59,87,00
143,74,57,82,00
144,80,54,78,00
145,85,53,75,00
146,89,53,74,00
147,92,53,75,00
148,93,54,77,00
149,93,56,81,00
150,91,58,85,00
151,88,62,90,00
152,84,65,94,00
153,79,69,97,00
154,72,74,99,00
155,65,78,99,00
156,58,82,97,00
157,50,86,94,00
158,43,90,90,00
159,36,93,85,00
160,29,96,81,00
161,23,98,77,00
162,19,99,75,00
163,15,99,74,00
164,13,98,75,00
165,12,97,78,00
166,13,95,82,00
167,15,92,87,00
168,19,89,91,00
169,23,85,95,00
170,29,81,98,00
171,36,77,99,00
172,43,72,98,00
173,50,68,96,00
174,58,64,93,00
175,65,60,88,00
176,72,57,84,00
177,79,55,79,00
178,84,53,76,00
179,88,53,74,00
180,91,53,74,00
181,93,53,76,00
182,93,55,79,00
183,92,57,84,00
184,89,60,88,00
185,85,64,93,00
186,80,68,96,00
187,74,72,98,00
188,68,77,99,00
189,60,81,98,00
190,53,85,95,00
191,45,89,91,00
192,38,92,87,00
193,31,95,82,00
194,25,97,78,00
195,20,98,75,00
196,16,99,74,00
197,14,99,75,00
198,13,98,77,00
199,13,96,81,00
200,14,93,85,00
201,17,90,90,00
202,22,86,94,00
203,27,82,97,00
204,33,78,99,00
205,40,74,99,00
206,48,69,97,00
207,55,65,94,00
208,63,62,90,00
209,70,58,85,00
210,77,56,81,00
211,82,54,77,00
212,87,53,75,00
213,90,53,74,00
214,92,53,75,00
215,93,54,78,00
216,92,57,82,00
217,90,59,87,00
218,87,63,91,00
219,82,67,95,00
220,77,71,98,00
221,70,75,99,00
222,63,79,98,00
223,55,84,96,00
224,48,88,93,00
225,40,91,88,00
226,33,94,84,00
227,27,96,79,00
