time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,86,11,48,00
1,83,17,57,00
2,73,22,62,00
3,71,30,66,01
4,68,38,69,01
5,66,50,66,01
6,52,58,60,01
7,42,66,50,02
8,33,73,39,02
9,32,79,26,02
10,14,82,18,02
11,12,85,12,03
12,14,86,09,03
13,06,85,10,03
14,04,83,16,03
15,10,81,23,03
16,10,77,30,04
17,15,72,39,04
18,14,64,51,04
19,20,56,58,04
20,31,48,61,05
21,34,40,62,05
22,47,34,59,05
23,54,29,55,05
24,59,21,43,06
25,65,13,29,06
26,75,06,12,06
27,84,03,05,06
28,95,02,00,06
29,90,04,06,07
30,92,06,12,07
31,98,11,24,08
32,93,16,36,08
33,91,22,47,08
34,90,29,59,09
35,80,33,64,09
36,82,42,73,09
37,62,48,73,10
38,58,55,71,10
39,56,62,69,10
40,49,72,57,11
41,43,81,44,11
42,25,85,37,11
43,23,90,25,12
44,16,94,16,12
45,08,93,17,12
46,08,93,19,13
47,02,89,29,13
48,07,87,35,13
49,08,83,43,14
50,11,77,54,14
51,10,70,65,14
52,10,59,79,15
53,28,52,83,15
54,27,42,87,15
55,44,36,85,16
56,52,29,80,16
57,61,22,71,17
58,66,14,55,17
59,77,10,47,17
60,79,06,38,18
61,94,05,35,18
62,93,05,35,18
63,96,07,39,19
64,98,09,46,19
65,97,14,58,19
66,89,16,62,20
67,93,25,77,20
68,89,34,89,21
69,74,39,93,21
70,73,46,97,21
71,67,53,99,22
72,54,62,94,22
73,50,70,88,23
74,39,76,79,23
75,31,83,66,23
76,30,90,54,24
77,21,95,40,24
78,06,95,41,24
79,05,94,43,25
80,04,92,48,25
81,07,91,51,26
82,00,88,59,26
83,10,83,69,26
84,09,78,79,27
85,15,69,90,27
86,32,63,93,28
87,32,55,95,28
88,40,47,94,28
89,44,37,89,29
90,54,30,82,29
91,67,22,68,30
92,72,15,56,30
93,84,12,47,30
94,88,09,39,31
95,91,07,35,31
96,94,09,39,32
97,97,10,42,32
98,97,12,48,32
99,91,17,58,33
100,91,23,68,33
101,90,29,79,32
102,88,40,91,31
103,73,46,95,31
104,63,54,95,30
105,64,63,93,29
106,50,69,90,29
107,37,74,84,28
108,38,83,68,27
109,29,90,54,27
110,16,94,45,26
111,20,97,36,25
112,05,99,31,24
113,06,98,35,24
114,03,96,40,23
115,07,94,46,22
116,11,87,57,22
117,03,79,74,21
118,19,73,82,20
119,18,65,90,20
120,26,57,95,19
121,32,47,96,18
122,44,39,92,18
123,49,29,83,17
124,64,22,72,16
125,71,15,61,15
126,80,11,51,15
127,87,08,44,14
128,94,07,41,13
129,90,07,41,13
130,95,08,44,12
131,94,10,47,11
132,89,10,48,11
133,92,15,58,10
134,91,24,72,09
135,85,30,81,08
136,74,37,86,08
137,72,47,88,08
138,63,55,88,08
139,60,64,85,08
140,44,72,75,07
141,31,75,70,07
142,26,82,57,07
143,18,85,49,07
144,22,91,36,07
145,10,92,33,07
146,07,91,36,07
147,11,93,30,06
148,05,89,40,06
149,07,85,49,06
150,14,82,55,06
151,11,75,66,06
152,19,68,75,06
153,28,62,79,06
154,34,53,80,05
155,43,45,77,05
156,46,35,70,05
157,63,28,60,05
158,69,20,46,05
159,72,15,36,05
160,83,11,27,05
161,82,08,18,04
162,98,10,25,04
163,96,11,28,04
164,93,12,30,04
165,87,13,32,04
166,94,19,45,04
167,92,25,56,04
168,87,32,67,03
169,80,38,73,03
170,69,45,76,03
171,66,56,75,03
172,55,64,70,05
173,51,74,61,07
174,37,78,55,10
175,34,85,42,13
176,30,92,28,15
177,19,94,23,18
178,01,93,26,21
179,08,94,25,23
180,12,93,27,26
181,05,91,31,29
182,07,88,40,32
183,13,83,48,34
184,08,76,62,37
185,15,67,73,40
186,27,61,78,42
187,25,50,82,45
188,40,42,80,48
189,44,33,76,50
190,53,24,66,53
191,64,19,59,56
192,76,13,45,59
193,81,08,35,61
194,84,06,28,64
195,99,09,37,67
196,90,08,34,69
197,95,09,36,72
198,97,12,44,75
199,92,15,52,77
200,92,22,64,80
201,85,28,73,83
202,82,36,81,86
203,84,45,91,88
204,65,53,91,91
205,33,53,91,94
206,36,55,89,96
207,40,61,82,99
208,46,75,62,99
209,64,91,45,97
210,22,94,38,95
211,08,95,36,94
212,11,96,33,92
213,06,94,38,90
214,07,94,38,89
215,00,90,50,87
216,11,85,59,85
217,05,79,71,84
218,17,73,80,82
219,19,65,88,80
220,29,58,92,79
221,35,50,93,77
222,39,39,88,75
223,53,31,80,74
224,60,23,71,72
225,66,14,53,70
226,74,09,43,69
227,81,05,33,67
228,85,01,24,65
229,93,02,24,64
230,98,04,30,62
231,93,06,36,61
232,92,09,43,59
233,90,11,47,57
234,89,18,59,56
235,84,33,68,54
236,75,44,72,52
237,69,53,74,51
238,56,56,74,49
239,58,54,73,47
240,43,60,67,46
241,41,70,53,44
242,28,75,43,42
243,20,79,34,41
244,14,81,29,40
245,05,82,25,39
246,06,81,29,39
247,08,81,27,38
248,02,77,38,38
249,06,73,47,37
250,10,67,58,37
251,16,62,66,36
252,15,55,75,36
253,30,48,79,36
254,34,40,80,35
255,42,33,78,35
256,53,27,73,34
257,57,20,65,34
258,67,15,56,33
259,80,11,48,33
260,74,04,31,32
261,87,02,26,32
262,86,00,22,31
263,95,01,26,31
264,98,04,33,30
265,93,06,39,30
266,94,12,51,29
267,90,18,62,29
268,87,27,74,28
269,80,34,81,28
270,68,41,83,27
271,65,48,84,27
272,60,57,81,26
273,49,66,73,26
274,41,74,62,25
275,30,82,47,25
276,24,87,35,24
277,17,90,29,24
278,16,94,17,23
279,02,93,21,23
280,06,91,24,23
281,05,88,32,23
282,01,84,43,23
283,03,76,60,23
284,08,69,73,23
285,21,63,79,23
286,26,55,84,23
287,36,48,86,23
288,40,40,84,23
289,53,32,77,23
290,52,26,71,23
291,68,20,62,22
292,63,13,52,22
293,80,09,42,22
294,86,06,33,22
295,91,05,31,22
296,87,03,26,22
297,99,06,33,22
298,99,09,43,22
299,94,13,52,22
