time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,10,67,70,00
1,09,66,71,00
2,13,65,73,00
3,10,63,77,00
4,14,61,81,00
5,13,58,85,00
6,25,56,87,00
7,28,52,88,00
8,40,50,88,00
9,45,46,87,00
10,55,42,82,00
11,56,39,79,00
12,65,36,73,00
13,71,34,68,00
14,82,33,66,00
15,88,33,65,00
16,89,33,65,00
17,97,34,70,00
18,94,36,75,00
19,93,38,79,00
20,86,41,83,01
21,84,43,87,01
22,83,46,91,01
23,74,50,93,01
24,70,54,94,01
25,65,59,93,01
26,51,62,92,01
27,44,65,88,01
28,35,68,83,01
29,22,70,80,01
30,22,71,77,01
31,12,72,75,01
32,10,71,76,01
33,08,71,77,01
34,11,71,78,01
35,12,70,78,01
36,06,68,83,01
37,08,65,88,02
38,15,62,93,02
39,17,58,97,02
40,25,54,99,02
41,37,52,99,02
42,40,49,98,02
43,47,45,97,02
44,52,42,93,02
45,67,39,88,02
46,79,38,86,02
47,74,35,79,02
48,80,33,75,02
49,86,32,72,02
50,87,32,73,02
51,99,34,78,02
52,87,34,79,02
53,91,37,83,02
54,85,38,87,02
55,81,41,90,02
56,72,43,92,02
57,70,47,94,02
58,61,50,93,02
59,52,54,91,02
60,49,58,88,02
61,45,62,83,02
62,35,65,78,02
63,22,67,74,02
64,12,67,73,02
65,18,68,72,02
66,01,67,74,02
67,04,67,75,02
68,09,66,77,02
69,10,65,79,02
70,13,63,82,02
71,12,60,87,02
72,18,57,90,02
73,26,54,92,02
74,28,51,94,02
75,41,48,93,02
76,42,43,89,02
77,54,40,87,02
78,63,38,84,02
79,71,36,80,02
80,73,34,77,02
81,79,32,70,01
82,85,31,70,01
83,83,30,67,01
84,91,31,69,01
85,91,32,73,01
86,86,34,76,01
87,82,36,79,01
88,75,38,81,01
89,72,40,84,01
90,69,43,85,01
91,68,46,87,01
92,58,49,86,01
93,48,53,84,01
94,35,56,80,01
95,30,57,77,01
96,25,60,71,01
97,23,63,65,01
98,14,64,63,01
99,16,64,61,02
100,14,64,61,02
101,10,64,62,02
102,10,63,64,02
103,09,61,69,02
104,08,58,74,02
105,20,55,77,02
106,22,53,79,02
107,31,50,81,02
108,36,46,80,02
109,43,42,78,02
110,56,40,76,02
111,61,38,73,02
112,63,35,68,02
113,71,33,65,02
114,79,31,61,02
115,85,31,59,02
116,84,30,58,02
117,92,32,62,02
118,85,33,64,02
119,99,36,73,02
120,89,39,78,02
121,80,41,80,02
122,82,44,84,02
123,72,47,86,02
124,66,51,87,02
125,67,56,86,02
126,51,60,84,02
127,47,63,81,02
128,34,65,77,02
129,23,66,75,02
130,17,67,74,02
131,13,67,73,02
132,09,67,74,02
133,10,67,73,02
134,06,67,74,02
135,05,65,79,01
136,00,62,85,01
137,14,60,89,01
138,19,57,91,01
139,23,55,94,01
140,27,51,95,01
141,25,46,96,01
142,36,43,96,01
143,45,39,94,01
144,56,36,91,01
145,62,33,86,01
146,66,31,82,01
147,75,28,77,01
148,79,28,75,01
149,82,25,69,01
150,86,25,68,01
151,90,26,72,01
152,87,27,73,01
153,89,29,78,01
154,87,32,83,01
155,75,33,84,01
156,81,37,89,01
157,66,40,90,01
158,62,43,90,01
159,52,47,88,01
160,46,51,85,01
161,34,54,81,01
162,36,57,75,01
163,23,59,72,01
164,14,60,69,01
165,11,61,67,01
166,11,62,63,01
167,05,61,66,01
168,04,59,71,01
169,04,57,76,01
170,08,54,81,01
171,16,53,83,01
172,20,51,85,01
173,20,48,88,01
174,27,44,89,01
175,33,40,89,01
176,44,37,88,01
177,52,34,85,01
178,70,33,83,01
179,76,32,81,01
180,68,30,77,01
181,77,28,73,01
182,85,27,72,01
183,92,28,73,01
184,90,28,74,01
185,88,30,78,01
186,85,31,79,01
187,79,32,82,01
188,86,35,87,01
189,81,39,91,01
190,76,43,94,01
191,66,48,94,01
192,57,50,94,01
193,58,55,92,01
194,41,59,88,01
195,35,62,83,01
196,24,63,80,01
197,21,65,75,01
198,13,67,72,01
199,10,67,70,01
200,06,67,71,01
201,09,66,73,01
202,07,64,77,01
203,13,64,78,01
204,14,62,82,01
205,18,60,84,01
206,18,56,88,01
207,29,53,89,01
208,38,49,88,01
209,42,45,86,01
210,51,42,85,01
211,61,40,82,01
212,60,37,77,01
213,74,35,72,01
214,87,34,71,01
215,89,34,71,01
216,86,34,72,01
217,95,37,76,01
218,92,37,78,01
219,87,38,80,02
220,90,40,84,02
221,90,43,89,02
222,79,46,92,02
223,72,48,94,02
224,69,52,95,02
225,61,55,95,02
226,53,59,92,02
227,43,62,89,02
228,31,64,85,02
229,31,67,81,02
230,23,69,76,02
231,11,70,75,03
232,16,71,72,04
233,16,71,71,06
234,09,71,73,08
235,09,69,75,09
236,09,68,78,11
237,09,65,83,12
238,19,63,86,14
239,49,64,86,15
240,55,64,86,17
241,36,61,87,18
242,38,58,87,20
243,26,52,87,21
244,16,42,85,23
245,66,39,80,24
246,61,36,75,26
247,56,31,66,27
248,63,27,59,29
249,82,27,57,30
250,54,22,48,32
251,09,11,41,33
252,63,09,37,35
253,48,06,32,36
254,28,00,27,38
255,64,01,28,39
256,47,00,27,41
