time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,89,47,68,02
1,87,46,64,02
2,96,47,68,02
3,93,47,68,02
4,92,49,72,02
5,91,51,77,02
6,90,54,84,02
7,87,57,89,02
8,82,62,95,02
9,74,67,98,02
10,65,71,99,02
11,58,76,97,02
12,52,81,93,02
13,43,85,88,02
14,36,89,81,01
15,32,92,74,01
16,22,94,69,01
17,18,97,62,01
18,17,97,61,01
19,20,99,56,01
20,11,98,58,01
21,12,98,59,01
22,08,95,66,01
23,20,93,70,01
24,19,90,76,01
25,25,86,81,01
26,28,81,84,01
27,34,75,85,00
28,49,70,82,00
29,52,64,76,00
30,57,59,67,00
31,73,56,62,00
32,77,52,53,00
33,80,50,46,00
34,93,50,47,00
35,93,51,48,00
36,89,50,48,00
37,93,51,51,00
38,87,52,53,00
39,92,56,60,00
40,82,59,66,00
41,81,63,71,00
42,78,68,76,01
43,69,73,77,01
44,60,77,76,01
45,49,80,74,01
46,45,85,68,01
47,38,88,62,01
48,30,90,57,01
49,20,90,57,01
50,19,92,54,01
51,10,91,55,01
52,09,92,54,01
53,12,90,58,01
54,10,88,63,01
55,10,86,69,01
56,16,83,74,01
57,19,81,79,02
58,24,76,83,02
59,28,71,87,02
60,36,67,88,02
61,41,61,85,02
62,50,56,81,02
63,56,52,75,02
64,70,48,66,02
65,70,43,56,02
66,78,41,51,02
67,88,40,48,02
68,89,41,49,02
69,91,40,48,02
70,95,43,55,02
71,87,44,58,03
72,92,47,65,03
73,92,51,74,03
74,83,55,80,03
75,74,60,84,03
76,74,65,87,04
77,64,70,87,04
78,56,75,85,04
79,50,81,78,04
80,39,85,73,04
81,32,89,64,04
82,25,92,56,05
83,16,92,54,05
84,17,94,51,05
85,11,94,50,05
86,11,93,53,05
87,11,92,57,06
88,14,90,61,06
89,12,87,68,06
90,10,82,77,06
91,16,77,84,06
92,25,73,89,06
93,35,69,90,07
94,41,63,88,07
95,44,58,86,07
96,53,54,81,07
97,66,50,74,07
98,71,46,67,08
99,76,44,60,08
100,84,42,54,08
101,88,42,54,08
102,90,41,53,08
103,96,42,55,08
104,89,43,58,09
105,93,46,66,09
106,87,49,72,09
107,87,53,79,09
108,81,58,85,09
109,72,62,88,09
110,67,67,89,08
111,55,71,86,08
112,47,75,83,08
113,46,81,75,08
114,27,83,71,08
115,20,84,67,08
116,27,87,60,08
117,20,89,56,08
118,14,89,56,08
119,04,88,60,08
120,00,86,66,07
121,11,85,69,07
122,20,84,71,07
123,11,79,80,07
124,23,76,84,07
125,27,73,87,07
126,30,68,90,07
127,39,63,89,07
128,42,58,87,07
129,57,55,83,06
130,63,51,77,06
131,64,46,69,06
132,80,44,64,06
133,81,42,56,06
134,93,43,59,06
135,92,42,58,06
136,96,44,63,06
137,93,45,67,06
138,92,47,72,05
139,86,50,77,05
140,88,54,85,05
141,87,60,92,05
142,75,65,96,05
143,68,69,98,05
144,61,75,95,05
145,46,80,89,05
146,44,83,85,05
147,36,86,81,05
148,33,90,74,04
149,20,93,66,04
150,10,95,59,04
151,17,96,56,04
152,07,94,63,04
153,13,94,61,04
154,09,91,68,04
155,12,89,74,04
156,13,85,81,04
157,15,81,88,04
158,26,78,91,03
159,26,72,95,03
160,39,68,95,03
161,45,64,94,03
162,42,57,89,03
163,65,54,85,03
164,72,50,77,03
165,77,48,70,03
166,81,45,63,03
167,86,44,59,03
168,86,43,56,02
169,95,44,60,02
170,99,46,67,02
171,93,47,70,02
172,88,50,75,02
173,88,53,82,02
174,83,58,88,02
175,77,63,93,02
176,74,69,95,02
177,63,74,95,02
178,58,79,93,02
179,46,84,87,02
180,40,89,77,01
181,37,93,70,01
182,32,98,59,01
183,14,98,59,01
184,14,99,56,01
185,10,98,57,01
186,10,98,59,01
187,06,96,64,01
188,10,93,71,01
189,11,90,77,01
190,17,86,84,01
191,23,82,89,01
192,26,79,93,01
193,29,72,95,01
194,41,67,93,01
195,51,62,89,01
196,58,57,84,01
197,61,53,76,01
198,69,50,70,01
199,82,47,64,01
200,80,44,54,01
201,83,42,48,01
202,92,43,51,01
203,91,43,52,01
204,86,44,54,01
205,87,46,58,01
206,89,48,64,01
207,87,53,72,01
208,81,57,78,01
209,73,62,81,01
210,58,65,81,01
211,59,69,80,01
212,51,73,78,01
213,44,79,70,01
214,35,82,63,03
215,28,86,55,06
216,22,88,49,09
217,17,90,43,11
218,07,89,46,14
219,04,88,50,17
220,09,86,54,20
221,05,83,63,22
222,11,80,69,25
223,08,76,78,28
224,14,71,85,31
225,25,67,89,33
226,34,62,90,36
227,40,58,90,39
228,46,54,87,42
229,49,48,81,44
230,63,45,76,47
231,65,41,70,50
232,77,39,63,52
233,84,37,59,55
234,86,37,59,58
235,94,39,63,61
236,55,32,52,63
237,75,30,46,66
238,22,19,39,69
239,60,17,35,72
240,33,12,34,74
241,78,16,41,77
242,75,20,47,80
