time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,68,43,64,00
1,72,40,57,00
2,77,36,45,00
3,87,35,42,00
4,89,35,41,00
5,90,35,41,00
6,97,38,50,00
7,94,40,57,00
8,86,42,63,00
9,85,47,72,00
10,77,52,77,00
11,68,58,80,00
12,69,62,83,00
13,56,67,81,01
14,49,73,74,01
15,42,78,67,01
16,28,82,59,01
17,26,85,51,01
18,21,89,40,01
19,09,90,34,01
20,12,91,29,01
21,08,93,25,01
22,08,93,25,01
23,02,90,35,01
24,09,87,43,01
25,05,81,56,01
26,16,76,64,01
27,21,69,69,01
28,24,64,73,01
29,32,58,73,01
30,44,53,70,01
31,51,49,66,01
32,61,46,61,01
33,66,42,53,01
34,76,40,46,01
35,79,38,40,01
36,84,35,31,02
37,92,35,30,03
38,97,37,38,04
39,90,38,41,05
40,88,40,47,06
41,86,44,55,07
42,90,48,64,08
43,86,53,74,09
44,75,58,79,10
45,66,63,81,11
46,64,70,79,12
47,50,74,75,13
48,42,78,70,14
49,38,84,59,15
50,32,88,51,16
51,15,89,48,17
52,14,90,44,18
53,12,92,38,19
54,07,91,39,20
55,06,92,38,21
56,04,89,45,22
57,03,86,55,23
58,17,85,58,24
59,15,81,65,25
60,20,77,71,26
61,28,72,74,27
62,30,67,76,28
63,37,61,75,29
64,46,55,70,30
65,56,51,63,31
66,71,49,58,32
67,73,45,48,33
68,82,42,39,34
69,83,41,35,35
70,87,41,35,36
71,91,42,38,37
72,99,44,45,38
73,96,45,51,40
74,92,49,59,41
75,89,53,69,43
76,83,57,75,45
77,78,62,81,47
78,70,67,84,48
79,63,72,84,50
80,60,77,82,52
81,44,83,74,54
82,37,87,66,55
83,31,91,58,57
84,19,93,51,59
85,15,95,46,61
86,11,96,41,62
87,06,97,39,64
88,04,95,47,66
89,05,93,53,68
90,05,90,61,69
91,07,86,71,71
92,13,83,77,73
93,16,79,84,75
94,45,79,84,76
95,00,68,99,78
96,27,60,99,80
97,45,54,95,82
98,64,51,89,83
99,63,47,82,85
100,70,44,75,87
101,09,28,68,89
102,88,26,61,90
103,61,20,43,92
104,72,16,32,94
105,56,09,15,96
106,34,00,00,97
107,89,02,08,99
108,92,06,22,99
109,80,10,30,96
110,77,13,38,94
111,72,18,45,91
112,59,22,47,88
113,52,26,47,85
114,47,31,43,83
115,44,37,38,80
116,32,41,31,77
117,27,45,22,75
118,18,47,15,72
119,10,48,12,69
120,05,48,12,66
121,03,48,14,64
122,04,46,20,61
123,08,44,24,58
124,01,36,37,55
125,11,38,31,53
126,17,36,34,50
127,19,31,38,47
128,30,25,36,45
129,34,19,33,42
130,42,14,27,39
131,53,23,20,36
132,59,17,06,34
133,74,19,11,31
134,77,20,14,28
135,77,25,22,26
136,88,35,36,23
137,92,35,38,20
138,93,36,39,17
139,96,39,48,15
140,87,40,53,12
141,90,44,62,09
142,85,49,71,07
143,80,54,78,04
144,74,59,83,02
145,71,65,86,02
146,65,71,86,02
147,54,76,83,02
148,45,81,76,02
149,40,87,66,02
150,25,90,56,02
151,28,95,43,02
152,13,97,37,02
153,14,98,34,02
154,07,99,29,02
155,09,99,31,02
156,01,95,41,02
157,02,92,51,02
158,14,89,58,02
159,14,85,66,01
160,21,81,71,01
161,24,76,76,01
162,32,70,78,01
163,42,64,74,01
164,47,59,69,01
165,59,55,64,01
166,71,52,57,01
167,71,48,47,01
168,81,46,40,01
169,83,44,32,01
170,84,43,30,01
171,86,42,27,01
172,95,44,34,01
173,91,46,40,00
174,92,49,49,00
175,89,53,57,00
176,84,56,64,00
177,74,60,68,00
178,75,66,73,00
179,64,70,74,00
180,55,76,70,00
181,51,80,66,00
182,40,86,57,00
183,34,89,49,00
184,23,92,40,00
185,22,95,33,00
186,09,97,28,00
187,11,98,22,00
188,03,96,28,01
189,02,94,36,01
190,00,90,49,01
191,07,87,57,01
192,12,83,65,01
193,16,78,72,01
194,29,75,75,01
195,22,68,80,01
196,38,62,77,01
197,43,56,74,01
198,57,52,67,01
199,63,48,60,01
200,69,45,54,01
201,71,42,47,01
202,84,40,40,01
203,90,40,40,01
204,93,40,41,01
205,94,41,44,01
206,90,43,48,01
207,91,46,56,02
208,88,48,62,02
209,77,51,67,02
210,80,55,73,02
211,72,59,77,02
212,69,65,79,02
213,59,70,78,02
214,50,75,74,02
215,40,78,69,02
216,32,82,60,02
217,25,85,53,02
218,16,88,46,02
219,13,90,39,02
220,08,91,33,03
221,10,92,32,03
222,08,91,34,03
223,06,89,40,03
224,10,86,48,03
225,12,84,53,03
226,24,81,57,03
227,18,76,64,03
228,23,70,68,03
229,33,64,69,04
230,43,59,66,04
231,51,55,62,04
232,49,49,53,04
233,69,45,43,04
234,75,41,33,04
235,84,39,26,04
236,91,39,26,04
237,88,39,25,05
238,92,40,28,05
239,89,42,34,05
240,92,44,42,05
241,89,48,50,05
242,80,50,54,05
243,78,53,60,05
244,67,57,62,05
245,67,62,65,05
246,56,66,63,06
247,47,70,59,06
248,40,75,52,06
249,30,78,46,06
250,27,82,37,06
251,17,83,33,06
252,14,84,30,06
253,10,85,27,06
254,03,83,32,07
255,11,83,33,07
256,01,79,46,07
257,10,77,50,07
258,09,74,57,07
259,20,72,61,07
260,12,66,70,08
261,29,62,72,08
262,32,58,74,08
263,41,53,71,08
264,46,48,66,08
265,60,43,57,08
266,54,36,43,08
267,75,34,37,09
268,75,31,27,09
269,88,31,26,09
270,90,30,24,09
271,94,31,28,09
272,89,33,33,09
273,95,36,43,09
274,97,42,59,10
275,93,46,70,10
276,78,51,76,10
277,69,55,80,10
278,76,62,84,10
279,64,68,83,10
280,52,73,80,11
281,49,79,73,11
282,39,84,65,11
283,32,88,56,11
284,18,91,47,11
285,18,92,43,11
286,17,95,32,11
287,04,94,36,12
288,05,93,39,11
289,00,90,50,11
290,10,89,52,11
291,03,84,65,11
292,12,81,72,11
293,14,75,80,11
294,27,72,84,11
295,36,67,84,10
296,39,64,84,10
297,44,58,80,10
298,57,55,75,10
299,61,50,66,10
