time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,38,52,83,00
1,31,55,77,00
2,23,57,71,00
3,11,58,71,00
4,11,58,69,00
5,00,57,73,00
6,05,56,75,00
7,08,55,78,00
8,07,53,82,00
9,20,51,85,00
10,12,47,91,00
11,15,41,96,00
12,28,38,99,00
13,33,33,99,00
14,43,29,98,00
15,56,26,95,00
16,58,21,89,00
17,66,18,84,00
18,74,14,74,00
19,80,11,69,00
20,87,10,64,01
21,89,09,63,01
22,94,09,63,00
23,94,10,64,00
24,89,12,69,00
25,90,14,73,00
26,86,17,78,00
27,85,21,83,00
28,74,25,86,00
29,69,29,87,00
30,63,33,87,00
31,48,35,86,00
32,49,39,83,00
33,32,42,78,00
34,35,46,72,00
35,18,48,65,00
36,11,49,62,00
37,05,49,63,00
38,05,49,64,00
39,03,46,70,00
40,09,46,72,00
41,08,45,74,00
42,10,42,79,00
43,17,39,82,00
44,22,36,85,00
45,33,33,86,00
46,35,29,87,00
47,42,26,86,00
48,46,22,83,00
49,50,17,79,00
50,69,14,74,00
51,74,12,70,00
52,80,10,65,00
53,84,08,61,00
54,91,09,62,00
55,92,09,62,00
56,92,10,65,00
57,90,10,66,00
58,99,14,75,00
59,88,17,80,00
60,77,19,82,00
61,77,23,86,00
62,67,26,87,00
63,66,31,87,00
64,54,34,86,00
65,46,39,82,00
66,35,42,76,00
67,27,45,70,00
68,23,48,64,00
69,19,51,58,00
70,19,52,54,00
71,08,52,54,00
72,08,52,55,00
73,08,50,58,00
74,04,48,65,00
75,06,44,72,00
76,12,40,78,00
77,17,36,82,00
78,28,34,84,00
79,34,31,85,00
80,38,26,84,00
81,43,22,82,00
82,56,18,78,00
83,61,15,73,00
84,75,12,68,00
85,81,11,64,00
86,82,09,60,00
87,89,09,60,00
88,88,08,56,00
89,99,09,60,00
90,98,12,68,00
91,96,15,74,00
92,90,19,80,00
93,87,22,85,00
94,79,26,89,00
95,72,30,91,00
96,66,35,91,00
97,57,39,89,00
98,50,43,86,00
99,39,46,82,00
100,33,48,79,00
101,28,51,73,00
102,27,54,67,00
103,11,55,66,00
104,12,56,63,00
105,04,56,64,00
106,06,55,66,00
107,05,53,70,00
108,04,49,78,00
109,11,46,83,00
110,16,43,88,00
111,18,39,92,00
112,28,34,94,00
113,38,31,94,00
114,45,26,92,00
115,53,22,87,00
116,61,19,83,00
117,67,15,78,00
118,77,14,74,00
119,77,10,66,00
120,90,09,63,00
121,94,09,62,00
122,92,09,63,00
123,93,10,65,00
124,86,11,68,00
125,89,14,73,00
126,88,17,78,00
127,79,20,82,00
128,75,24,85,00
129,62,28,85,01
130,54,31,84,01
131,47,34,82,02
132,40,36,81,02
133,32,39,76,02
134,26,41,72,03
135,18,43,67,03
136,13,44,64,04
137,15,46,61,04
138,04,46,61,05
139,10,46,61,05
140,10,45,63,06
141,06,43,67,06
142,04,39,75,06
143,09,35,81,07
144,21,31,84,07
145,19,26,88,08
146,39,23,88,08
147,44,19,86,09
148,53,16,83,09
149,59,13,80,10
150,68,10,74,10
151,75,07,68,11
152,82,05,64,11
153,83,04,60,11
154,89,04,61,12
155,92,05,62,12
156,90,05,63,13
157,90,07,67,13
158,97,10,74,14
159,84,13,79,14
160,80,17,84,15
161,82,22,88,15
162,75,28,91,15
163,62,32,90,16
164,63,38,88,17
165,47,42,84,20
166,42,47,78,22
167,29,49,75,24
168,16,50,70,27
169,20,52,67,29
170,55,59,58,31
171,49,65,47,34
172,51,73,33,36
173,78,83,21,38
174,38,86,15,41
175,39,89,07,43
176,55,91,05,45
177,55,93,03,48
178,79,97,03,50
179,61,97,03,52
180,44,93,05,55
181,41,88,07,57
182,88,89,09,59
183,43,83,08,62
184,48,77,05,64
185,14,65,10,66
186,87,65,09,69
187,88,64,08,71
188,88,63,04,73
189,94,65,08,76
190,95,67,13,78
191,94,69,17,80
192,93,72,22,83
193,84,75,25,85
194,79,77,27,87
195,78,82,28,90
196,62,85,26,92
197,65,90,20,94
198,50,95,09,97
199,44,99,00,99
200,35,96,04,98
201,27,93,11,95
202,22,88,20,92
