time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,00,87,75,23
1,11,85,78,24
2,16,83,82,24
3,23,80,84,25
4,22,77,88,26
5,33,73,89,27
6,41,70,89,27
7,48,67,87,28
8,50,63,84,29
9,61,60,81,30
10,69,58,77,30
11,76,56,73,31
12,81,54,69,32
13,92,54,69,33
14,84,53,67,35
15,98,54,70,37
16,90,55,73,38
17,92,57,76,40
18,90,59,80,42
19,82,62,84,44
20,83,66,88,46
21,81,71,92,48
22,69,74,93,50
23,62,79,92,52
24,49,82,89,53
25,44,86,86,55
26,37,89,80,57
27,29,91,77,59
28,21,93,72,61
29,15,93,72,63
30,22,97,64,65
31,07,96,66,67
32,03,94,70,68
33,10,92,74,70
34,14,91,77,72
35,15,89,81,74
36,14,85,86,76
37,24,81,89,78
38,30,78,91,80
39,35,74,92,82
40,37,69,91,83
41,43,65,88,85
42,72,63,86,87
43,45,56,79,89
44,56,52,73,91
45,56,46,62,93
46,23,36,54,95
47,44,29,42,97
48,57,24,31,98
49,55,20,23,99
50,63,17,15,97
51,50,12,05,94
52,04,03,04,92
53,44,00,00,89
54,65,02,05,87
55,69,06,11,84
56,63,10,15,82
57,60,15,18,79
58,48,19,17,77
59,40,22,14,74
60,30,23,12,72
61,28,27,07,69
62,15,28,03,67
63,16,29,01,64
64,13,29,01,62
65,05,28,05,59
66,06,26,08,57
67,09,24,12,54
68,14,22,15,52
69,11,18,19,50
70,21,16,21,47
71,30,14,21,45
72,30,07,14,42
73,40,07,13,40
74,45,05,12,37
75,52,04,11,35
76,61,10,13,32
77,71,14,20,30
78,80,18,27,27
79,81,21,35,25
80,92,26,46,22
81,92,32,58,20
82,94,45,63,17
83,86,52,70,15
84,91,55,77,12
85,92,59,83,11
86,85,62,87,11
87,79,65,90,10
88,73,69,93,10
89,74,74,94,10
90,64,79,93,10
91,52,82,91,09
92,34,85,87,09
93,34,88,83,09
94,33,91,78,09
95,16,92,75,08
96,20,95,70,08
97,15,95,68,08
98,13,95,68,08
99,06,95,70,07
100,07,92,75,07
101,11,90,80,07
102,20,88,82,07
103,12,84,88,06
104,26,81,90,06
105,27,77,93,06
106,32,73,94,06
107,48,70,92,06
108,54,66,89,05
109,62,63,85,05
110,71,60,80,05
111,77,58,75,05
112,84,56,72,04
113,88,56,72,04
114,88,56,71,04
115,90,56,70,04
116,89,56,72,03
