time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,08,85,21,61
1,10,84,24,64
2,07,82,29,67
3,05,79,39,69
4,16,75,45,72
5,16,71,53,74
6,20,64,60,77
7,31,60,62,79
8,40,54,61,82
9,38,49,60,84
10,53,45,56,87
11,60,39,47,89
12,60,32,32,92
13,77,30,25,95
14,74,27,17,97
15,86,24,09,99
16,93,25,11,98
17,91,27,17,97
18,96,31,31,96
19,86,33,36,95
20,87,37,44,95
21,86,43,55,94
22,72,46,60,93
23,72,52,64,92
24,62,57,66,91
25,58,64,63,90
26,52,69,59,89
27,40,74,53,88
28,40,79,45,88
29,31,84,34,87
30,23,87,25,86
31,20,90,19,85
32,08,90,17,84
33,11,92,13,83
34,06,89,20,82
35,05,87,28,81
36,06,83,37,80
37,09,78,48,80
38,17,73,56,79
39,19,68,62,78
40,26,62,66,77
41,29,55,68,76
42,44,52,67,75
43,74,51,66,74
44,41,44,60,73
45,26,30,51,72
46,40,18,31,72
47,29,03,12,71
48,82,00,00,70
49,87,00,01,69
50,85,00,00,68
51,93,02,06,67
52,94,07,21,65
53,90,11,33,64
54,86,16,45,62
55,84,22,57,61
56,78,28,65,59
57,69,35,70,58
58,71,42,74,56
59,62,50,74,55
60,47,55,69,53
61,35,59,64,52
62,33,64,54,50
63,24,67,47,49
64,17,70,41,47
65,09,71,38,46
66,10,72,35,44
67,08,71,36,43
68,07,69,43,41
69,06,66,50,40
70,09,62,59,38
71,12,58,66,37
72,11,50,76,35
73,23,39,74,34
74,37,38,75,32
75,38,40,73,31
76,51,43,72,29
77,51,48,70,28
78,58,42,62,26
79,71,38,54,25
80,75,36,48,23
81,82,34,41,22
82,87,32,36,20
83,92,33,38,19
84,90,33,40,17
85,87,34,42,16
86,90,37,50,14
87,87,41,59,13
88,85,44,66,13
89,80,49,72,14
90,70,54,76,14
91,66,61,77,14
92,56,66,76,14
93,48,72,71,14
94,41,78,62,14
95,38,84,50,14
96,23,87,43,15
97,19,90,35,15
98,17,92,28,15
99,16,95,21,15
100,13,96,19,15
101,00,93,28,15
102,03,91,34,15
103,09,88,42,16
104,11,82,54,16
105,20,78,60,16
106,19,70,68,16
107,26,65,72,16
108,36,59,72,16
109,50,55,69,16
110,51,49,63,17
111,57,43,55,17
112,70,40,46,17
113,75,36,35,17
114,79,33,28,17
115,89,34,30,17
116,91,34,31,17
117,87,34,30,18
118,89,35,33,18
119,89,37,39,18
120,86,40,47,18
121,86,45,56,18
122,78,50,63,18
123,82,58,72,18
124,71,65,75,18
125,59,70,74,17
126,52,76,69,17
127,46,83,61,16
128,45,89,52,16
129,25,91,47,15
130,17,92,44,15
131,21,97,30,14
132,12,99,23,14
133,05,98,26,13
134,14,99,24,12
135,10,96,31,12
136,15,95,34,11
137,08,91,44,11
138,12,86,55,10
139,15,77,65,10
140,29,73,68,09
141,39,68,69,09
142,43,62,66,08
143,53,57,61,08
144,58,52,54,07
145,60,45,42,07
146,74,41,32,06
147,80,40,28,06
148,78,37,21,05
149,91,38,22,05
150,89,38,24,04
151,88,39,25,04
152,87,41,31,03
153,82,41,31,03
154,86,44,38,02
155,82,50,47,02
156,78,55,54,01
157,70,61,58,01
158,62,65,59,00
159,56,72,54,00
160,46,79,46,00
161,34,82,41,00
162,32,86,31,00
163,23,91,19,00
164,16,91,18,01
165,12,92,16,01
166,07,90,22,01
167,09,90,21,01
168,05,88,26,01
169,09,87,31,01
170,08,82,42,01
171,15,77,51,01
172,24,72,56,02
173,32,67,58,02
174,33,62,60,02
175,39,57,60,02
176,48,51,54,02
177,53,45,46,02
178,60,40,39,02
179,63,34,25,02
180,76,31,17,03
181,76,28,09,03
182,91,29,13,03
183,90,31,18,03
184,95,33,25,03
185,91,35,31,03
186,96,39,43,03
187,89,43,53,03
188,77,47,58,04
189,80,53,66,04
190,67,57,68,04
191,65,65,69,04
192,59,71,67,04
193,50,77,61,04
194,39,82,53,04
195,32,87,43,05
196,28,92,31,05
197,22,95,23,06
198,15,97,16,06
199,08,97,16,07
200,08,97,17,07
201,11,96,20,08
202,09,92,29,08
203,05,86,44,08
204,13,81,53,09
205,12,75,63,09
206,14,67,73,10
207,30,62,76,10
208,33,56,77,11
209,50,53,75,11
210,48,46,69,12
211,61,43,64,12
212,62,36,50,13
213,69,31,39,13
214,79,27,28,14
215,86,26,25,14
216,83,24,15,15
217,92,24,17,15
218,94,28,29,15
219,87,30,33,16
220,93,36,48,16
221,86,41,58,17
222,82,46,66,17
223,79,53,74,18
224,67,59,76,18
225,63,66,75,19
226,49,71,72,19
227,45,76,66,20
228,35,81,58,20
229,28,86,47,21
230,23,89,38,21
231,14,90,36,21
232,13,91,34,21
233,09,92,31,21
234,02,89,39,21
235,08,88,42,21
236,12,88,43,21
237,10,83,53,21
238,16,79,61,21
239,21,72,67,21
240,24,67,72,21
241,29,59,75,21
242,40,54,74,21
243,50,50,70,21
244,59,45,64,21
245,60,39,53,22
246,70,36,46,22
247,83,34,41,22
248,84,32,34,22
249,92,33,37,22
250,99,34,42,22
251,86,34,42,22
252,91,37,48,22
253,92,40,57,22
254,85,44,64,22
255,78,47,70,22
256,80,55,78,22
257,63,59,80,22
258,61,65,79,22
259,56,71,76,22
260,47,77,71,22
261,39,83,61,22
262,26,86,54,22
263,20,88,48,22
264,14,91,40,22
265,13,92,36,22
266,01,89,44,22
267,09,89,45,22
268,10,88,49,21
269,03,84,60,21
270,06,80,69,20
271,09,75,79,20
272,19,70,85,19
273,25,64,90,19
274,31,58,91,18
275,36,52,91,18
276,43,46,88,17
277,56,40,79,17
278,59,34,69,16
279,74,30,59,16
280,79,26,45,15
281,79,24,40,15
282,89,23,38,14
283,94,24,40,14
284,95,26,47,13
285,94,30,57,13
286,90,32,63,13
287,91,38,76,12
288,90,45,88,12
289,76,49,94,11
290,71,55,98,11
291,66,61,99,10
292,56,68,95,10
293,44,74,89,09
294,41,80,80,09
295,31,84,72,08
296,29,91,55,08
297,16,93,51,07
298,12,93,50,07
299,13,95,43,06
