time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,65,80,93,04
1,55,83,92,04
2,53,87,90,04
3,39,90,86,04
4,34,93,79,05
5,19,94,78,05
6,16,95,75,05
7,10,96,74,05
8,14,97,71,06
9,15,97,70,06
10,04,96,74,06
11,09,94,77,06
12,08,92,82,07
13,02,89,88,07
14,15,86,92,07
15,21,82,95,07
16,33,79,95,07
17,33,76,96,08
18,43,73,95,08
19,52,71,93,08
20,58,68,88,08
21,68,66,85,09
22,70,64,82,09
23,80,62,77,09
24,93,62,77,10
25,91,62,77,12
26,91,62,76,15
27,92,63,80,17
28,89,64,82,20
29,89,66,86,22
30,84,69,90,25
31,82,72,94,27
32,69,74,96,30
33,66,77,96,32
34,61,80,96,35
35,52,84,93,37
36,42,88,89,40
37,34,91,84,43
38,26,92,82,45
39,15,92,82,48
40,20,94,77,50
41,06,94,78,53
42,11,94,77,55
43,01,94,78,58
44,08,93,79,60
45,06,91,84,63
46,06,88,90,65
47,14,85,93,68
48,17,82,97,70
49,23,79,99,73
50,38,76,99,75
51,38,73,98,78
52,41,69,96,80
53,45,65,92,83
54,58,61,85,85
55,48,55,77,88
56,48,50,68,90
57,33,43,58,93
58,23,35,48,96
59,66,32,39,98
60,09,22,31,99
61,43,18,20,96
62,47,15,13,94
63,31,11,06,91
64,25,06,01,88
65,05,00,01,85
66,38,00,00,83
67,56,03,05,80
68,27,03,05,77
69,96,13,27,74
70,48,16,28,72
71,54,22,27,69
72,59,28,27,66
73,28,32,21,63
74,12,32,21,61
75,11,33,19,58
76,12,33,17,55
77,11,33,18,52
78,08,32,20,50
79,08,30,23,47
80,14,27,26,44
81,24,25,26,42
82,24,23,26,39
83,33,22,26,36
84,35,19,22,33
85,51,19,23,31
86,55,20,24,28
87,60,24,28,25
88,69,29,33,22
89,80,31,38,20
90,84,40,44,17
91,87,46,54,14
92,91,51,64,11
93,94,59,74,09
94,87,66,79,06
95,87,77,79,03
96,84,82,82,02
97,85,86,86,02
98,83,92,88,02
99,72,89,82,01
100,59,91,82,01
101,59,91,83,01
102,48,90,82,01
