time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,90,40,64,07
1,90,41,66,09
2,89,41,68,10
3,94,44,75,12
4,84,46,79,14
5,84,50,84,15
6,85,56,91,17
7,81,62,95,18
8,66,66,96,20
9,59,71,95,22
10,46,75,91,23
11,38,77,88,25
12,35,81,83,26
13,23,84,77,28
14,17,87,70,29
15,14,88,65,31
16,11,89,63,33
17,07,89,65,34
18,07,88,65,36
19,04,86,71,37
20,10,84,76,39
21,08,80,83,41
22,18,78,86,42
23,19,72,91,44
24,33,68,92,45
25,40,64,91,47
26,44,60,90,49
27,51,55,85,50
28,61,52,81,52
29,74,50,76,53
30,71,46,70,55
31,80,45,66,56
32,85,44,64,58
33,91,44,63,59
34,92,45,66,60
35,92,46,70,62
36,86,47,70,63
37,89,48,73,64
38,86,51,79,65
39,82,55,84,66
40,79,60,88,67
41,66,65,89,69
42,64,70,89,70
43,54,75,86,71
44,40,79,81,72
45,41,83,75,73
46,34,87,68,74
47,23,90,62,76
48,16,91,58,77
49,10,92,55,78
50,07,92,56,79
51,04,91,58,80
52,04,89,64,81
53,07,87,69,83
54,08,83,77,84
55,07,77,86,85
56,25,74,89,86
57,21,69,92,87
58,38,65,92,88
59,42,60,90,90
60,49,56,87,91
61,62,53,83,92
62,18,42,79,93
63,74,39,74,94
64,57,34,63,95
65,83,32,59,97
66,50,26,49,98
67,44,19,37,99
68,33,10,24,99
69,75,09,21,97
70,79,09,21,94
71,43,05,16,92
72,36,00,12,89
73,65,02,15,87
74,69,07,21,84
75,64,11,25,82
76,60,15,28,79
77,37,17,26,77
78,37,21,23,74
79,32,24,18,72
80,22,27,13,69
81,19,29,07,67
82,12,31,04,65
83,11,31,02,62
84,13,32,00,60
85,01,31,03,57
86,00,27,12,55
87,04,24,19,52
88,14,20,23,50
89,24,17,24,47
90,19,12,26,45
91,30,07,23,42
92,41,10,21,40
93,42,05,13,37
94,56,05,13,35
95,63,02,04,33
96,67,04,08,30
97,76,10,17,28
98,81,18,28,25
99,91,21,35,23
100,92,23,42,20
101,94,31,56,18
102,91,40,67,15
103,94,45,77,13
104,90,49,83,11
105,88,53,90,11
106,81,56,94,11
107,72,62,96,11
108,68,67,97,11
109,64,72,97,11
110,41,76,93,11
111,39,79,89,11
112,27,81,85,11
113,29,84,80,11
114,22,86,77,11
115,07,87,74,11
116,12,89,68,11
117,06,89,67,11
118,07,88,70,11
119,05,85,77,11
120,06,83,82,11
121,08,79,89,11
122,19,75,93,11
123,16,71,98,11
124,33,67,99,11
125,37,63,99,11
126,41,59,98,11
127,52,54,94,11
128,56,50,89,11
129,69,47,82,11
130,73,44,76,11
131,89,43,73,11
132,79,41,69,11
133,88,40,66,11
134,89,39,66,10
135,95,41,69,10
136,95,43,74,10
137,92,46,81,10
138,84,49,86,10
139,76,51,88,10
140,80,57,93,10
141,65,62,94,10
142,60,67,92,10
143,57,72,91,09
144,45,76,87,09
145,38,81,79,09
146,22,82,75,08
147,26,86,68,08
148,21,88,63,08
149,15,90,58,08
150,04,89,59,07
151,06,89,60,07
152,09,87,64,07
153,10,86,67,06
154,09,82,74,06
155,13,78,80,06
156,21,75,84,06
157,22,70,88,05
158,41,68,88,05
159,52,65,86,05
160,47,60,84,04
161,55,55,76,04
162,66,53,73,04
163,71,50,67,04
164,81,49,64,03
165,84,47,60,03
166,93,47,59,03
167,91,46,59,02
168,90,47,61,02
169,90,50,66,02
170,94,52,72,02
171,89,56,78,01
172,81,59,83,01
173,74,62,86,01
174,72,67,88,00
175,61,71,88,00
176,55,76,84,00
177,46,80,81,00
178,40,83,77,00
179,30,85,73,00
180,23,88,66,00
181,18,90,61,00
182,13,91,59,00
183,12,91,58,00
184,04,90,61,00
185,01,88,66,01
186,08,86,71,01
187,09,84,76,01
188,13,79,83,01
189,17,73,88,01
190,25,70,91,01
191,29,66,93,01
192,41,61,92,01
193,49,58,89,01
194,54,53,84,01
195,61,50,79,01
196,61,44,69,01
197,78,42,64,01
198,81,41,61,01
199,87,40,59,01
200,91,39,57,01
201,94,40,60,01
202,91,42,64,01
203,86,44,68,02
204,92,47,75,02
205,85,51,81,02
206,81,56,86,02
207,73,60,89,02
208,66,64,90,02
209,56,69,88,02
210,46,73,85,02
211,41,76,80,02
212,34,80,75,02
213,27,82,70,02
214,17,85,65,02
215,09,86,61,02
216,11,86,60,02
217,10,87,59,02
218,04,85,63,02
219,05,83,68,03
220,10,81,73,03
221,10,77,79,03
222,21,74,83,03
223,22,70,86,03
224,37,67,87,03
225,43,64,87,03
226,49,62,86,03
227,53,58,82,03
228,64,55,78,03
229,76,53,75,03
230,73,50,69,03
231,84,48,64,04
232,81,47,61,04
233,95,48,65,04
234,93,49,65,04
235,91,50,68,04
236,92,51,72,04
237,93,55,79,04
238,88,58,85,04
239,80,62,89,04
240,78,68,93,04
241,71,72,94,04
242,60,77,93,04
243,54,81,90,04
244,45,86,85,05
245,37,91,77,05
246,29,94,71,05
247,19,95,67,05
248,17,97,61,05
249,14,99,57,05
250,11,99,57,05
251,04,98,60,05
252,11,96,64,05
253,10,94,68,06
254,15,91,74,06
255,17,86,80,06
256,15,81,87,06
257,28,77,89,06
258,35,72,90,06
259,48,67,87,06
260,48,63,84,06
261,64,59,79,07
262,68,57,76,07
263,73,53,68,07
264,75,50,61,07
265,89,50,61,07
266,85,49,58,07
267,90,48,56,07
268,95,50,60,08
269,99,53,68,08
270,92,55,73,08
271,89,58,78,08
272,84,62,84,08
273,73,65,86,08
274,68,69,88,08
275,66,74,88,08
276,55,78,86,09
277,51,83,81,09
278,39,87,75,09
279,34,90,70,09
280,26,93,64,09
281,13,94,60,09
282,06,93,63,09
283,03,92,66,09
284,07,91,70,09
285,07,89,73,09
286,09,88,76,09
287,12,86,81,09
288,16,83,86,09
289,23,78,89,09
290,23,74,93,08
291,24,68,95,08
292,37,63,94,08
293,46,58,92,08
294,60,56,89,08
295,65,52,82,08
296,68,49,78,08
297,82,47,75,07
298,83,45,69,07
299,93,44,66,07
