time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,93,09,72,00
1,86,11,76,00
2,89,15,82,00
3,80,19,87,00
4,72,22,89,00
5,69,26,90,00
6,57,29,89,00
7,50,32,86,00
8,44,35,84,01
9,36,37,79,01
10,22,40,73,01
11,23,41,70,01
12,24,43,65,01
13,17,43,65,01
14,15,44,63,01
15,07,42,67,01
16,12,42,69,01
17,09,38,77,01
18,12,35,82,01
19,22,32,86,01
20,26,29,89,01
21,32,26,91,01
22,41,23,91,01
23,50,19,88,01
24,56,16,85,02
25,63,13,81,02
26,66,10,77,02
27,72,08,72,02
28,77,06,66,02
29,84,05,64,02
30,90,04,63,02
31,87,05,63,02
32,92,05,64,02
33,96,07,70,02
34,87,10,75,02
35,90,13,81,02
36,81,16,85,02
37,73,20,88,02
38,66,23,89,02
39,62,27,88,02
40,53,32,84,02
41,52,36,80,02
42,35,38,77,02
43,31,40,73,02
44,23,41,70,02
45,21,43,65,02
46,11,43,65,02
47,16,44,62,02
48,11,44,63,02
49,06,41,69,02
50,16,40,73,02
51,11,37,79,02
52,20,33,84,02
53,19,29,89,02
54,34,26,90,02
55,38,22,90,03
56,40,18,89,03
57,54,15,87,03
58,59,12,84,03
59,62,09,79,03
60,77,07,75,03
61,76,06,71,03
62,86,05,69,03
63,88,04,65,03
64,88,04,66,03
65,88,03,65,03
66,93,05,69,03
67,96,09,77,03
68,84,11,82,03
69,80,14,85,03
70,79,18,89,03
71,73,21,91,03
72,63,25,91,03
73,56,29,89,02
74,48,32,85,02
75,45,36,81,02
76,40,40,73,02
77,23,41,71,02
78,19,43,68,02
79,16,44,63,02
80,09,43,66,02
81,12,43,65,02
82,11,42,69,02
83,10,41,72,02
84,20,38,76,02
85,15,35,82,02
86,27,33,84,02
87,27,29,87,02
88,32,25,89,02
89,35,21,89,02
90,52,17,86,02
91,58,15,83,02
92,59,11,77,02
93,69,08,72,02
94,79,07,69,02
95,81,06,66,02
96,89,05,65,02
97,91,04,63,02
98,90,05,65,02
99,90,07,69,02
100,88,08,72,02
101,86,10,76,01
102,87,14,82,01
103,81,18,86,01
104,75,22,89,01
105,65,25,90,01
106,63,28,90,01
107,55,33,86,01
108,40,36,81,01
109,36,39,76,01
110,30,42,69,01
111,20,43,66,01
112,18,44,63,01
113,15,45,61,01
114,12,44,64,01
115,12,43,65,01
116,14,41,70,01
117,12,39,75,01
118,15,36,80,01
119,16,34,85,01
120,22,29,89,01
121,29,25,91,01
122,43,22,91,01
123,47,19,89,01
124,57,16,86,01
125,57,12,82,01
126,68,09,75,01
127,77,07,71,01
128,85,06,69,01
129,90,06,69,01
130,91,07,70,00
131,90,07,72,00
132,89,08,73,00
133,92,09,77,00
134,90,12,82,00
135,87,15,87,00
136,81,17,90,00
137,76,21,93,00
138,73,25,95,00
139,67,30,95,00
140,57,34,93,00
141,46,38,88,00
142,38,41,83,00
143,30,43,78,00
144,25,45,74,00
145,20,46,71,00
146,22,47,68,00
147,15,48,67,00
148,00,46,74,00
149,10,45,76,00
