time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,70,60,81,02
1,65,64,84,02
2,58,69,85,02
3,50,73,83,02
4,47,79,79,02
5,37,83,75,02
6,28,86,68,02
7,25,89,62,02
8,15,91,59,02
9,10,92,54,02
10,14,93,52,01
11,06,92,53,01
12,00,90,60,01
13,07,88,64,01
14,12,86,69,01
15,08,82,76,01
16,14,79,81,01
17,17,74,85,01
18,29,69,87,01
19,29,64,87,01
20,36,59,84,01
21,46,55,80,00
22,50,52,77,00
23,56,49,72,00
24,64,45,64,00
25,64,43,59,00
26,74,41,55,00
27,76,41,55,00
28,82,41,54,00
29,83,43,60,00
30,85,46,67,00
31,79,49,73,00
32,74,52,78,00
33,73,56,84,01
34,64,59,87,01
35,56,63,88,01
36,52,68,87,01
37,47,72,85,01
38,33,76,80,01
39,32,80,74,01
40,28,82,69,01
41,19,85,64,01
42,15,88,56,01
43,08,88,56,01
44,06,87,59,01
45,08,87,59,02
46,06,85,62,02
47,09,84,66,02
48,13,81,71,02
49,15,78,75,02
50,16,74,80,02
51,25,70,82,02
52,33,67,83,02
53,37,63,82,02
54,44,59,79,02
55,54,57,77,02
56,62,55,73,02
57,63,52,68,03
58,69,50,62,03
59,75,48,57,03
60,75,46,52,03
61,82,47,53,03
62,81,48,57,03
63,81,50,61,03
64,84,54,70,03
65,81,58,78,03
66,73,63,84,04
67,68,67,87,04
68,60,72,88,04
69,60,77,89,04
70,52,82,87,04
71,45,87,83,04
72,34,90,77,05
73,26,94,71,05
74,19,96,65,05
75,16,98,61,05
76,12,99,58,05
77,07,99,59,05
78,04,97,64,06
79,06,95,68,06
80,08,94,72,06
81,08,90,79,06
82,11,86,85,06
83,11,81,92,07
84,23,77,95,07
85,27,72,96,07
86,33,66,95,07
87,41,62,93,07
88,41,57,88,07
89,59,54,84,08
90,63,52,80,08
91,69,49,74,08
92,75,48,71,08
93,81,48,71,08
94,75,46,67,08
95,81,46,67,09
96,86,49,73,09
97,83,52,80,09
98,76,55,85,09
99,74,57,89,09
100,73,61,94,09
101,66,65,98,09
102,62,71,99,09
103,49,75,97,09
104,47,81,93,09
105,35,84,89,08
106,30,88,83,08
107,21,90,77,08
108,21,94,70,08
109,21,97,63,08
110,10,97,62,08
111,04,96,64,08
112,03,95,69,08
113,00,93,75,08
114,04,89,82,08
115,11,86,88,08
116,16,82,92,08
117,18,78,96,08
118,25,75,99,08
119,32,70,98,07
120,32,63,97,07
121,44,59,93,07
122,53,54,87,07
123,60,50,79,07
124,68,49,76,07
125,73,47,72,07
126,78,46,68,07
127,81,45,67,07
128,80,46,69,07
129,78,47,71,07
130,79,48,74,07
131,79,51,79,07
132,82,55,87,07
133,68,58,91,06
134,68,62,94,06
135,62,68,96,06
136,54,72,96,06
137,46,77,92,06
138,36,80,89,06
139,31,82,87,06
140,22,84,83,06
141,18,87,76,06
142,13,89,71,06
143,18,93,62,06
144,07,93,61,06
145,07,92,62,06
146,06,91,67,06
147,07,88,72,06
148,06,85,79,06
149,15,82,84,06
150,13,78,89,05
151,25,74,92,05
152,29,70,93,05
153,37,65,91,05
154,41,60,87,05
155,54,56,82,05
156,58,52,75,05
157,64,49,68,05
158,67,46,63,05
159,79,47,63,05
160,82,47,65,05
161,80,47,66,05
162,84,48,66,05
163,83,51,73,05
164,85,54,81,05
165,75,56,85,05
166,74,60,90,05
167,65,64,94,05
168,64,69,96,04
169,62,75,97,04
170,46,80,94,04
171,38,83,89,04
172,32,87,84,04
173,24,88,82,04
174,25,92,75,04
175,17,93,71,04
176,12,95,68,04
177,11,95,66,04
178,02,95,68,04
179,06,93,72,04
180,07,92,75,04
181,08,89,82,04
182,16,86,85,04
183,15,82,91,03
184,24,79,93,03
185,27,74,95,03
186,34,69,94,03
187,45,65,92,03
188,44,61,88,03
189,59,57,81,03
190,66,54,75,03
191,73,52,72,03
192,79,51,69,03
193,76,50,66,03
194,79,49,62,03
195,80,50,65,03
196,77,50,66,03
197,79,53,71,02
198,76,55,76,02
199,74,58,80,02
200,66,62,83,02
201,67,67,87,02
202,62,73,88,02
203,48,78,85,02
204,48,82,83,02
205,40,87,78,02
206,32,90,72,02
207,29,94,65,02
208,18,97,58,02
209,10,98,56,02
210,13,99,53,03
211,03,98,56,03
212,05,96,61,03
213,07,94,65,03
214,08,91,72,03
215,09,87,79,03
216,16,84,83,04
217,14,78,89,04
218,29,75,91,04
219,33,70,91,04
220,38,65,88,04
221,46,59,82,04
222,56,55,75,05
223,58,52,69,05
224,60,48,62,05
225,68,46,56,05
226,75,46,56,05
227,76,45,54,05
228,83,46,58,06
229,76,47,59,06
230,79,49,65,06
231,79,52,70,06
232,74,54,74,06
233,69,58,79,06
234,63,61,81,07
235,58,64,83,07
236,51,68,82,07
237,48,72,81,07
238,43,77,77,07
239,35,82,69,07
240,27,84,64,08
241,22,88,56,08
242,09,89,54,08
243,14,90,50,08
244,06,90,51,08
245,08,90,52,08
246,08,88,56,08
247,08,87,58,08
248,04,82,68,08
249,11,78,74,08
250,15,74,79,08
251,17,68,84,08
252,29,63,84,08
253,34,58,83,08
254,42,55,80,08
255,49,51,76,09
256,54,47,70,09
257,65,45,65,09
258,78,44,63,09
259,77,44,63,09
260,76,43,62,09
261,80,43,62,09
262,79,44,64,09
263,79,46,69,09
264,79,49,75,09
265,81,54,84,09
266,74,58,89,09
267,73,63,95,09
268,60,66,96,09
269,56,70,97,09
270,52,75,96,09
271,42,79,92,09
272,34,84,85,10
273,26,86,81,10
274,23,90,74,10
275,15,91,71,10
276,13,92,68,10
277,10,92,68,10
278,07,93,66,14
279,04,91,70,18
280,05,89,75,22
281,11,88,78,26
282,16,85,82,30
283,13,82,87,34
284,23,78,90,38
285,23,73,93,42
286,41,70,92,46
287,39,65,90,50
288,25,55,84,54
289,40,48,75,58
290,75,47,75,62
291,42,40,65,66
292,22,29,55,71
293,31,20,42,75
