time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,06,77,34,00
1,06,75,40,00
2,10,71,49,00
3,09,65,60,00
4,17,61,67,00
5,26,56,72,01
6,33,50,74,01
7,38,42,72,01
8,39,33,69,01
9,56,28,63,01
10,57,20,51,01
11,71,17,43,01
12,74,13,34,01
13,78,09,23,01
14,85,08,20,01
15,89,08,20,02
16,92,11,28,02
17,90,14,37,02
18,88,18,46,02
19,90,23,59,03
20,84,29,70,03
21,80,37,79,03
22,71,45,84,03
23,68,54,87,04
24,63,64,86,04
25,51,73,77,04
26,45,81,68,04
27,32,85,60,04
28,28,90,51,05
29,20,94,38,05
30,12,96,33,05
31,15,99,25,05
32,09,99,26,06
33,10,99,26,06
34,06,96,34,06
35,06,90,49,06
36,13,84,61,06
37,16,77,71,07
38,22,72,77,07
39,24,62,83,07
40,40,57,83,07
41,37,46,80,08
42,53,40,74,08
43,56,34,66,08
44,67,28,56,08
45,73,24,45,08
46,74,18,32,09
47,79,15,22,09
48,92,16,26,09
49,89,15,25,09
50,85,16,26,10
51,99,22,42,10
52,94,28,58,10
53,81,32,65,10
54,79,36,72,10
55,76,44,79,10
56,67,50,82,10
57,60,59,80,10
58,58,68,77,10
59,45,75,69,10
60,36,82,57,11
61,27,85,50,11
62,26,90,38,11
63,21,94,30,11
64,10,95,27,11
65,05,95,28,11
66,00,91,39,11
67,09,89,45,11
68,08,85,55,11
69,10,81,64,11
70,10,72,78,12
71,12,65,89,12
72,24,56,94,12
73,24,47,99,12
74,45,40,96,12
75,47,33,90,12
76,53,26,83,12
77,55,19,74,12
78,64,11,57,12
79,81,08,50,12
80,81,07,47,13
81,82,02,31,13
82,88,00,26,13
83,83,01,28,13
84,95,06,42,13
85,90,10,53,13
86,82,15,62,13
87,88,23,77,13
88,77,29,84,13
89,69,36,89,12
90,65,45,91,12
91,54,53,87,12
92,51,61,82,12
93,47,69,74,11
94,32,75,62,11
95,20,80,51,11
96,14,84,40,11
