time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,62,29,85,00
1,68,26,80,00
2,68,24,76,00
3,79,24,74,01
4,80,22,71,01
5,82,22,70,01
6,86,23,72,02
7,89,24,75,02
8,85,26,79,02
9,81,28,83,02
10,79,31,87,03
11,76,34,91,03
12,60,37,91,03
13,59,40,92,04
14,52,43,90,04
15,41,46,88,04
16,36,50,83,05
17,29,52,80,05
18,28,54,76,05
19,22,56,72,06
20,19,58,67,06
21,06,58,66,06
22,09,59,63,06
23,05,58,66,07
24,05,56,70,07
25,09,55,73,07
26,12,52,77,08
27,14,49,81,08
28,23,46,83,08
29,24,43,85,09
30,32,40,85,09
31,42,36,83,09
32,51,34,81,09
33,58,32,77,10
34,59,29,73,10
35,66,27,69,10
36,74,25,66,11
37,85,25,64,11
38,89,25,65,14
39,83,25,66,16
40,90,27,69,19
41,85,28,72,21
42,82,31,77,23
43,78,33,80,26
44,77,36,84,28
45,70,40,86,31
46,63,43,87,33
47,61,47,86,35
48,49,50,85,38
49,39,52,83,40
50,35,54,80,43
51,29,57,75,45
52,19,58,72,47
53,10,59,71,50
54,14,60,68,52
55,08,60,68,55
56,06,59,70,57
57,06,58,72,59
58,08,56,76,62
59,11,55,79,64
60,16,52,82,67
61,22,50,84,69
62,18,46,87,71
63,34,43,87,74
64,39,40,87,76
65,16,34,88,79
66,85,36,91,81
67,69,34,87,83
68,53,29,80,86
69,54,26,75,88
70,47,20,66,91
71,46,16,58,93
72,80,15,57,95
73,25,09,51,97
74,65,07,47,97
75,41,04,42,97
76,46,01,39,97
77,49,00,37,97
78,77,03,44,97
79,37,03,44,97
80,27,02,44,97
81,17,01,46,97
82,27,02,45,98
83,73,09,48,98
84,27,11,46,98
85,27,13,42,98
86,99,25,53,98
87,50,30,48,98
88,26,33,43,98
89,71,40,41,98
90,44,44,37,98
91,56,48,35,98
92,67,54,32,98
93,30,53,32,98
94,43,54,32,98
95,48,58,27,98
96,51,53,20,98
97,19,47,22,98
98,34,45,23,98
99,38,43,23,98
100,57,44,24,99
101,50,45,24,99
102,10,36,24,99
103,49,39,22,99
104,28,34,21,99
105,57,36,22,99
106,40,36,22,99
107,64,37,24,99
108,23,31,21,99
109,39,31,21,98
110,36,32,19,95
111,43,35,15,93
112,56,39,14,90
113,68,39,13,87
114,81,45,18,85
115,44,47,16,82
116,56,42,00,80
117,13,37,06,77
118,58,41,05,74
119,43,38,01,72
120,28,36,03,69
121,93,41,15,66
122,37,37,13,64
123,57,40,13,61
124,65,43,15,59
125,39,42,15,56
126,87,46,24,53
127,50,50,20,51
128,60,53,19,48
129,40,54,19,45
130,17,49,24,43
131,48,49,24,40
132,55,54,16,38
133,37,53,17,35
134,39,54,15,32
135,65,55,16,30
136,73,59,19,27
137,84,62,24,24
138,83,69,24,22
139,88,75,29,19
140,89,82,32,17
141,83,87,35,14
142,82,90,37,11
143,75,91,38,09
144,78,90,38,06
145,68,93,37,05
146,61,94,37,05
147,54,99,26,04
148,51,98,27,04
149,35,97,29,04
150,31,97,28,04
151,24,89,28,04
152,20,87,33,04
153,10,81,44,04
154,11,74,52,04
155,07,70,60,03
156,04,60,65,03
157,05,54,72,03
158,07,48,78,03
159,13,44,82,03
160,05,43,85,03
161,18,39,88,03
162,29,36,89,03
163,29,35,89,02
164,36,35,89,02
165,45,32,88,02
166,54,30,85,02
167,59,27,80,02
168,66,25,76,02
169,73,23,71,02
170,75,21,67,02
171,84,21,67,01
172,89,22,69,01
173,85,23,72,01
174,87,24,75,01
175,77,25,77,01
176,75,27,80,01
177,78,30,84,01
178,69,32,86,00
179,63,36,87,00
180,60,39,87,00
181,52,43,86,00
182,40,45,83,00
183,37,49,79,00
184,27,51,75,00
185,25,53,71,00
186,18,55,67,00
187,13,56,64,00
188,10,56,63,00
189,04,55,66,00
190,08,55,65,00
191,06,54,68,00
192,10,52,73,00
193,09,49,77,00
194,15,47,80,00
195,26,44,82,00
196,36,42,82,00
197,35,39,81,00
198,48,37,80,00
199,52,34,77,00
200,53,31,74,00
201,65,29,69,00
202,70,27,64,00
203,71,25,60,00
204,85,25,59,00
205,84,26,61,00
206,86,27,65,00
207,83,28,66,00
208,87,30,71,00
209,82,32,76,00
210,82,35,80,00
211,72,38,83,00
212,67,41,84,00
213,59,44,84,00
214,49,46,83,00
215,46,49,81,00
216,40,52,78,00
217,28,54,75,00
218,21,55,73,00
219,11,56,70,00
220,18,57,67,00
221,08,57,67,00
222,08,57,67,01
223,10,57,67,01
224,06,56,70,01
225,07,53,75,01
226,16,51,78,01
227,15,48,82,01
228,17,45,85,01
229,26,41,86,01
230,33,39,86,01
231,37,35,85,01
232,49,33,83,01
233,57,31,81,01
234,60,28,75,01
235,73,26,72,01
236,75,25,69,01
237,81,25,68,01
238,89,25,69,01
239,82,25,69,01
240,86,26,70,01
241,83,27,73,01
242,91,30,80,01
243,83,33,84,01
244,70,36,87,01
245,69,38,89,01
246,62,41,90,01
247,62,45,90,01
248,51,49,87,01
249,38,53,83,01
250,27,54,81,01
251,28,56,76,01
252,14,57,75,01
253,13,57,74,01
254,08,58,73,01
255,02,57,75,01
256,06,56,77,01
257,00,54,82,01
258,07,53,85,01
259,06,50,89,01
260,08,47,94,01
261,15,44,97,01
262,19,41,99,01
263,37,38,99,01
264,45,36,98,01
265,45,33,95,01
266,50,30,92,01
267,58,27,88,01
268,66,24,82,01
269,78,24,81,01
270,77,22,78,01
271,82,22,78,01
272,78,21,74,01
273,81,21,73,01
274,85,22,77,01
275,87,24,82,01
276,85,27,87,01
277,75,29,89,01
278,73,32,92,01
279,63,35,93,01
280,65,40,94,01
281,51,42,93,01
282,38,45,89,01
283,34,48,86,01
284,25,50,82,01
285,20,52,77,01
286,20,54,74,01
287,07,55,71,01
288,07,55,71,01
289,01,54,73,01
290,01,54,75,01
291,07,52,77,01
292,08,51,80,01
293,11,48,85,01
294,10,43,89,01
295,24,41,91,01
296,24,38,92,01
297,36,35,92,01
298,48,33,91,01
299,54,30,87,01
