time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,57,25,68,00
1,70,22,60,00
2,70,20,53,00
3,78,18,46,00
4,82,17,40,00
5,82,16,36,00
6,88,16,38,01
7,93,17,43,01
8,87,18,46,01
9,94,21,56,01
10,86,23,63,01
11,85,26,70,01
12,81,29,76,01
13,75,33,80,01
14,67,37,81,02
15,60,40,80,02
16,51,43,74,02
17,44,46,69,02
18,43,49,63,02
19,30,51,55,02
20,21,52,50,02
21,15,53,48,02
22,15,52,50,03
23,10,51,57,03
24,10,49,63,03
25,11,48,67,03
26,09,46,76,03
27,16,43,83,03
28,18,40,91,03
29,23,36,97,03
30,33,33,99,04
31,35,28,98,04
32,46,25,96,04
33,56,22,90,04
34,62,19,84,04
35,75,18,81,04
36,74,16,74,04
37,80,14,67,04
38,81,13,64,05
39,82,11,57,08
40,97,13,64,10
41,93,14,69,13
42,87,15,72,16
43,86,16,77,18
44,81,18,82,21
45,80,21,88,24
46,78,25,94,26
47,65,28,95,29
48,61,31,95,32
49,51,34,92,34
50,49,38,86,37
51,45,42,76,40
52,29,44,69,42
53,33,47,58,45
54,26,49,50,48
55,15,50,47,50
56,18,51,41,53
57,12,51,43,55
58,12,50,47,58
59,11,48,54,61
60,19,46,60,63
61,18,44,67,66
62,27,41,71,69
63,32,38,74,71
64,40,35,75,74
65,47,31,71,77
66,49,27,68,79
67,60,24,62,82
68,64,22,56,85
69,71,20,51,87
70,75,17,38,90
71,87,16,34,93
72,85,16,33,95
73,95,18,40,98
74,50,13,31,99
75,78,13,30,96
76,72,12,27,93
77,23,06,28,91
78,45,04,26,88
79,24,00,29,85
80,66,02,32,82
81,49,03,33,80
82,51,06,31,77
83,73,12,36,74
84,00,08,49,71
85,76,17,48,69
86,73,24,45,66
87,54,30,34,63
88,68,38,23,60
89,99,51,25,58
90,71,58,14,55
91,89,68,09,52
92,74,75,00,49
93,20,73,08,47
94,20,70,18,44
95,21,67,29,41
96,32,64,34,38
97,32,60,40,36
98,40,57,42,33
99,50,54,41,30
100,54,51,38,27
101,65,48,30,25
102,77,47,27,22
103,74,44,16,19
104,86,49,25,16
105,85,50,28,14
106,85,52,33,11
107,91,61,33,08
108,90,68,39,05
109,87,77,34,03
110,88,80,39,01
111,83,85,41,01
112,82,89,42,01
113,75,89,42,01
114,69,99,06,01
115,58,97,06,01
116,51,93,08,01
117,49,93,09,01
118,34,88,17,01
119,29,78,16,01
120,29,72,24,01
121,17,62,32,01
122,19,54,41,01
123,14,53,45,01
124,08,51,52,01
125,09,50,59,01
126,16,47,67,01
127,18,45,73,01
128,23,43,78,01
129,21,39,85,01
130,37,36,87,01
131,36,32,87,01
132,46,28,83,01
133,60,26,79,01
134,60,22,71,01
135,73,20,65,01
136,78,19,62,01
137,81,18,56,01
138,80,17,51,01
139,90,17,53,01
140,93,18,56,01
141,95,19,63,01
142,89,20,67,01
143,92,23,75,01
144,86,25,82,01
145,81,29,88,01
146,70,31,90,01
147,71,34,93,01
148,59,38,91,01
149,53,41,87,01
150,46,44,83,01
151,40,47,75,01
152,31,49,70,01
153,28,51,63,01
154,17,52,57,01
155,13,52,55,01
156,18,53,53,01
157,09,52,59,01
158,09,50,66,01
159,12,48,71,01
160,13,45,81,01
161,16,42,89,01
162,28,39,93,01
163,28,35,97,01
164,40,32,97,01
165,43,28,94,01
166,50,24,89,01
167,62,21,83,01
168,61,18,77,01
169,78,17,71,01
170,80,15,64,01
171,77,12,54,01
172,92,13,56,01
173,88,12,53,01
174,93,13,58,01
175,91,15,64,01
176,86,17,71,01
177,89,20,79,01
178,80,23,85,01
179,70,25,87,01
180,73,29,91,01
181,63,32,91,01
182,58,36,88,01
183,48,39,84,01
184,43,42,76,01
185,40,46,65,01
186,26,47,62,01
187,27,50,52,01
188,17,51,47,01
189,17,52,44,01
190,13,52,44,01
191,11,51,47,01
192,09,48,57,01
193,18,47,62,01
194,17,44,71,01
195,24,41,76,01
196,27,38,81,01
197,40,35,81,01
198,43,32,81,01
199,49,28,76,01
200,60,25,70,01
201,66,24,67,01
202,74,21,58,01
203,77,19,52,00
204,77,17,43,00
205,86,16,40,00
206,89,17,42,00
207,88,17,41,00
208,92,18,48,00
209,85,21,55,00
210,87,23,61,00
211,87,26,70,00
212,82,29,77,00
213,70,33,79,00
214,68,36,81,00
215,55,38,80,00
216,52,42,75,00
217,47,45,70,00
218,33,47,63,00
219,31,49,57,00
220,20,50,52,00
221,17,51,48,00
222,16,52,44,00
223,15,51,46,00
224,12,51,49,00
225,08,48,58,00
226,18,47,63,00
227,14,44,73,00
228,21,40,80,00
229,26,37,85,00
230,31,33,87,00
231,38,29,87,00
232,44,25,83,00
233,52,21,78,00
234,60,19,73,00
235,62,15,64,00
236,77,14,58,00
237,75,12,51,00
238,82,10,45,00
239,88,11,47,00
240,93,12,50,01
241,91,12,53,01
242,88,13,56,01
243,89,16,65,01
244,91,19,75,01
245,80,22,82,01
246,75,26,86,01
247,70,29,89,01
248,61,33,88,01
249,53,36,85,01
250,44,40,78,01
251,41,43,70,01
252,32,45,63,01
253,27,47,57,01
254,21,48,52,01
255,20,50,44,01
256,07,48,51,01
257,03,47,59,01
258,10,45,65,01
259,13,44,71,01
260,13,41,79,01
261,16,38,87,01
262,25,35,92,01
263,31,32,95,01
264,38,29,95,01
265,44,26,95,01
266,43,21,90,01
267,61,19,86,01
268,63,17,79,01
269,73,15,73,01
270,71,11,61,01
271,80,10,55,01
272,87,10,55,01
273,91,10,56,01
274,96,11,59,01
275,89,12,64,01
276,94,15,74,01
277,89,17,82,01
278,82,20,89,01
279,75,23,93,02
280,66,26,95,02
281,59,29,95,02
282,57,32,93,02
283,45,35,89,02
284,42,38,83,02
285,34,40,78,02
286,29,43,67,02
287,20,45,57,02
288,18,46,52,02
289,17,47,50,02
290,14,47,49,02
291,14,47,50,02
292,13,45,57,02
293,17,43,63,02
294,14,40,73,02
295,25,37,77,02
296,30,35,80,02
297,40,32,81,01
298,42,29,80,01
299,51,26,77,01
