time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,31,91,93,86
1,23,93,90,86
2,16,94,88,86
3,09,94,86,86
4,05,95,86,86
5,02,94,86,86
6,00,94,87,86
7,00,93,89,86
8,02,92,92,86
9,06,90,94,86
10,11,89,96,86
11,18,87,98,86
12,26,85,99,86
13,34,83,99,85
14,43,81,98,85
15,53,79,96,85
16,62,77,94,85
17,71,76,92,85
18,79,75,89,85
19,86,74,87,85
20,91,73,86,85
21,96,73,86,85
22,98,73,86,85
23,99,74,88,85
24,98,75,90,86
25,96,76,93,86
26,91,78,95,86
27,86,80,97,86
28,79,82,98,86
29,71,84,99,87
30,62,86,99,87
31,53,88,98,87
32,43,89,96,87
33,34,91,93,88
34,26,92,91,88
35,18,93,89,88
36,11,94,87,88
37,06,95,86,88
38,02,95,86,89
39,00,94,87,89
40,00,93,89,89
41,02,92,91,89
42,05,91,93,89
43,09,89,96,90
44,16,88,98,90
45,23,86,99,90
46,31,84,99,90
47,40,82,98,90
48,50,80,97,91
49,59,78,95,91
50,68,76,93,91
51,76,75,90,91
52,83,74,88,91
53,90,73,86,92
54,94,73,86,92
55,97,73,86,92
56,99,74,87,92
57,99,75,89,92
58,97,76,92,90
59,93,77,94,88
60,88,79,96,87
61,81,81,98,85
62,73,83,99,83
63,65,85,99,81
64,56,87,98,79
65,46,89,96,78
66,37,90,94,76
67,28,92,92,74
68,20,93,89,72
69,13,94,87,71
70,08,94,86,69
71,03,95,86,67
72,01,94,86,65
73,00,94,88,64
74,01,93,90,62
75,03,91,93,60
76,08,90,95,58
77,13,88,97,56
78,20,86,98,55
79,28,84,99,53
80,37,82,99,51
81,46,80,98,49
82,56,78,96,48
83,65,77,93,46
84,73,75,91,44
85,81,74,89,42
86,88,74,87,41
87,93,73,86,39
88,97,73,86,37
89,99,74,87,35
90,99,74,89,33
91,97,75,91,32
92,94,77,93,30
93,90,78,96,29
94,83,80,98,28
95,76,82,99,27
96,68,84,99,26
97,59,86,98,25
98,49,88,97,24
99,40,90,95,24
100,31,91,93,23
101,28,93,90,22
102,26,95,86,21
103,23,96,83,20
104,20,98,80,20
105,18,98,78,19
106,16,99,76,18
107,13,99,76,17
108,11,98,78,16
109,09,97,80,15
110,08,95,83,15
111,06,93,87,14
112,05,89,91,13
113,03,85,94,12
114,02,81,97,11
115,02,75,98,11
116,01,70,98,10
117,00,63,96,09
118,00,57,93,08
119,00,51,88,07
120,00,44,82,07
121,00,38,75,06
122,01,32,67,05
123,02,26,58,04
124,02,20,48,03
125,03,16,39,02
126,05,12,30,02
127,06,08,22,01
128,08,05,15,00
129,09,03,09,01
130,11,02,06,04
131,13,01,03,06
132,16,00,01,09
133,18,00,00,11
134,20,00,00,14
135,23,00,01,17
136,26,01,03,19
137,28,02,06,22
138,31,03,09,25
139,40,05,15,27
140,50,08,22,30
141,59,12,30,33
142,68,16,39,35
143,76,20,48,38
144,83,26,58,40
145,90,32,67,43
146,94,38,75,46
147,97,44,82,48
148,99,51,88,51
149,99,57,93,54
150,97,63,96,56
151,93,70,98,59
152,88,75,98,61
153,81,81,97,64
154,73,85,94,67
155,65,89,91,69
156,56,93,87,72
157,46,95,83,75
158,37,97,80,77
159,28,98,78,80
160,20,99,76,83
161,13,99,76,85
162,08,98,78,88
163,03,98,80,90
164,01,96,83,93
165,00,95,86,94
166,01,93,90,94
167,03,91,93,95
168,08,90,95,95
169,13,88,97,95
170,20,86,98,95
