time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,88,21,66,64
1,93,20,63,62
2,97,20,63,60
3,99,21,66,58
4,99,23,71,56
5,97,25,77,55
6,94,28,84,53
7,90,31,90,51
8,83,35,95,49
9,76,39,98,47
10,68,43,99,45
11,59,47,97,43
12,49,51,94,42
13,40,55,88,40
14,31,58,81,38
15,23,61,75,36
16,16,63,69,34
17,09,64,65,32
18,05,65,63,31
19,02,65,64,29
20,00,64,67,27
21,00,62,73,25
22,02,59,79,23
23,06,56,86,21
24,11,53,92,19
25,18,49,96,18
26,26,45,99,16
27,34,40,99,14
28,43,36,96,12
29,53,32,92,10
30,62,29,86,08
31,71,26,79,07
32,79,23,73,05
33,86,21,67,03
34,91,20,64,01
35,96,20,63,00
36,98,21,65,02
37,99,22,69,04
38,98,24,75,06
39,96,27,81,08
40,91,30,88,10
41,86,34,94,12
42,79,38,97,14
43,71,42,99,16
44,62,46,98,18
45,53,50,95,21
46,43,54,90,23
47,34,57,84,25
48,26,60,77,27
49,18,62,71,29
50,11,64,66,31
51,06,65,63,33
52,02,65,63,35
53,00,64,66,37
54,00,62,71,39
55,02,60,77,41
56,05,57,84,43
57,09,54,90,45
58,16,50,95,47
59,23,46,98,49
60,31,42,99,51
61,40,38,97,53
62,50,34,94,55
63,53,29,88,57
64,56,24,79,60
65,59,19,69,62
66,62,14,57,64
67,65,09,44,66
68,68,05,31,68
69,71,02,20,70
70,79,00,14,72
71,86,00,14,73
72,91,02,20,74
73,96,05,31,74
74,98,10,45,74
75,99,17,60,74
76,98,24,73,74
77,96,33,83,74
78,91,42,88,75
79,86,51,89,75
80,79,60,85,75
81,71,69,76,75
82,62,77,63,75
83,53,84,47,75
84,43,90,31,76
85,34,95,16,76
86,26,98,05,76
87,18,99,00,76
88,11,98,02,76
89,06,96,11,76
90,02,92,25,77
91,00,87,42,77
92,00,80,58,77
93,02,73,72,77
94,05,66,83,77
95,09,59,91,78
96,16,53,96,78
97,23,47,99,78
98,31,42,99,78
99,40,38,97,78
100,50,34,94,78
101,59,30,88,79
102,68,27,81,79
103,76,24,75,79
104,83,22,69,79
105,90,21,65,79
106,94,20,63,79
107,97,20,64,79
108,99,21,67,79
109,99,23,73,78
110,97,26,79,78
111,93,29,86,77
112,88,32,92,77
113,81,36,96,76
114,73,40,99,76
115,65,45,99,75
116,56,49,96,75
117,46,53,92,74
118,37,56,86,73
119,28,59,79,73
120,20,62,73,72
121,13,64,67,72
122,08,65,64,71
123,03,65,63,71
124,01,64,65,70
125,00,63,69,70
126,01,61,75,69
127,03,58,81,69
128,08,55,88,68
129,13,51,94,68
130,20,47,97,67
131,28,43,99,66
132,37,39,98,66
133,46,35,95,65
134,56,31,90,65
135,65,28,84,64
136,73,25,77,64
137,81,23,71,63
138,88,21,66,63
139,93,20,63,62
140,97,20,63,62
141,99,21,66,61
142,99,23,71,61
143,97,25,77,60
144,94,28,84,61
145,90,31,90,61
146,83,35,95,61
147,76,39,98,61
148,68,43,99,61
149,59,47,97,61
150,49,51,94,61
151,40,55,88,62
152,31,58,81,62
153,23,61,75,62
154,16,63,69,62
155,09,64,65,62
156,05,65,63,62
157,02,65,64,63
158,00,64,67,63
159,00,62,73,63
160,02,59,79,63
161,06,56,86,63
162,11,53,92,63
163,18,49,96,63
164,26,45,99,64
165,34,40,99,64
166,43,36,96,64
167,53,32,92,64
168,62,29,86,64
169,71,26,79,64
170,79,23,73,65
171,86,21,67,65
172,91,20,64,65
173,96,20,63,65
174,98,21,65,65
175,99,22,69,65
176,98,24,75,65
177,96,27,81,66
178,91,30,88,66
179,86,34,94,66
180,79,38,97,67
181,71,42,99,68
182,62,46,98,68
183,53,50,95,69
184,43,54,90,69
185,34,57,84,70
186,26,60,77,71
187,18,62,71,71
188,11,64,66,72
189,06,65,63,73
190,02,65,63,73
191,00,64,66,74
192,00,62,71,75
193,02,60,77,75
194,05,57,84,76
195,09,54,90,77
196,16,50,95,77
197,23,46,98,78
198,31,42,99,79
199,40,38,97,79
200,50,34,94,80
201,59,30,88,81
202,68,27,81,81
203,76,24,75,82
204,83,22,69,83
205,90,21,65,83
206,94,20,63,84
207,97,20,64,85
208,99,21,67,85
209,99,23,73,86
210,97,26,79,87
211,93,29,86,87
212,88,32,92,88
213,81,36,96,89
214,73,40,99,89
215,65,45,99,90
216,56,49,96,90
217,46,53,92,90
218,37,56,86,90
219,28,59,79,91
220,20,62,73,91
221,13,64,67,91
222,08,65,64,92
223,03,65,63,92
224,01,64,65,92
225,00,63,69,92
226,01,61,75,93
227,03,58,81,93
228,08,55,88,93
229,13,51,94,93
230,20,47,97,94
231,28,43,99,94
232,37,39,98,94
233,46,35,95,94
234,56,31,90,95
235,65,28,84,95
236,73,25,77,95
237,81,23,71,96
238,88,21,66,96
239,93,20,63,96
240,97,20,63,96
241,99,21,66,97
242,99,23,71,97
243,97,25,77,97
244,94,28,84,97
245,90,31,90,98
246,83,35,95,98
247,76,39,98,98
248,68,43,99,98
249,59,47,97,99
250,49,51,94,99
251,40,55,88,99
252,31,58,81,98
253,23,61,75,98
254,16,63,69,97
255,09,64,65,96
256,05,65,63,96
257,02,65,64,95
258,00,64,67,95
259,00,62,73,94
260,02,59,79,94
261,06,56,86,93
262,11,53,92,93
263,18,49,96,92
264,26,45,99,92
265,34,40,99,91
266,43,36,96,90
267,53,32,92,90
268,62,29,86,89
269,71,26,79,89
270,79,23,73,88
271,86,21,67,88
272,91,20,64,87
273,96,20,63,87
274,98,21,65,86
275,99,22,69,86
276,98,24,75,85
277,96,27,81,84
278,91,30,88,84
279,86,34,94,83
280,79,38,97,83
281,71,42,99,82
282,62,46,98,82
283,53,50,95,81
284,43,54,90,81
285,34,57,84,80
286,26,60,77,80
287,18,62,71,79
288,11,64,66,79
289,06,65,63,78
290,02,65,63,77
291,00,64,66,77
292,00,62,71,76
293,02,60,77,76
294,05,57,84,75
295,09,54,90,75
296,16,50,95,74
297,23,46,98,74
298,31,42,99,73
299,40,38,97,73
