time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,97,19,70,62
1,99,19,72,60
2,99,21,76,58
3,97,23,81,56
4,94,25,86,54
5,90,28,91,52
6,83,31,95,51
7,76,35,97,49
8,68,38,98,47
9,59,42,96,45
10,49,45,93,43
11,40,48,89,41
12,31,51,84,39
13,23,53,79,37
14,16,55,74,35
15,09,56,71,33
16,05,57,70,32
17,02,56,70,30
18,00,56,73,28
19,00,54,77,26
20,02,52,82,24
21,06,49,88,22
22,11,46,92,20
23,18,43,96,18
24,26,39,97,16
25,34,36,97,15
26,43,32,96,13
27,53,29,92,11
28,62,26,88,09
29,71,23,82,07
30,79,21,77,05
31,86,20,73,03
32,91,19,70,01
33,96,19,70,00
34,98,19,71,02
35,99,20,74,03
36,98,22,79,05
37,96,24,84,06
38,91,27,89,08
39,86,30,93,09
40,79,34,96,11
41,71,37,98,12
42,62,41,97,14
43,53,44,95,15
44,43,47,91,17
45,34,50,86,18
46,26,53,81,20
47,18,55,76,22
48,11,56,72,23
49,06,57,70,25
50,02,57,70,26
51,00,56,72,28
52,00,55,76,29
53,02,53,81,31
54,05,50,86,32
55,09,47,91,34
56,16,44,95,35
57,23,41,97,37
58,31,37,98,38
59,40,34,96,40
60,50,30,93,41
61,53,26,89,43
62,56,22,82,45
63,59,18,74,46
64,62,14,65,48
65,65,10,55,49
66,68,06,45,51
67,71,03,37,52
68,73,01,31,54
69,76,00,27,55
70,79,00,27,55
71,86,02,32,56
72,91,05,41,56
73,96,10,52,56
74,98,17,63,57
75,99,24,73,57
76,98,33,81,58
77,96,42,84,58
78,91,51,84,58
79,86,60,80,59
80,79,69,71,59
81,71,77,59,59
82,62,84,44,60
83,53,90,29,60
84,43,95,15,60
85,34,98,05,61
86,26,99,00,61
87,18,98,02,61
88,11,96,11,62
89,06,92,24,62
90,02,87,39,63
91,00,81,54,63
92,00,74,67,63
93,02,67,79,64
94,05,61,87,64
95,09,54,94,64
96,16,48,98,65
97,23,43,99,65
98,31,38,98,65
99,40,34,96,66
100,50,30,93,66
101,59,27,89,67
102,68,24,84,67
103,76,22,79,67
104,83,20,74,68
105,90,19,71,68
106,94,19,70,68
107,97,19,70,68
108,99,20,73,67
109,99,21,77,67
110,97,23,82,67
111,93,26,88,67
112,88,29,92,67
113,81,32,96,67
114,73,36,97,67
115,65,39,97,66
116,56,43,96,66
117,46,46,92,66
118,37,49,88,66
119,28,52,82,66
120,20,54,77,66
121,13,56,73,66
122,08,56,70,65
123,03,57,70,65
124,01,56,71,65
125,00,55,74,65
126,01,53,79,65
127,03,51,84,65
128,08,48,89,65
129,13,45,93,64
130,20,42,96,64
131,28,38,98,64
132,37,35,97,64
133,46,31,95,64
134,56,28,91,64
135,65,25,86,64
136,73,23,81,63
137,81,21,76,63
138,88,19,72,63
139,93,19,70,63
140,97,19,70,63
141,99,19,72,63
142,99,21,76,64
143,97,23,81,64
144,94,25,86,65
145,90,28,91,65
146,83,31,95,66
147,76,35,97,66
148,68,38,98,67
149,59,42,96,67
150,49,45,93,68
151,40,48,89,68
152,31,51,84,69
153,23,53,79,69
154,16,55,74,70
155,09,56,71,70
156,05,57,70,71
157,02,56,70,71
158,00,56,73,72
159,00,54,77,72
160,02,52,82,73
161,06,49,88,73
162,11,46,92,74
163,18,43,96,74
164,26,39,97,75
165,34,36,97,75
166,43,32,96,76
167,53,29,92,76
168,62,26,88,77
169,71,23,82,77
170,79,21,77,78
171,86,20,73,78
172,91,19,70,79
173,96,19,70,79
174,98,19,71,80
175,99,20,74,80
176,98,22,79,81
177,96,24,84,81
178,91,27,89,82
179,86,30,93,82
180,79,34,96,83
181,71,37,98,83
182,62,41,97,84
183,53,44,95,84
184,43,47,91,85
185,34,50,86,85
186,26,53,81,86
187,18,55,76,86
188,11,56,72,87
189,06,57,70,87
190,02,57,70,88
191,00,56,72,88
192,00,55,76,89
193,02,53,81,89
194,05,50,86,90
195,09,47,91,90
196,16,44,95,91
197,23,41,97,91
198,31,37,98,92
199,40,34,96,92
200,50,30,93,93
201,59,27,89,93
202,68,24,84,94
203,76,22,79,94
204,83,20,74,95
205,90,19,71,95
206,94,19,70,96
207,97,19,70,96
208,99,20,73,97
209,99,21,77,97
210,97,23,82,98
211,93,26,88,98
212,88,29,92,99
213,81,32,96,99
214,73,36,97,99
215,65,39,97,98
216,56,43,96,98
217,46,46,92,98
218,37,49,88,98
219,28,52,82,97
220,20,54,77,97
221,13,56,73,97
222,08,56,70,97
223,03,57,70,96
224,01,56,71,96
225,00,55,74,96
226,01,53,79,96
227,03,51,84,95
228,08,48,89,95
229,13,45,93,95
230,20,42,96,95
231,28,38,98,94
232,37,35,97,94
233,46,31,95,94
234,56,28,91,94
235,65,25,86,93
236,73,23,81,93
237,81,21,76,93
238,88,19,72,93
239,93,19,70,92
240,97,19,70,92
241,99,19,72,92
242,99,21,76,92
243,97,23,81,91
244,94,25,86,91
245,90,28,91,91
246,83,31,95,91
247,76,35,97,90
248,68,38,98,90
249,59,42,96,90
250,49,45,93,89
251,40,48,89,88
252,31,51,84,88
253,23,53,79,87
254,16,55,74,87
255,09,56,71,86
256,05,57,70,85
257,02,56,70,85
258,00,56,73,84
259,00,54,77,83
260,02,52,82,83
261,06,49,88,82
262,11,46,92,82
263,18,43,96,81
264,26,39,97,80
265,34,36,97,80
266,43,32,96,79
267,53,29,92,78
268,62,26,88,78
269,71,23,82,77
270,79,21,77,77
271,86,20,73,76
272,91,19,70,75
273,96,19,70,75
274,98,19,71,74
275,99,20,74,74
276,98,22,79,73
277,96,24,84,72
278,91,27,89,72
279,86,30,93,71
280,79,34,96,70
281,71,37,98,70
282,62,41,97,69
283,53,44,95,69
284,43,47,91,68
285,34,50,86,68
286,26,53,81,68
287,18,55,76,67
288,11,56,72,67
289,06,57,70,67
290,02,57,70,67
291,00,56,72,67
292,00,55,76,67
293,02,53,81,67
294,05,50,86,66
295,09,47,91,66
296,16,44,95,66
297,23,41,97,66
298,31,37,98,66
299,40,34,96,66
