time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,93,01,66,76
1,97,01,66,76
2,99,02,67,76
3,99,03,70,76
4,97,04,73,76
5,94,06,77,76
6,90,08,80,76
7,83,10,82,76
8,76,13,84,76
9,68,16,84,76
10,59,18,84,75
11,49,21,82,75
12,40,23,79,75
13,31,25,75,75
14,23,27,72,75
15,16,28,69,75
16,09,29,67,75
17,05,29,66,75
18,02,29,66,75
19,00,28,68,75
20,00,27,71,74
21,02,25,74,74
22,06,24,78,74
23,11,21,81,74
24,18,19,83,74
25,26,16,84,74
26,34,14,84,74
27,43,11,83,74
28,53,09,81,74
29,62,07,78,73
30,71,05,74,73
31,79,03,71,73
32,86,02,68,73
33,91,02,66,73
34,96,01,66,73
35,98,02,67,73
36,99,03,69,74
37,98,04,72,74
38,96,05,75,75
39,91,07,79,75
40,86,10,82,75
41,79,12,84,76
42,71,15,84,76
43,62,17,84,76
44,53,20,82,77
45,43,22,80,77
46,34,24,77,77
47,26,26,73,78
48,18,27,70,78
49,11,28,67,78
50,06,29,66,79
51,02,29,66,79
52,00,28,67,80
53,00,27,70,80
54,02,26,73,80
55,05,24,77,81
56,09,22,80,81
57,16,20,82,81
58,23,17,84,82
59,31,15,84,82
60,40,12,84,82
61,50,10,82,83
62,59,07,79,83
63,68,05,75,84
64,76,04,72,84
65,83,03,69,84
66,90,02,67,85
67,94,01,66,85
68,97,02,66,85
69,99,02,68,86
70,99,03,71,86
71,97,05,74,86
72,93,07,78,87
73,88,09,81,87
74,81,11,83,88
75,73,14,84,88
76,65,16,84,88
77,56,19,83,89
78,46,21,81,89
79,37,24,78,89
80,28,25,74,90
81,20,27,71,90
82,13,28,68,90
83,08,29,66,91
84,03,29,66,91
85,01,29,67,92
86,00,28,69,92
87,01,27,72,92
88,03,25,75,93
89,08,23,79,93
90,13,21,82,93
91,20,18,84,94
92,28,16,84,94
93,37,13,84,94
94,46,10,82,95
95,56,08,80,95
96,65,06,77,96
97,73,04,73,96
98,81,03,70,96
99,88,02,67,97
100,93,01,66,97
101,97,01,66,97
102,99,02,67,98
103,99,03,70,98
104,97,04,73,98
105,94,06,77,99
106,90,08,80,99
107,83,10,82,99
108,76,13,84,99
109,68,16,84,98
110,59,18,84,98
111,49,21,82,98
112,40,23,79,98
113,31,25,75,98
114,23,27,72,98
115,16,28,69,97
116,09,29,67,97
117,05,29,66,97
118,02,29,66,97
119,00,28,68,97
120,00,27,71,96
121,02,25,74,96
122,06,24,78,96
123,11,21,81,96
124,18,19,83,96
125,26,16,84,96
126,34,14,84,95
127,43,11,83,95
128,53,09,81,95
129,62,07,78,95
130,71,05,74,95
131,79,03,71,95
132,86,02,68,94
133,91,02,66,94
134,96,01,66,94
135,98,02,67,94
136,99,03,69,94
137,98,04,72,93
138,96,05,75,93
139,91,07,79,93
140,86,10,82,93
141,79,12,84,93
142,71,15,84,92
143,62,17,84,92
144,53,20,82,92
145,43,22,80,91
146,34,24,77,91
147,26,26,73,90
148,18,27,70,90
149,11,28,67,89
150,06,29,66,89
151,02,29,66,88
152,00,28,67,88
153,00,27,70,88
154,02,26,73,87
155,05,24,77,87
156,09,22,80,86
157,16,20,82,86
158,23,17,84,85
159,31,15,84,85
160,40,12,84,84
161,50,10,82,84
162,59,07,79,84
163,68,05,75,83
164,76,04,72,83
165,83,03,69,82
166,90,02,67,82
167,94,01,66,81
168,97,02,66,81
169,99,02,68,80
170,99,03,71,80
171,97,05,74,80
172,93,07,78,79
173,88,09,81,79
174,81,11,83,78
175,73,14,84,78
176,65,16,84,77
177,56,19,83,77
178,46,21,81,77
179,37,24,78,76
180,28,25,74,76
181,20,27,71,76
182,13,28,68,76
183,08,29,66,76
184,03,29,66,76
185,01,29,67,76
186,00,28,69,76
187,01,27,72,76
188,03,25,75,76
189,08,23,79,75
190,13,21,82,75
191,20,18,84,75
192,28,16,84,75
193,37,13,84,75
194,46,10,82,75
195,56,08,80,75
196,65,06,77,75
197,73,04,73,75
198,81,03,70,75
199,88,02,67,74
200,93,01,66,74
201,97,01,66,74
202,99,02,67,74
203,99,03,70,74
204,97,04,73,74
205,94,06,77,74
206,90,08,80,74
207,83,10,82,74
208,76,13,84,74
209,68,16,84,73
210,59,18,84,73
211,49,21,82,73
212,40,23,79,73
213,31,25,75,73
214,23,27,72,72
215,16,28,69,70
216,09,29,67,68
217,05,29,66,67
218,02,29,66,65
219,00,28,68,63
220,00,27,71,62
221,02,25,74,60
222,06,24,78,58
223,11,21,81,57
224,18,19,83,55
225,26,16,84,53
226,34,14,84,52
227,43,11,83,50
228,53,09,81,48
229,62,07,78,47
230,71,05,74,45
231,79,03,71,43
232,86,02,68,42
233,91,02,66,40
234,96,01,66,38
235,98,02,67,37
236,99,02,69,35
237,99,04,72,33
238,99,06,76,32
239,99,08,81,30
240,99,12,86,28
241,98,16,91,27
242,97,21,95,25
243,97,26,98,23
244,96,32,99,22
245,94,39,98,20
246,93,46,95,18
247,91,53,90,16
248,90,61,83,15
249,88,68,74,13
250,86,75,62,13
251,83,82,50,12
252,76,88,36,12
253,68,93,22,11
254,59,96,10,11
255,49,98,02,11
256,40,99,00,10
257,31,98,04,10
258,23,95,14,10
259,16,92,27,09
260,09,86,41,09
261,05,80,54,09
262,02,73,66,08
263,00,65,76,08
264,00,57,84,08
265,02,49,90,07
266,06,41,93,07
267,11,34,94,06
268,18,27,93,06
269,26,21,91,06
270,34,15,87,05
271,43,11,82,05
272,53,07,76,05
273,62,04,71,04
274,71,02,67,04
275,79,01,64,04
276,86,00,62,03
277,91,00,62,03
278,96,01,64,03
279,98,01,66,02
280,99,03,69,02
281,98,04,72,01
282,96,05,75,01
283,91,07,79,01
284,86,10,82,00
285,79,12,84,00
286,71,15,84,02
287,62,17,84,05
288,53,20,82,07
289,43,22,80,10
290,34,24,77,12
291,26,26,73,15
292,18,27,70,17
293,11,28,67,20
294,06,29,66,22
295,02,29,66,25
296,00,28,67,27
297,00,27,70,30
298,02,26,73,32
299,05,24,77,35
