time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,02,95,59,65
1,06,92,68,68
2,11,89,76,70
3,18,86,83,73
4,26,83,86,76
5,34,80,86,78
6,43,76,83,81
7,53,73,76,84
8,62,70,68,86
9,71,68,59,89
10,79,66,50,92
11,86,64,42,95
12,91,64,38,97
13,96,63,36,99
14,98,64,39,97
15,99,65,45,94
16,98,66,53,92
17,96,69,62,90
18,91,71,71,87
19,86,74,79,85
20,79,77,84,83
21,71,81,86,81
22,62,84,85,78
23,53,87,81,76
24,43,90,74,74
25,34,93,65,71
26,26,95,56,69
27,18,97,47,67
28,11,98,40,64
29,06,99,37,62
30,02,99,37,60
31,00,98,40,58
32,00,97,47,55
33,02,95,56,53
34,05,93,65,51
35,09,90,74,48
36,16,87,81,46
37,23,84,85,44
38,31,81,86,41
39,40,77,84,39
40,50,74,79,37
41,76,73,75,35
42,94,73,77,32
43,99,74,78,30
44,88,73,73,28
45,65,69,59,25
46,37,62,42,23
47,13,53,30,21
48,08,44,19,18
49,03,35,11,17
50,01,27,05,17
51,00,19,02,17
52,01,12,00,16
53,03,07,00,16
54,08,03,00,16
55,13,01,01,16
56,20,00,01,16
57,28,01,01,16
58,37,04,00,16
59,46,08,00,15
60,56,14,01,15
61,65,21,03,15
62,73,29,07,15
63,81,38,14,15
64,88,47,23,15
65,93,56,34,15
66,97,65,47,14
67,99,73,60,14
68,99,81,73,14
69,97,87,85,14
70,94,92,95,14
71,90,93,99,14
72,83,92,95,14
73,76,90,86,13
74,68,88,81,13
75,59,87,80,13
76,49,88,79,13
77,40,91,71,13
78,31,94,62,13
79,23,96,53,13
80,16,98,45,13
81,09,99,39,12
82,05,99,36,12
83,02,99,38,12
84,00,98,42,12
85,00,97,50,12
86,02,95,59,12
87,06,92,68,11
88,11,89,76,11
89,18,86,83,11
90,26,83,86,11
91,34,80,86,10
92,43,76,83,10
93,53,73,76,10
94,62,70,68,10
95,71,68,59,10
96,79,66,50,09
97,86,64,42,09
98,91,64,38,09
99,96,63,36,09
100,98,64,39,08
101,99,65,45,08
102,98,66,53,08
103,96,69,62,08
104,91,71,71,07
105,86,74,79,07
