time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,65,21,77,01
1,73,19,67,00
2,81,17,58,00
3,88,15,50,01
4,93,15,47,01
5,97,15,47,01
6,99,15,50,01
7,99,17,58,01
8,97,19,67,01
9,94,21,77,01
10,90,25,86,01
11,83,28,93,01
12,76,32,98,01
13,68,36,99,01
14,59,39,97,01
15,49,43,91,02
16,40,46,83,02
17,31,49,73,02
18,23,52,64,02
19,16,54,55,02
20,09,55,49,02
21,05,55,46,02
22,02,55,47,02
23,00,54,53,02
24,00,52,60,02
25,02,50,70,02
26,06,47,80,02
27,11,44,89,03
28,18,41,95,03
29,26,37,99,03
30,34,33,99,03
31,43,29,95,03
32,53,26,89,03
33,62,22,80,03
34,71,20,70,03
35,79,17,60,03
36,86,16,53,03
37,91,15,47,03
38,96,15,46,04
39,98,15,49,07
40,99,16,55,09
41,98,18,64,12
42,96,21,73,15
43,91,23,83,17
44,86,27,91,20
45,79,30,97,23
46,71,34,99,25
47,62,38,98,28
48,53,42,93,31
49,43,45,86,33
50,34,48,77,36
51,26,51,67,39
52,18,53,58,41
53,11,54,50,44
54,06,55,47,47
55,02,55,47,49
56,00,54,50,52
57,00,53,58,55
58,02,51,67,57
59,05,48,77,60
60,09,45,86,63
61,16,42,93,65
62,23,38,98,68
63,31,34,99,71
64,40,30,97,73
65,50,27,91,76
66,59,23,83,79
67,68,21,73,82
68,76,18,64,84
69,83,16,55,87
70,90,15,49,90
71,94,15,46,92
72,97,15,47,95
73,99,16,53,98
74,99,17,60,99
75,88,19,65,98
76,65,18,63,96
77,37,15,62,95
78,13,10,67,94
79,01,05,77,92
80,03,01,85,91
81,20,00,87,90
82,46,04,84,88
83,73,11,84,87
84,93,22,89,86
85,99,34,92,84
86,90,45,86,83
87,68,54,70,82
88,40,59,53,80
89,16,60,47,79
90,02,59,52,78
91,02,57,60,76
92,18,57,62,75
93,43,58,59,74
94,71,62,59,72
95,91,67,66,71
96,99,72,76,70
97,91,75,81,68
98,71,75,80,67
99,43,70,79,66
100,18,61,82,64
101,02,49,89,63
102,02,37,91,62
103,16,27,83,60
104,40,19,66,59
105,68,17,58,58
106,90,20,68,56
107,99,28,84,55
108,93,38,88,54
109,73,47,76,52
110,46,52,61,51
111,20,52,61,49
