time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,05,68,40,41
1,02,68,41,43
2,00,67,46,45
3,00,66,53,47
4,02,64,61,49
5,06,62,70,51
6,11,59,77,53
7,18,56,83,55
8,26,53,86,57
9,34,50,86,59
10,43,47,83,61
11,53,44,77,63
12,62,42,70,65
13,71,39,61,67
14,79,38,53,69
15,86,36,46,71
16,91,36,41,73
17,96,35,40,75
18,98,36,42,76
19,99,37,48,77
20,98,38,55,77
21,96,40,64,78
22,91,43,72,79
23,86,45,80,79
24,79,48,84,80
25,71,51,86,81
26,62,54,85,81
27,53,57,81,82
28,43,60,75,83
29,34,63,67,83
30,26,65,58,84
31,18,67,50,85
32,11,68,44,85
33,06,68,40,86
34,02,68,40,87
35,00,68,44,87
36,00,67,50,88
37,02,65,58,89
38,05,63,67,89
39,09,60,75,90
40,16,57,81,91
41,23,54,85,92
42,31,51,86,92
43,40,48,84,93
44,50,45,80,94
45,76,44,76,94
46,94,45,78,95
47,99,45,79,96
48,88,44,74,96
49,65,40,61,97
50,37,34,45,98
51,13,26,34,98
52,01,17,27,99
53,03,08,19,99
54,20,02,08,96
55,46,00,00,93
56,73,01,05,90
57,81,04,17,88
58,88,09,34,85
59,93,15,52,82
60,97,22,70,79
61,99,30,84,76
62,99,39,94,74
63,97,48,99,71
64,94,57,98,68
65,90,66,91,65
66,83,75,79,63
67,76,82,63,60
68,68,89,46,57
69,59,94,30,54
70,49,97,17,52
71,40,99,10,49
72,31,99,10,46
73,23,97,17,43
74,16,94,30,40
75,09,87,45,38
76,05,78,55,35
77,02,68,62,32
78,00,59,71,29
79,00,53,83,27
80,02,49,94,24
81,06,48,97,21
82,11,49,92,18
83,18,51,86,16
84,26,51,85,13
85,34,50,86,10
86,43,47,83,07
87,53,44,77,04
88,62,42,70,02
89,71,39,61,00
90,79,38,53,00
91,86,36,46,00
92,91,36,41,01
93,96,35,40,01
94,98,36,42,01
95,99,37,48,01
96,98,38,55,01
97,96,40,64,01
98,91,43,72,02
99,86,45,80,02
100,79,48,84,02
101,71,51,86,02
102,62,54,85,02
103,53,57,81,03
104,43,60,75,03
105,34,63,67,03
106,26,65,58,03
107,18,67,50,03
108,11,68,44,03
109,06,68,40,04
110,02,68,40,04
111,00,68,44,04
112,00,67,50,04
113,02,65,58,04
114,05,63,67,05
115,09,60,75,05
116,16,57,81,05
117,23,54,85,05
118,31,51,86,05
119,40,48,84,05
120,50,45,80,06
121,59,43,72,06
122,68,40,64,06
123,76,38,55,06
124,83,37,48,06
125,90,36,42,07
126,94,35,40,07
127,97,36,41,07
128,99,36,46,07
129,99,38,53,08
130,97,39,61,08
131,93,42,70,08
132,88,44,77,08
133,81,47,83,09
134,73,50,86,09
135,65,53,86,09
136,56,56,83,09
137,46,59,77,10
138,37,62,70,10
139,28,64,61,10
140,20,66,53,10
141,13,67,46,11
142,08,68,41,11
143,03,68,40,11
144,01,68,42,11
145,00,67,48,12
146,01,65,55,12
147,03,63,64,12
148,08,61,72,13
149,13,58,80,13
150,20,55,84,13
151,28,52,86,13
152,37,49,85,14
153,46,46,81,14
154,56,43,75,14
155,65,41,67,14
156,73,39,58,15
157,81,37,50,15
158,88,36,44,15
159,93,35,40,15
160,97,35,40,16
161,99,36,44,16
162,99,37,50,16
163,97,39,58,16
164,94,41,67,16
165,90,43,75,16
166,83,46,81,16
167,76,49,85,16
168,68,52,86,15
169,59,55,84,15
170,49,58,80,15
171,40,61,72,15
172,31,63,64,15
173,23,65,55,15
174,16,67,48,15
175,09,68,42,15
176,05,68,40,15
177,02,68,41,15
178,00,67,46,15
179,00,66,53,15
180,02,64,61,15
181,06,62,70,15
182,11,59,77,15
183,18,56,83,15
184,26,53,86,15
185,34,50,86,15
186,43,47,83,15
187,53,44,77,15
188,62,42,70,15
189,71,39,61,15
190,79,38,53,15
191,86,36,46,15
192,91,36,41,15
193,96,35,40,15
194,98,36,42,14
195,99,37,48,14
196,98,38,55,14
197,96,40,64,14
198,91,43,72,14
199,86,45,80,14
200,79,48,84,13
201,71,51,86,13
202,62,54,85,13
203,53,57,81,13
204,43,60,75,12
205,34,63,67,12
206,26,65,58,12
207,18,67,50,11
208,11,68,44,11
209,06,68,40,11
210,02,68,40,11
211,00,68,44,10
212,00,67,50,10
213,02,65,58,10
214,05,63,67,09
215,09,60,75,09
216,16,57,81,09
217,23,54,85,09
218,31,51,86,08
219,40,48,84,08
220,50,45,80,08
221,59,43,72,08
222,68,40,64,07
223,76,38,55,07
224,83,37,48,07
225,90,36,42,06
226,94,35,40,06
227,97,36,41,06
228,99,36,46,06
229,99,38,53,05
230,97,39,61,05
231,93,42,70,05
232,88,44,77,04
233,81,47,83,04
234,73,50,86,04
235,65,53,86,04
236,56,56,83,04
237,46,59,77,04
238,37,62,70,04
239,28,64,61,04
240,20,66,53,03
241,13,67,46,03
242,08,68,41,03
243,03,68,40,03
244,01,68,42,03
245,00,67,48,03
246,01,65,55,03
247,03,63,64,03
248,08,61,72,02
249,13,58,80,02
250,20,55,84,02
251,28,52,86,02
252,37,49,85,02
253,46,46,81,02
254,56,43,75,02
255,65,41,67,02
256,73,39,58,01
257,81,37,50,01
258,88,36,44,01
259,93,35,40,01
260,97,35,40,01
261,99,36,44,01
262,99,37,50,01
263,97,39,58,01
264,94,41,67,00
265,90,43,75,00
266,83,46,81,00
267,76,49,85,00
268,68,52,86,00
269,59,55,84,00
270,50,58,80,00
271,40,61,72,01
272,31,63,64,01
273,23,65,55,01
274,16,67,48,01
275,09,68,42,01
276,05,68,40,01
277,02,68,41,02
278,00,67,46,02
279,00,66,53,02
280,02,64,61,02
281,06,62,70,02
282,11,59,77,02
283,18,56,83,03
284,26,53,86,03
285,34,50,86,03
286,43,47,83,03
287,53,44,77,03
288,62,42,70,04
289,71,39,61,04
290,79,38,53,04
291,86,36,46,04
292,91,36,41,04
293,96,35,40,04
294,98,36,42,05
295,99,37,48,05
296,98,38,55,05
297,96,40,64,05
298,91,43,72,05
299,86,45,80,06
