time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,06,21,79,77
1,11,19,82,77
2,18,17,85,77
3,26,15,86,77
4,34,12,86,77
5,43,10,85,77
6,53,08,82,76
7,62,06,79,76
8,71,04,75,76
9,79,02,71,76
10,86,01,68,76
11,91,01,67,76
12,96,01,66,76
13,98,01,67,76
14,99,02,69,77
15,98,03,73,77
16,96,04,76,77
17,91,06,80,78
18,86,08,83,78
19,79,11,85,78
20,71,13,86,79
21,62,15,86,79
22,53,18,84,79
23,43,20,81,80
24,34,22,78,80
25,26,24,74,80
26,18,25,70,81
27,11,26,68,81
28,06,26,66,81
29,02,26,66,81
30,00,26,68,82
31,00,25,70,82
32,02,24,74,82
33,05,22,78,83
34,09,20,81,83
35,16,18,84,83
36,23,15,86,84
37,31,13,86,84
38,40,11,85,84
39,50,08,83,85
40,59,06,80,85
41,68,04,76,85
42,76,03,73,86
43,83,02,69,86
44,90,01,67,86
45,94,01,66,87
46,97,01,67,87
47,99,01,68,87
48,99,02,71,88
49,97,04,75,88
50,93,06,79,88
51,88,08,82,88
52,81,10,85,89
53,73,12,86,89
54,65,15,86,89
55,56,17,85,90
56,46,19,82,90
57,37,21,79,90
58,28,23,75,91
59,20,25,71,91
60,13,26,68,91
61,08,26,67,92
62,03,26,66,92
63,01,26,67,92
64,00,25,69,93
65,01,24,73,93
66,03,23,76,93
67,08,21,80,94
68,13,19,83,94
69,20,16,85,94
70,28,14,86,95
71,37,11,86,95
72,46,09,84,95
73,56,07,81,96
74,65,05,78,96
75,73,03,74,96
76,81,02,70,97
77,88,01,68,97
78,93,01,66,97
79,97,01,66,98
80,99,01,68,98
81,99,02,70,98
82,97,03,74,99
83,94,05,78,99
84,90,07,81,99
85,83,09,84,99
86,76,11,86,99
87,68,14,86,98
88,59,16,85,98
89,49,19,83,98
90,40,21,80,98
91,31,23,76,98
92,23,24,73,98
93,16,25,69,98
94,09,26,67,97
95,05,26,66,97
96,02,26,67,97
97,00,26,68,97
98,00,25,71,97
99,02,23,75,97
100,06,21,79,96
101,11,19,82,96
102,18,17,85,96
103,26,15,86,96
104,34,12,86,96
105,43,10,85,96
106,53,08,82,95
107,62,06,79,95
108,71,04,75,95
109,79,02,71,95
110,86,01,68,95
111,91,01,67,95
112,96,01,66,95
113,98,01,67,94
114,99,02,69,94
115,98,03,73,94
116,96,04,76,94
117,91,06,80,94
118,86,08,83,94
119,79,11,85,93
120,71,13,86,93
121,62,15,86,93
122,53,18,84,92
123,43,20,81,92
124,34,22,78,92
125,26,24,74,91
126,18,25,70,91
127,11,26,68,90
128,06,26,66,90
129,02,26,66,90
130,00,26,68,89
131,00,25,70,89
132,02,24,74,88
133,05,22,78,88
134,09,20,81,88
135,16,18,84,87
136,23,15,86,87
137,31,13,86,86
138,40,11,85,86
139,50,08,83,86
140,59,06,80,85
141,68,04,76,85
142,76,03,73,84
143,83,02,69,84
144,90,01,67,84
145,94,01,66,83
146,97,01,67,83
147,99,01,68,83
148,99,02,71,82
149,97,04,75,82
150,93,06,79,81
151,88,08,82,81
152,81,10,85,81
153,73,12,86,80
154,65,15,86,80
155,56,17,85,79
156,46,19,82,79
157,37,21,79,79
158,28,23,75,79
159,20,25,71,79
160,13,26,68,79
161,08,26,67,79
162,03,26,66,79
163,01,26,67,79
164,00,25,69,78
165,01,24,73,78
166,03,23,76,78
167,08,21,80,78
168,13,19,83,78
169,20,16,85,78
170,28,14,86,78
171,37,11,86,78
172,46,09,84,78
173,56,07,81,78
174,65,05,78,78
175,73,03,74,77
176,81,02,70,77
177,88,01,68,77
178,93,01,66,77
179,97,01,66,77
180,99,01,68,77
181,99,02,70,77
182,97,03,74,77
183,94,05,78,77
184,90,07,81,77
185,83,09,84,77
186,76,11,86,76
187,68,14,86,76
188,59,16,85,76
189,49,19,83,76
190,40,21,80,76
191,31,23,76,76
192,23,24,73,76
193,16,25,69,77
194,09,26,67,77
195,05,26,66,77
196,02,26,67,77
197,00,26,68,78
198,00,25,71,78
199,02,23,75,78
200,06,21,79,79
201,11,19,82,79
202,18,17,85,79
203,26,15,86,80
204,34,12,86,80
205,43,10,85,80
206,53,08,82,81
207,62,06,79,81
208,71,04,75,81
209,79,02,71,82
210,86,01,68,82
211,91,01,67,82
212,96,01,66,83
213,98,01,67,83
214,99,02,69,83
215,98,03,73,84
216,96,04,76,84
217,91,06,80,84
218,86,08,83,84
219,79,11,85,85
220,71,13,86,85
221,62,15,86,85
222,53,18,84,86
223,43,20,81,86
224,34,22,78,86
225,26,24,74,87
226,18,25,70,87
227,11,26,68,87
228,06,26,66,88
229,02,26,66,88
230,00,26,68,88
231,00,25,70,89
232,02,24,74,89
233,05,22,78,89
234,09,20,81,90
235,16,18,84,90
236,23,15,86,90
237,31,13,86,91
238,40,11,85,91
239,50,08,83,91
240,59,06,80,92
241,68,04,76,92
242,76,03,73,92
243,83,02,69,93
244,90,01,67,93
245,94,01,66,93
246,97,01,67,94
247,99,01,68,94
248,99,02,71,94
249,97,04,75,94
250,93,06,79,95
251,88,08,82,95
252,81,10,85,95
253,73,12,86,96
254,65,15,86,96
255,56,17,85,96
256,46,19,82,97
257,37,21,79,97
258,28,23,75,97
259,20,25,71,98
260,13,26,68,98
261,08,26,67,98
262,03,26,66,99
263,01,26,67,99
264,00,25,69,97
265,01,24,73,94
266,03,23,76,91
267,08,21,80,88
268,13,19,83,86
269,20,16,85,83
270,28,14,86,80
271,37,11,86,77
272,46,09,84,74
273,56,07,81,72
274,65,05,78,69
275,73,03,74,66
276,81,02,70,63
277,88,01,68,61
278,90,00,65,58
279,91,00,64,55
280,93,00,64,52
281,94,01,66,50
282,96,02,69,47
283,97,04,73,44
284,97,06,79,41
285,98,09,84,39
286,99,14,90,36
287,99,18,94,33
288,99,24,98,30
289,99,30,99,28
290,99,37,98,25
291,98,44,95,22
292,97,52,90,19
293,97,59,82,17
294,96,67,72,14
295,94,74,60,11
296,93,81,47,08
297,91,88,32,06
298,90,94,16,03
299,88,99,00,00
