time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,99,52,48,00
1,99,54,55,00
2,97,57,64,00
3,94,60,73,00
4,90,63,81,00
5,83,67,88,00
6,76,72,93,00
7,68,76,94,00
8,59,80,92,00
9,49,85,86,00
10,40,89,79,00
11,31,92,70,00
12,23,95,61,00
13,16,97,53,00
14,09,98,47,00
15,05,99,44,00
16,02,99,46,00
17,00,98,50,00
18,00,96,58,00
19,02,93,67,00
20,06,90,76,00
21,11,86,84,00
22,18,82,90,00
23,26,78,93,00
24,34,73,93,00
25,43,69,90,00
26,53,64,84,00
27,62,61,76,00
28,71,57,67,00
29,79,55,58,00
30,86,53,50,00
31,91,52,46,00
32,96,52,44,00
33,98,52,47,00
34,99,53,53,00
35,98,56,61,00
36,96,58,70,00
37,91,62,79,00
38,86,66,86,00
39,79,70,92,00
40,71,75,94,00
41,62,79,93,00
42,53,83,88,01
43,43,87,81,01
44,34,91,73,01
45,26,94,64,01
46,18,96,55,01
47,11,98,48,01
48,06,99,45,01
49,02,99,45,01
50,00,98,48,01
51,00,96,55,01
52,02,94,64,01
53,05,91,73,01
54,09,87,81,01
55,16,83,88,01
56,23,79,93,01
57,31,75,94,01
58,40,70,92,01
59,50,66,86,01
60,59,62,79,01
61,68,58,70,02
62,76,56,61,02
63,83,53,53,02
64,90,52,47,02
65,94,52,44,02
66,97,52,46,02
67,99,53,50,02
68,99,55,58,02
69,97,57,67,02
70,93,61,76,02
71,88,64,84,02
72,81,69,90,02
73,73,73,93,02
74,65,78,93,02
75,56,82,90,02
76,46,86,84,02
77,37,90,76,02
78,28,93,67,02
79,20,96,58,02
80,13,98,50,03
81,08,99,46,03
82,03,99,44,03
83,01,98,47,03
84,00,97,53,03
85,01,95,61,03
86,03,92,70,03
87,08,89,79,03
88,13,85,86,03
89,20,80,92,03
90,28,76,94,03
91,37,72,93,03
92,46,67,88,03
93,56,63,81,03
94,65,60,73,03
95,73,57,64,03
96,81,54,55,03
97,88,52,48,03
98,93,52,45,04
99,97,52,45,04
100,99,52,48,04
101,99,54,55,04
102,97,57,64,04
103,94,60,73,04
104,90,63,81,04
105,83,67,88,04
106,76,72,93,04
107,68,76,94,04
108,59,80,92,04
109,49,85,86,04
110,40,89,79,04
111,31,92,70,04
112,23,95,61,04
113,16,97,53,04
114,09,98,47,04
115,05,99,44,04
116,02,99,46,03
117,00,98,50,03
118,00,96,58,03
119,02,93,67,03
120,06,90,76,03
121,11,86,84,03
122,18,82,90,03
123,26,78,93,03
124,34,73,93,03
125,43,69,90,03
126,53,64,84,03
127,62,61,76,03
128,71,57,67,03
129,79,55,58,03
130,86,53,50,03
131,91,52,46,03
132,96,52,44,03
133,98,52,47,03
134,99,53,53,03
135,98,56,61,03
136,96,58,70,03
137,91,62,79,03
138,86,66,86,03
139,79,70,92,03
140,71,75,94,03
141,62,79,93,03
142,53,83,88,03
143,43,87,81,03
144,34,91,73,03
145,26,94,64,03
146,18,96,55,02
147,11,98,48,02
148,06,99,45,02
149,02,99,45,02
150,00,98,48,02
151,00,96,55,02
152,02,94,64,02
153,05,91,73,02
154,09,87,81,02
155,16,83,88,02
156,23,79,93,02
157,31,75,94,02
158,40,70,92,02
159,50,66,86,02
160,59,62,79,02
161,68,58,70,01
162,76,56,61,01
163,83,53,53,01
164,90,52,47,01
165,94,52,44,01
166,97,52,46,01
167,99,53,50,01
168,99,55,58,01
169,97,57,67,01
170,93,61,76,01
171,88,64,84,01
172,81,69,90,01
173,73,73,93,01
174,65,78,93,01
