time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,05,81,46,10
1,02,80,47,11
2,00,80,52,11
3,00,78,60,12
4,02,76,70,13
5,06,73,80,13
6,11,70,89,14
7,18,67,95,14
8,26,63,99,15
9,34,59,99,15
10,43,56,95,16
11,53,52,89,16
12,62,49,80,17
13,71,47,70,17
14,79,44,60,18
15,86,43,52,18
16,91,42,47,19
17,96,42,46,20
18,98,42,48,22
19,99,43,55,24
20,98,45,63,26
21,96,47,73,29
22,91,50,83,31
23,86,53,91,33
24,79,57,97,35
25,71,61,99,38
26,62,64,98,40
27,53,68,93,42
28,43,71,86,44
29,34,74,76,47
30,26,77,67,49
31,18,79,57,51
32,11,80,50,53
33,06,81,46,56
34,02,81,46,58
35,00,80,50,60
36,00,79,57,62
37,02,77,67,65
38,05,74,76,67
39,09,71,86,69
40,16,68,93,71
41,23,64,98,74
42,31,61,99,76
43,40,57,97,78
44,50,53,91,80
45,76,52,87,83
46,94,53,89,85
47,99,53,91,87
48,88,52,85,89
49,65,48,70,91
50,37,40,52,94
51,13,31,39,96
52,01,20,31,98
53,03,10,22,99
54,20,03,09,96
55,46,00,00,94
56,73,01,06,91
57,93,06,28,88
58,99,13,55,86
59,90,20,73,83
60,68,25,77,80
61,40,27,74,78
62,16,28,72,75
63,02,27,74,72
64,02,27,74,70
65,18,29,68,67
66,43,34,57,64
67,71,43,50,62
68,91,53,53,59
69,99,64,59,56
70,91,73,61,54
71,71,79,57,51
72,43,80,54,48
73,18,77,62,46
74,02,72,78,43
75,02,63,89,40
76,16,53,83,38
77,40,46,66,35
78,68,44,58,32
79,90,47,68,30
80,99,54,84,27
81,99,65,92,24
82,97,76,88,22
83,93,87,80,19
84,88,95,77,16
85,81,99,79,14
86,73,99,79,11
87,65,96,72,08
88,56,90,62,06
89,46,85,56,04
90,37,82,57,04
91,28,80,60,04
92,20,81,58,04
93,13,82,51,04
94,08,83,47,04
95,03,81,56,04
96,01,76,73,04
97,00,68,88,04
98,01,57,92,04
99,03,45,86,04
100,08,35,81,03
101,13,28,80,03
102,20,26,82,03
103,28,27,80,03
104,37,31,71,03
105,46,36,61,03
106,56,41,57,03
107,65,44,60,03
108,73,45,62,03
109,81,44,57,03
110,88,43,50,03
111,93,42,46,03
112,97,42,46,03
113,99,43,50,03
114,99,44,57,03
115,97,46,67,03
116,94,48,76,03
117,90,51,86,03
118,83,55,93,02
119,76,58,98,02
120,68,62,99,02
121,59,65,97,02
122,49,69,91,02
123,40,72,83,02
124,31,75,73,02
125,23,77,63,02
126,16,79,55,02
127,09,80,48,02
128,05,81,46,02
129,02,80,47,02
130,00,80,52,02
131,00,78,60,02
132,02,76,70,02
133,06,73,80,02
134,11,70,89,02
135,18,67,95,02
136,26,63,99,02
137,34,59,99,02
138,43,56,95,02
139,53,52,89,02
140,62,49,80,02
141,71,47,70,02
142,79,44,60,02
143,86,43,52,03
144,91,42,47,03
145,96,42,46,03
146,98,42,48,03
147,99,43,55,03
148,98,45,63,03
149,96,47,73,03
150,91,50,83,03
151,86,53,91,03
152,79,57,97,03
153,71,61,99,03
154,62,64,98,03
155,53,68,93,03
156,43,71,86,03
157,34,74,76,03
158,26,77,67,03
159,18,79,57,03
160,11,80,50,03
161,06,81,46,03
162,02,81,46,03
163,00,80,50,03
164,00,79,57,03
165,02,77,67,03
166,05,74,76,03
167,09,71,86,03
168,16,68,93,03
169,23,64,98,03
170,31,61,99,02
171,40,57,97,02
172,50,53,91,02
173,59,50,83,02
174,68,47,73,02
175,76,45,63,02
176,83,43,55,02
177,90,42,48,02
178,94,42,46,02
179,97,42,47,02
180,99,43,52,02
181,99,44,60,02
182,97,47,70,02
183,93,49,80,02
184,88,52,89,02
185,81,56,95,02
186,73,59,99,02
187,65,63,99,02
188,56,67,95,02
189,46,70,89,02
190,37,73,80,02
191,28,76,70,02
192,20,78,60,02
193,13,80,52,02
194,08,80,47,02
195,03,81,46,01
196,01,80,48,01
197,00,79,55,01
198,01,77,63,01
199,03,75,73,01
200,08,72,83,01
201,13,69,91,01
202,20,65,97,01
203,28,62,99,01
204,37,58,98,01
205,46,55,93,01
206,56,51,86,01
207,65,48,76,01
208,73,46,67,01
209,81,44,57,01
210,88,43,50,01
211,93,42,46,01
212,97,42,46,01
213,99,43,50,01
214,99,44,57,01
215,97,46,67,01
216,94,48,76,01
217,90,51,86,01
218,83,55,93,01
219,76,58,98,01
220,68,62,99,00
221,59,65,97,00
222,50,69,91,00
223,40,72,83,00
224,31,75,73,00
225,23,77,63,00
226,16,79,55,00
227,09,80,48,00
228,05,81,46,00
229,02,80,47,00
230,00,80,52,00
231,00,78,60,00
232,02,76,70,00
233,06,73,80,00
234,11,70,89,00
235,18,67,95,00
236,26,63,99,00
237,34,59,99,00
238,43,56,95,00
239,53,52,89,00
240,62,49,80,00
241,71,47,70,00
242,79,44,60,00
243,86,43,52,00
244,91,42,47,00
245,96,42,46,00
246,98,42,48,00
247,99,43,55,00
248,98,45,63,00
249,96,47,73,00
250,91,50,83,00
251,86,53,91,00
252,79,57,97,00
253,71,61,99,00
254,62,64,98,00
255,53,68,93,00
256,43,71,86,00
257,34,74,77,00
258,26,77,67,00
259,18,79,57,00
260,11,80,50,00
261,06,81,46,00
262,02,81,46,00
263,00,80,50,00
264,00,79,57,00
265,02,77,66,00
266,05,74,76,00
267,09,71,86,00
268,16,68,93,00
269,23,64,98,00
270,31,61,99,00
271,40,57,97,01
272,49,53,91,01
273,59,50,83,01
274,68,47,73,01
275,76,45,63,01
276,83,43,55,01
277,90,42,48,01
278,94,42,46,01
279,97,42,47,01
280,99,43,52,01
281,99,44,60,01
282,97,47,70,01
283,93,49,80,01
284,88,52,89,01
285,81,56,95,01
286,73,59,99,01
287,65,63,99,01
288,56,67,95,01
289,46,70,89,01
290,37,73,80,01
291,28,76,70,02
292,20,78,60,02
293,13,80,52,02
294,08,80,47,02
295,03,81,46,02
296,01,80,48,02
297,00,79,55,02
298,01,77,63,02
299,03,75,73,02
