time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,05,61,41,23
1,02,61,42,23
2,00,60,48,23
3,00,57,56,22
4,02,54,67,22
5,06,49,77,22
6,11,45,86,21
7,18,39,93,21
8,26,34,97,21
9,34,28,97,20
10,43,22,93,20
11,53,17,86,20
12,62,12,77,19
13,71,08,67,19
14,79,04,56,19
15,86,02,48,19
16,91,00,42,18
17,96,00,41,18
18,98,01,44,19
19,99,03,50,20
20,98,05,60,22
21,96,09,70,23
22,91,13,80,24
23,86,18,89,25
24,79,24,95,26
25,71,30,98,27
26,62,35,96,28
27,53,41,91,29
28,43,46,84,31
29,34,51,74,32
30,26,55,63,33
31,18,58,53,34
32,11,60,46,35
33,06,61,41,36
34,02,61,41,37
35,00,60,46,38
36,00,58,53,40
37,02,55,63,41
38,05,51,74,42
39,09,46,84,43
40,16,41,91,44
41,23,35,96,45
42,31,30,98,46
43,40,24,95,47
44,50,18,89,49
45,59,13,80,50
46,68,09,70,51
47,76,05,60,52
48,83,03,50,53
49,90,01,44,54
50,94,00,41,55
51,97,00,42,56
52,99,02,48,58
53,99,04,56,59
54,97,08,67,60
55,93,12,77,61
56,88,17,86,62
57,81,22,93,63
58,73,28,97,64
59,65,34,97,65
60,56,39,93,67
61,46,45,86,68
62,37,49,77,69
63,28,54,67,70
64,20,57,56,71
65,13,60,48,72
66,08,61,42,73
67,03,61,41,75
68,01,61,44,76
69,00,59,50,77
70,01,56,60,78
71,03,52,70,79
72,08,48,80,80
73,13,43,89,81
74,20,37,95,83
75,28,32,98,84
76,37,26,96,85
77,46,20,91,86
78,56,15,84,87
79,65,10,74,88
80,73,06,63,89
81,81,03,53,90
82,88,01,46,92
83,93,00,41,93
84,97,00,41,94
85,99,01,46,95
86,99,03,53,96
87,97,06,63,97
88,94,10,74,98
89,90,15,84,99
90,83,20,91,98
91,76,26,96,98
92,68,32,98,97
93,59,37,95,97
94,49,43,89,96
95,40,48,80,96
96,31,52,70,95
97,23,56,60,94
98,16,59,50,94
99,09,61,44,93
100,05,61,41,93
101,02,61,42,92
102,00,60,48,92
103,00,57,56,91
104,02,54,67,91
105,06,49,77,90
106,11,45,86,89
107,18,39,93,89
108,26,34,97,88
109,34,28,97,88
110,43,22,93,87
111,53,17,86,87
112,62,12,77,86
113,71,08,67,85
114,79,04,56,85
115,86,02,48,84
116,91,00,42,84
117,96,00,41,83
118,98,01,44,83
119,99,03,50,82
120,98,05,60,82
121,96,09,70,81
122,91,13,80,80
123,86,18,89,80
124,79,24,95,79
125,71,30,98,78
126,62,35,96,77
127,53,41,91,76
128,43,46,84,74
129,34,51,74,73
130,26,55,63,71
131,18,58,53,70
132,11,60,46,69
133,06,61,41,67
134,02,61,41,66
135,00,60,46,65
136,00,58,53,63
137,02,55,63,62
138,05,51,74,60
139,09,46,84,59
140,16,41,91,58
141,23,35,96,56
142,31,30,98,55
143,40,24,95,53
144,50,18,89,52
145,59,13,80,51
146,68,09,70,49
147,76,05,60,48
148,83,03,50,47
149,90,01,44,45
150,94,00,41,44
151,97,00,42,42
152,99,02,48,41
153,99,04,56,40
154,97,08,67,38
155,93,12,77,37
156,88,17,86,35
157,81,22,93,34
158,73,28,97,33
159,65,34,97,31
160,56,39,93,30
161,46,45,86,29
162,37,49,77,29
163,28,54,67,29
164,20,57,56,28
165,13,60,48,28
166,08,61,42,28
167,03,61,41,27
168,01,61,44,27
169,00,59,50,27
170,01,56,60,26
171,03,52,70,26
172,08,48,80,26
173,13,43,89,25
174,20,37,95,25
175,28,32,98,25
176,37,26,96,24
177,46,20,91,24
178,56,15,84,24
179,65,10,74,23
180,73,06,63,23
181,81,03,53,23
182,88,01,46,23
183,93,00,41,22
184,97,00,41,22
185,99,01,46,22
186,99,03,53,21
187,97,06,63,21
188,94,10,74,21
189,90,15,84,20
190,83,20,91,20
191,76,26,96,20
192,68,32,98,19
193,59,37,95,19
194,49,43,89,19
195,40,48,80,18
196,31,52,70,18
197,23,56,60,19
198,16,59,50,20
199,09,61,44,21
200,05,61,41,22
201,02,61,42,23
202,00,60,48,24
203,00,57,56,26
204,02,54,67,27
205,06,49,77,28
206,11,45,86,29
207,18,39,93,30
208,26,34,97,31
209,34,28,97,32
210,43,22,93,33
211,53,17,86,34
212,62,12,77,36
213,71,08,67,37
214,79,04,56,38
215,86,02,48,39
216,91,00,42,40
217,96,00,41,41
218,98,01,44,42
219,99,03,50,43
220,98,05,60,45
221,96,09,70,46
222,91,13,80,47
223,86,18,89,48
224,79,24,95,49
