time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,37,52,88,03
1,46,48,84,02
2,56,46,77,02
3,65,43,69,02
4,73,41,60,02
5,81,39,52,02
6,88,38,46,02
7,93,37,42,01
8,97,37,42,01
9,99,38,46,01
10,99,39,52,01
11,97,41,60,01
12,94,43,69,01
13,90,46,77,01
14,83,48,84,01
15,76,52,88,01
16,68,55,89,01
17,59,58,87,01
18,49,61,82,01
19,40,64,75,01
20,31,66,66,01
21,23,68,58,01
22,16,70,50,01
23,09,70,44,01
24,05,71,42,01
25,02,71,43,01
26,00,70,48,01
27,00,69,55,01
28,02,67,63,01
29,06,64,72,01
30,11,62,80,00
31,18,59,86,00
32,26,56,89,00
33,34,53,89,00
34,43,49,86,00
35,53,47,80,00
36,62,44,72,00
37,71,42,63,00
38,79,40,55,00
39,86,38,48,00
40,91,38,43,00
41,96,37,42,00
42,98,38,44,00
43,99,39,50,00
44,98,40,58,00
45,96,42,66,01
46,91,45,75,01
47,86,47,82,01
48,79,50,87,01
49,71,54,89,01
50,62,57,88,01
51,53,60,84,02
52,43,63,77,02
53,34,65,69,02
54,26,67,60,02
55,18,69,52,02
56,11,70,46,02
57,06,71,42,03
58,02,71,42,03
59,00,70,46,03
60,00,69,52,03
61,02,67,60,03
62,05,65,69,03
63,09,63,77,03
64,16,60,84,04
65,23,57,88,04
66,31,54,89,04
67,40,50,87,04
68,50,47,82,04
69,59,45,75,04
70,68,42,66,05
71,76,40,58,05
72,83,39,50,05
73,90,38,44,05
74,94,37,42,05
75,97,38,43,05
76,99,38,48,06
77,99,40,55,06
78,97,42,63,06
79,93,44,72,06
80,88,47,80,06
81,81,49,86,06
82,73,53,89,07
83,65,56,89,07
84,56,59,86,07
85,46,62,80,07
86,37,64,72,07
87,28,67,63,07
88,20,69,55,07
89,13,70,48,08
90,08,71,43,08
91,03,71,42,08
92,01,70,44,08
93,00,70,50,08
94,01,68,58,08
95,03,66,66,09
96,08,64,75,09
97,13,61,82,09
98,20,58,87,09
99,28,55,89,09
100,37,52,88,09
101,46,48,84,10
102,56,46,77,10
103,65,43,69,10
104,73,41,60,10
105,81,39,52,10
106,88,38,46,10
107,93,37,42,11
108,97,37,42,11
109,99,38,46,11
110,99,39,52,11
111,97,41,60,11
112,94,43,69,11
113,90,46,77,11
114,83,48,84,12
115,76,52,88,12
116,68,55,89,12
117,59,58,87,12
118,49,61,82,12
119,40,64,75,12
120,31,66,66,13
121,23,68,58,13
122,16,70,50,13
123,09,70,44,13
124,05,71,42,13
125,02,71,43,13
126,00,70,48,13
127,00,69,55,14
128,02,67,63,14
129,06,64,72,14
130,11,62,80,14
131,18,59,86,14
132,26,56,89,14
133,34,53,89,15
134,43,49,86,15
135,53,47,80,15
136,62,44,72,15
137,71,42,63,15
138,79,40,55,15
139,86,38,48,15
140,91,38,43,16
141,96,37,42,16
142,98,38,44,16
143,99,39,50,16
144,98,40,58,16
145,96,42,66,16
146,91,45,75,17
147,86,47,82,17
148,79,50,87,17
149,71,54,89,18
150,62,57,88,20
151,53,60,84,23
152,43,63,77,25
153,34,65,69,27
154,26,67,60,30
155,18,69,52,32
156,11,70,46,34
157,06,71,42,37
158,02,71,42,39
159,00,70,46,41
160,00,69,52,43
161,02,67,60,46
162,05,65,69,48
163,09,63,77,50
164,31,61,79,53
165,59,62,80,55
166,83,64,84,57
167,97,67,93,60
168,97,69,99,62
169,81,68,98,64
170,56,65,90,67
171,28,58,83,69
172,08,49,80,71
173,00,38,76,74
174,08,29,66,76
175,13,21,53,78
176,20,13,38,80
177,28,07,23,83
178,37,03,10,85
179,46,01,02,87
180,56,00,00,90
181,65,01,04,92
182,73,04,14,94
183,81,09,28,97
184,88,16,43,99
185,93,23,58,98
186,97,32,70,96
187,99,42,78,93
188,99,52,82,90
189,97,62,81,88
190,94,71,74,85
191,90,80,64,83
192,83,88,50,80
193,76,95,36,77
194,68,99,30,75
195,59,99,30,72
196,49,96,28,69
197,40,90,24,67
198,31,83,20,64
199,23,77,24,62
200,16,73,34,59
201,09,71,43,56
202,05,71,44,54
203,02,71,43,51
204,00,70,48,48
205,00,69,55,46
206,02,67,63,43
207,06,64,72,41
208,11,62,80,38
209,18,59,86,35
210,26,56,89,33
211,34,53,89,30
212,43,49,86,27
213,53,47,80,25
214,62,44,72,22
215,71,42,63,20
216,79,40,55,17
217,86,38,48,14
218,91,38,43,12
219,96,37,42,09
220,98,38,44,06
221,99,39,50,06
222,98,40,58,05
223,96,42,66,05
224,91,45,75,05
225,86,47,82,05
226,79,50,87,05
227,71,54,89,05
228,62,57,88,04
229,53,60,84,04
230,43,63,77,04
231,34,65,69,04
232,26,67,60,04
233,18,69,52,04
234,11,70,46,03
235,06,71,42,03
236,02,71,42,03
237,00,70,46,03
238,00,69,52,03
239,02,67,60,03
240,05,65,69,03
241,09,63,77,02
242,16,60,84,02
243,23,57,88,02
244,31,54,89,02
245,40,50,87,02
246,50,47,82,02
247,59,45,75,01
248,68,42,66,01
249,76,40,58,01
250,83,39,50,01
251,90,38,44,01
252,94,37,42,01
253,97,38,43,00
254,99,38,48,00
255,99,40,55,00
256,97,42,63,00
257,93,44,72,00
258,88,47,80,00
259,81,49,86,00
260,73,53,89,00
261,65,56,89,00
262,56,59,86,00
263,46,62,80,00
264,37,64,72,00
265,28,67,63,00
266,20,69,55,00
267,13,70,48,00
268,08,71,43,01
269,03,71,42,01
270,01,70,44,01
271,00,70,50,01
272,01,68,58,01
273,03,66,66,01
274,08,64,75,01
275,13,61,82,01
276,20,58,87,01
277,28,55,89,01
278,37,52,88,01
279,46,48,84,01
280,56,46,77,01
281,65,43,69,01
282,73,41,60,01
283,81,39,52,01
284,88,38,46,01
285,93,37,42,01
286,97,37,42,01
287,99,38,46,01
288,99,39,52,01
289,97,41,60,01
290,94,43,69,01
291,90,46,77,02
292,83,48,84,02
293,76,52,88,02
294,68,55,89,02
295,59,58,87,02
296,50,61,82,02
297,40,64,75,03
298,31,66,66,03
299,23,68,58,03
