time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,28,82,86,04
1,37,78,85,03
2,46,75,81,03
3,56,72,74,03
4,65,69,65,03
5,73,67,56,02
6,81,65,47,03
7,88,64,40,05
8,93,63,37,08
9,97,63,37,11
10,99,64,40,13
11,99,65,47,16
12,97,67,56,19
13,94,69,65,21
14,90,72,74,24
15,83,75,81,27
16,76,78,85,30
17,68,82,86,32
18,59,85,84,35
19,49,88,79,38
20,40,91,71,40
21,31,94,62,43
22,23,96,53,46
23,16,98,45,49
24,09,99,39,51
25,05,99,36,54
26,02,99,38,57
27,00,98,42,59
28,00,97,50,62
29,02,95,59,65
30,06,92,68,68
31,11,89,76,70
32,18,86,83,73
33,26,83,86,76
34,34,80,86,78
35,43,76,83,81
36,53,73,76,84
37,62,70,68,86
38,71,68,59,89
39,79,66,50,92
40,86,64,42,95
41,91,64,38,97
42,96,63,36,99
43,98,64,39,97
44,99,65,45,94
45,98,66,53,92
46,96,69,62,90
47,91,71,71,87
48,86,74,79,85
49,79,77,84,83
50,71,81,86,81
51,62,84,85,78
52,53,87,81,76
53,43,90,74,74
54,34,93,65,71
55,26,95,56,69
56,18,97,47,67
57,11,98,40,64
58,06,99,37,62
59,02,99,37,60
60,00,98,40,58
61,00,97,47,55
62,02,95,56,53
63,05,93,65,51
64,09,90,74,48
65,16,87,81,46
66,23,84,85,44
67,31,81,86,41
68,40,77,84,39
69,50,74,79,37
70,76,73,75,35
71,94,73,77,32
72,99,74,78,30
73,88,73,73,28
74,65,69,59,25
75,37,62,42,23
76,13,53,30,21
77,08,44,19,18
78,03,35,11,17
79,01,27,05,17
80,00,19,02,17
81,01,12,00,16
82,03,07,00,16
83,08,03,00,16
84,13,01,01,16
85,20,00,01,16
86,28,01,01,16
87,37,04,00,16
88,46,08,00,15
89,56,14,01,15
90,65,21,03,15
91,73,29,07,15
92,81,38,14,15
93,88,47,23,15
94,93,56,34,15
95,97,65,47,14
96,99,73,60,14
97,99,81,73,14
98,97,87,85,14
99,94,92,95,14
