time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,37,69,98,02
1,46,66,92,02
2,56,62,84,02
3,65,60,74,02
4,73,57,62,02
5,81,56,52,01
6,88,54,44,01
7,93,54,39,01
8,97,54,39,01
9,99,54,44,01
10,99,56,52,01
11,97,57,62,01
12,94,60,74,01
13,90,62,84,01
14,83,66,92,01
15,76,69,98,01
16,68,72,99,01
17,59,76,96,01
18,49,79,90,01
19,40,82,81,01
20,31,84,70,01
21,23,87,59,01
22,16,88,49,01
23,09,89,42,01
24,05,90,39,01
25,02,90,40,01
26,00,89,46,01
27,00,87,55,01
28,02,85,66,01
29,06,83,77,00
30,11,80,87,00
31,18,77,95,00
32,26,73,99,00
33,34,70,99,00
34,43,67,95,00
35,53,63,87,00
36,62,61,77,00
37,71,58,66,00
38,79,56,55,00
39,86,55,46,00
40,91,54,40,00
41,96,54,39,00
42,98,54,42,00
43,99,55,49,00
44,98,57,59,00
45,96,59,70,01
46,91,61,81,01
47,86,64,90,01
48,79,68,96,01
49,71,71,99,01
50,62,74,98,01
51,53,78,92,01
52,43,81,84,02
53,34,84,74,02
54,26,86,62,02
55,18,88,52,02
56,11,89,44,02
57,06,90,39,02
58,02,90,39,02
59,00,89,44,03
60,00,88,52,03
61,02,86,62,03
62,05,84,74,03
63,09,81,84,03
64,16,78,92,03
65,23,74,98,03
66,31,71,99,04
67,40,68,96,04
68,50,64,90,04
69,59,61,81,04
70,68,59,70,04
71,76,57,59,04
72,83,55,49,04
73,90,54,42,05
74,94,54,39,05
75,97,54,40,05
76,99,55,46,05
77,99,56,55,05
78,97,58,66,05
79,93,61,77,05
80,88,63,87,06
81,81,67,95,06
82,73,70,99,06
83,65,73,99,06
84,56,77,95,06
85,46,80,87,06
86,37,83,77,06
87,28,85,66,07
88,20,87,55,07
89,13,89,46,07
90,08,90,40,07
91,03,90,39,07
92,01,89,42,07
93,00,88,49,07
94,01,87,59,08
95,03,84,70,08
96,08,82,81,08
97,13,79,90,08
98,20,76,96,08
99,28,72,99,08
100,37,69,98,08
101,46,66,92,09
102,56,62,84,09
103,65,60,74,09
104,73,57,62,09
105,81,56,52,09
106,88,54,44,09
107,93,54,39,09
108,97,54,39,10
109,99,54,44,10
110,99,56,52,10
111,97,57,62,10
112,94,60,74,10
113,90,62,84,10
114,83,66,92,10
115,76,69,98,10
116,68,72,99,10
117,59,76,96,10
118,49,79,90,10
119,40,82,81,10
120,31,84,70,10
121,23,87,59,10
122,16,88,49,10
123,09,89,42,10
124,05,90,39,09
125,02,90,40,09
126,00,89,46,09
127,00,87,55,09
128,02,85,66,09
129,06,83,77,09
130,11,80,87,09
131,18,77,95,09
132,26,73,99,09
133,34,70,99,09
134,43,67,95,09
135,53,63,87,09
136,62,61,77,09
137,71,58,66,09
138,79,56,55,08
139,86,55,46,08
140,91,54,40,08
141,96,54,39,08
142,98,54,42,08
143,99,55,49,08
144,98,57,59,08
145,96,59,70,08
146,91,61,81,08
147,86,64,90,08
148,79,68,96,08
149,71,71,99,08
150,62,74,98,07
151,53,78,92,07
152,43,81,84,07
153,34,84,74,07
154,26,86,62,07
155,18,88,52,07
156,11,89,44,06
157,06,90,39,06
158,02,90,39,06
159,00,89,44,06
160,00,88,52,06
161,02,86,62,06
162,05,84,74,05
163,09,81,84,05
164,16,78,92,05
165,23,74,98,05
166,31,71,99,05
167,40,68,96,04
168,50,64,90,04
169,59,61,81,04
170,68,59,70,04
171,76,57,59,04
172,83,55,49,04
173,90,54,42,03
174,94,54,39,03
175,97,54,40,03
176,99,55,46,03
177,99,56,55,03
178,97,58,66,03
179,93,61,77,02
180,88,63,87,02
181,81,67,95,02
182,73,70,99,02
183,65,73,99,02
184,56,77,95,01
185,46,80,87,01
186,37,83,77,01
187,28,85,66,01
188,20,87,55,01
189,13,89,46,01
190,08,90,40,01
191,03,90,39,01
192,01,89,42,01
193,00,88,49,01
194,01,87,59,01
195,03,84,70,01
196,08,82,81,01
197,13,79,90,01
198,20,76,96,01
199,28,72,99,01
200,37,69,98,01
201,46,66,92,01
202,56,62,84,01
203,65,60,74,01
204,73,57,62,01
205,81,56,52,01
206,88,54,44,01
207,93,54,39,01
208,97,54,39,00
209,99,54,44,00
210,99,56,52,00
211,97,57,62,00
212,94,60,74,00
213,90,62,84,00
214,83,66,92,00
215,76,69,98,00
216,68,72,99,00
217,59,76,96,00
218,49,79,90,00
219,40,82,81,00
220,31,84,70,00
221,23,87,59,00
222,16,88,49,01
223,09,89,42,01
224,05,90,39,01
225,02,90,40,02
226,00,89,46,02
227,00,87,55,03
228,02,85,66,03
229,06,83,77,03
230,11,80,87,04
231,18,77,95,04
232,26,73,99,05
233,34,70,99,05
234,43,67,95,05
235,53,63,87,06
236,62,61,77,06
237,71,58,66,07
238,79,56,55,07
239,86,55,46,07
240,91,54,40,08
241,96,54,39,08
242,98,54,42,09
243,99,55,49,09
244,98,57,59,09
245,96,59,70,10
246,91,61,81,10
247,86,64,90,10
248,79,68,96,11
249,71,71,99,11
250,62,74,98,12
251,53,78,92,12
252,43,81,84,12
253,34,84,74,13
254,26,86,62,13
255,18,88,52,14
256,11,89,44,14
257,06,90,39,16
258,02,90,39,18
259,00,89,44,21
260,00,88,52,23
261,02,86,62,25
262,16,85,67,28
263,40,86,66,30
264,68,88,66,33
265,90,92,74,35
266,99,97,87,37
267,93,99,94,40
268,73,98,93,42
269,65,96,88,44
270,56,92,79,47
271,46,87,68,49
272,37,80,55,52
273,28,72,42,54
274,20,63,29,56
275,13,54,18,59
276,08,45,09,61
277,03,36,03,63
278,01,27,00,66
279,00,19,00,68
280,01,12,02,71
281,03,07,04,73
282,08,03,06,75
283,13,01,08,78
284,20,00,08,80
285,28,01,07,82
286,37,04,05,85
287,46,09,03,87
288,56,14,01,90
289,65,22,00,92
290,73,30,01,94
291,81,39,05,97
292,88,47,17,99
293,93,53,36,97
294,97,56,53,94
295,99,57,59,91
296,99,57,59,89
297,97,57,62,86
298,94,60,74,83
299,90,62,84,81
