time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,40,65,73,07
1,31,68,64,08
2,23,70,55,08
3,16,72,48,09
4,09,73,42,09
5,05,73,40,10
6,02,73,41,10
7,00,72,46,11
8,00,71,53,11
9,02,69,61,12
10,06,66,70,12
11,11,64,78,13
12,18,60,83,13
13,26,57,86,14
14,34,54,86,14
15,43,51,83,15
16,53,48,78,15
17,62,45,70,16
18,71,42,61,16
19,79,40,53,17
20,86,39,46,17
21,91,38,41,18
22,96,38,40,18
23,98,38,42,21
24,99,39,48,23
25,98,41,55,25
26,96,43,64,27
27,91,46,73,30
28,86,49,80,32
29,79,52,85,34
30,71,55,87,37
31,62,58,86,39
32,53,62,82,41
33,43,65,75,43
34,34,67,67,46
35,26,70,58,48
36,18,71,50,50
37,11,73,44,52
38,06,73,41,55
39,02,73,41,57
40,00,73,44,59
41,00,71,50,61
42,02,70,58,64
43,05,67,67,66
44,09,65,75,68
45,16,62,82,70
46,23,58,86,73
47,31,55,87,75
48,40,52,85,77
49,50,49,80,79
50,76,47,76,82
51,94,48,78,84
52,99,48,79,86
53,88,47,74,88
54,65,43,61,91
55,37,37,46,93
56,13,28,34,95
57,01,18,27,97
58,03,09,19,99
59,20,03,08,99
60,46,00,00,99
61,73,01,05,99
62,93,06,25,98
63,99,12,48,98
64,90,18,64,98
65,68,22,67,98
66,40,25,65,98
67,16,25,63,98
68,02,25,65,97
69,02,25,65,97
70,18,27,59,97
71,43,31,50,97
72,71,39,44,97
73,91,48,46,97
74,99,58,52,96
75,91,66,54,96
76,71,71,50,96
77,43,73,48,96
78,18,70,54,96
79,02,65,68,96
80,02,57,78,95
81,16,48,73,95
82,40,42,58,95
83,68,40,51,95
84,90,43,60,95
85,99,49,74,95
86,93,58,77,94
87,73,66,66,94
88,46,71,53,94
89,20,71,53,94
90,03,66,66,94
91,01,58,77,94
92,13,49,74,93
93,37,43,60,93
94,65,40,51,92
95,88,42,58,90
96,99,48,73,87
97,94,57,78,85
98,76,65,68,83
99,49,70,54,80
100,23,71,52,78
101,05,67,65,76
102,00,59,77,73
103,11,50,75,71
104,34,43,61,69
105,62,40,51,66
106,86,42,57,64
107,98,48,71,62
108,96,56,78,59
109,79,64,70,57
110,53,70,55,55
111,26,71,51,52
112,06,67,63,50
113,00,60,76,48
114,09,51,76,45
115,31,44,63,43
116,59,40,51,41
117,83,41,55,38
118,90,46,66,36
119,94,54,73,34
120,97,64,73,31
121,99,75,69,29
122,99,84,68,27
123,97,91,73,24
124,93,94,79,22
125,88,94,79,20
126,81,92,73,17
127,73,89,68,15
128,65,88,67,13
129,56,89,66,10
130,46,91,60,09
131,37,95,45,09
132,28,98,29,09
133,20,99,24,08
134,13,97,34,08
135,08,91,50,08
136,03,82,64,08
137,01,71,70,08
138,00,61,75,07
139,01,52,84,07
140,03,47,94,07
141,08,45,99,07
142,13,46,96,07
143,20,48,89,06
144,28,50,83,06
145,37,51,82,06
146,46,50,82,06
147,56,47,75,05
148,65,44,67,05
149,73,42,58,05
150,81,40,50,05
151,88,39,44,05
152,93,38,41,04
153,97,38,41,04
154,99,39,44,04
155,99,40,50,04
156,97,42,58,04
157,94,44,67,03
158,90,47,75,03
159,83,50,82,03
160,76,53,86,03
161,68,56,87,02
162,59,59,85,02
163,50,63,80,02
164,40,65,73,02
165,31,68,64,02
166,23,70,55,02
167,16,72,48,01
168,09,73,42,01
169,05,73,40,01
170,02,73,41,01
171,00,72,46,01
172,00,71,53,01
173,02,69,61,01
174,06,66,70,01
175,11,64,78,01
176,18,60,83,01
177,26,57,86,01
178,34,54,86,01
179,43,51,83,01
180,53,48,78,01
181,62,45,70,01
182,71,42,61,01
183,79,40,53,01
184,86,39,46,01
185,91,38,41,01
186,96,38,40,01
187,98,38,42,01
188,99,39,48,01
189,98,41,55,01
190,96,43,64,00
191,91,46,73,00
192,86,49,80,00
193,79,52,85,00
194,71,55,87,00
195,62,58,86,00
196,53,62,82,00
197,43,65,75,00
198,34,67,67,00
199,26,70,58,00
200,18,71,50,00
201,11,73,44,00
202,06,73,41,00
203,02,73,41,00
204,00,73,44,00
205,00,71,50,00
206,02,70,58,00
207,05,67,67,00
208,09,65,75,00
209,16,62,82,00
210,23,58,86,00
211,31,55,87,00
212,40,52,85,00
213,49,49,80,00
214,59,46,73,00
215,68,43,64,00
216,76,41,55,00
217,83,39,48,00
218,90,38,42,00
219,94,38,40,00
220,97,38,41,00
221,99,39,46,00
222,99,40,53,00
223,97,42,61,00
224,93,45,70,00
225,88,48,78,00
226,81,51,83,00
227,73,54,86,00
228,65,57,86,00
229,56,60,83,00
230,46,64,78,00
231,37,66,70,00
232,28,69,61,00
233,20,71,53,00
234,13,72,46,00
235,08,73,41,00
236,03,73,40,00
237,01,73,42,00
238,00,72,48,00
239,01,70,55,00
240,03,68,64,00
241,08,65,73,00
242,13,63,80,00
243,20,59,85,00
244,28,56,87,00
245,37,53,86,00
246,46,50,82,00
247,56,47,75,00
248,65,44,67,00
249,73,42,58,01
250,81,40,50,01
251,88,39,44,01
252,93,38,41,01
253,97,38,40,01
254,99,39,44,01
255,99,40,50,01
256,97,42,58,01
257,94,44,67,01
258,90,47,75,01
259,83,50,82,01
260,76,53,86,01
261,68,56,87,01
262,59,59,85,01
263,50,63,80,01
264,40,65,73,01
265,31,68,64,01
266,23,70,55,01
267,16,72,48,01
268,09,73,42,01
269,05,73,40,01
270,02,73,41,01
271,00,72,46,01
272,00,71,53,01
273,02,69,61,02
274,06,66,70,02
275,11,64,78,02
276,18,60,83,02
277,26,57,86,02
278,34,54,86,02
279,43,51,83,02
280,53,48,78,02
281,62,45,70,02
282,71,42,61,02
283,79,40,53,02
284,86,39,46,02
285,91,38,41,02
286,96,38,40,02
287,98,38,42,02
288,99,39,48,02
289,98,41,55,02
290,96,43,64,02
291,91,46,73,02
292,86,49,80,02
293,79,52,85,02
294,71,55,87,02
295,62,58,86,02
296,53,62,82,02
297,43,65,75,02
298,34,67,67,02
299,26,70,58,02
