time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,40,41,89,42
1,31,43,85,40
2,23,45,81,38
3,16,47,77,36
4,09,48,75,34
5,05,48,74,32
6,02,48,74,31
7,00,47,76,29
8,00,46,79,27
9,02,44,83,25
10,06,42,87,23
11,11,39,91,21
12,18,36,94,19
13,26,33,95,17
14,34,30,95,15
15,43,27,94,13
16,53,25,91,11
17,62,22,87,09
18,71,20,83,07
19,79,18,79,05
20,86,17,76,03
21,91,16,74,02
22,96,16,74,00
23,98,16,75,00
24,99,17,77,00
25,98,19,81,00
26,96,21,85,00
27,91,23,89,00
28,86,26,92,00
29,79,28,94,00
30,71,31,95,00
31,62,34,95,00
32,53,37,93,00
33,43,40,90,00
34,34,43,86,00
35,26,45,82,00
36,18,46,78,00
37,11,47,75,00
38,06,48,74,00
39,02,48,74,00
40,00,47,75,00
41,00,46,78,00
42,02,45,82,00
43,05,43,86,00
44,09,40,90,00
45,16,37,93,00
46,23,34,95,00
47,31,31,95,00
48,40,28,94,00
49,50,26,92,00
50,53,22,88,00
51,56,19,83,00
52,59,15,77,00
53,62,12,70,00
54,65,08,62,00
55,68,05,55,00
56,71,03,48,00
57,73,01,43,00
58,76,00,40,01
59,79,00,40,02
60,81,01,43,04
61,83,03,48,06
62,86,06,53,08
63,88,11,60,09
64,93,17,67,11
65,97,24,73,13
66,99,32,77,15
67,99,40,79,16
68,97,49,78,18
69,94,58,74,20
70,90,67,67,22
71,83,75,56,23
72,76,83,44,25
73,68,89,31,27
74,59,94,17,29
75,49,97,06,30
76,40,99,00,32
77,31,99,00,34
78,23,97,06,36
79,16,94,17,37
80,09,90,30,39
81,05,85,43,41
82,02,79,56,43
83,00,73,68,45
84,00,66,78,46
85,02,60,87,48
86,06,54,93,50
87,11,48,97,52
88,18,42,99,53
89,26,37,99,55
90,34,32,97,57
91,43,28,95,59
92,53,25,91,60
93,62,22,87,62
94,71,20,83,63
95,79,18,79,64
96,86,17,76,64
97,91,16,74,65
98,96,16,74,65
99,98,16,75,65
100,99,17,77,66
101,98,19,81,66
102,96,21,85,67
103,91,23,89,67
104,86,26,92,67
105,79,28,94,68
106,71,31,95,68
107,62,34,95,69
108,53,37,93,69
109,43,40,90,69
110,34,43,86,70
111,26,45,82,70
112,18,46,78,71
113,11,47,75,71
114,06,48,74,71
115,02,48,74,72
116,00,47,75,72
117,00,46,78,73
118,02,45,82,73
119,05,43,86,73
120,09,40,90,74
121,16,37,93,74
122,23,34,95,75
123,31,31,95,75
124,40,28,94,75
125,50,26,92,76
126,59,23,89,76
127,68,21,85,77
128,76,19,81,77
129,83,17,77,78
130,90,16,75,78
131,94,16,74,79
132,97,16,74,79
133,99,17,76,80
134,99,18,79,80
135,97,20,83,81
136,93,22,87,82
137,88,25,91,82
138,81,27,94,83
139,73,30,95,83
140,65,33,95,84
141,56,36,94,85
142,46,39,91,85
143,37,42,87,86
144,28,44,83,86
145,20,46,79,87
146,13,47,76,88
147,08,48,74,88
148,03,48,74,89
149,01,48,75,89
150,00,47,77,90
151,01,45,81,90
152,03,43,85,91
153,08,41,89,92
154,13,38,92,92
155,20,35,94,93
156,28,32,95,93
157,37,29,95,94
158,46,27,93,95
159,56,24,90,95
160,65,21,86,96
161,73,19,82,96
162,81,18,78,97
163,88,17,75,98
164,93,16,74,98
165,97,16,74,99
166,99,17,75,99
167,99,18,78,99
168,97,19,82,99
169,94,21,86,99
170,90,24,90,99
171,83,27,93,99
172,76,29,95,98
173,68,32,95,98
174,59,35,94,98
175,49,38,92,98
176,40,41,89,98
177,31,43,85,98
178,23,45,81,98
179,16,47,77,98
180,09,48,75,98
181,05,48,74,98
182,02,48,74,98
183,00,47,76,98
184,00,46,79,97
185,02,44,83,97
186,06,42,87,97
187,11,39,91,97
188,18,36,94,97
189,26,33,95,97
190,34,30,95,97
191,43,27,94,97
192,53,25,91,97
193,62,22,87,97
194,71,20,83,97
195,79,18,79,96
196,86,17,76,96
197,91,16,74,96
198,96,16,74,96
199,98,16,75,96
200,99,17,77,96
201,98,19,81,96
202,96,21,85,95
203,91,23,89,95
204,86,26,92,94
205,79,28,94,94
206,71,31,95,93
207,62,34,95,92
208,53,37,93,92
209,43,40,90,91
210,34,43,86,90
211,26,45,82,90
212,18,46,78,89
213,11,47,75,89
214,06,48,74,88
215,02,48,74,87
216,00,47,75,87
217,00,46,78,86
218,02,45,82,85
219,05,43,86,85
220,09,40,90,84
221,16,37,93,83
222,23,34,95,83
223,31,31,95,82
224,40,28,94,82
225,50,26,92,81
226,59,23,89,80
227,68,21,85,80
228,76,19,81,79
229,83,17,77,78
230,90,16,75,78
231,94,16,74,77
232,97,16,74,77
233,99,17,76,76
234,99,18,79,75
235,97,20,83,75
236,93,22,87,74
237,88,25,91,73
238,81,27,94,73
239,73,30,95,73
240,65,33,95,72
241,56,36,94,72
242,46,39,91,72
243,37,42,87,72
244,28,44,83,71
245,20,46,79,71
246,13,47,76,71
247,08,48,74,70
248,03,48,74,70
249,01,48,75,70
250,00,47,77,70
251,01,45,81,69
252,03,43,85,69
253,08,41,89,69
254,13,38,92,69
255,20,35,94,68
256,28,32,95,68
257,37,29,95,68
258,46,27,93,67
259,56,24,90,67
260,65,21,86,67
261,73,19,82,67
262,81,18,78,66
263,88,17,75,66
264,93,16,74,66
265,97,16,74,65
266,99,17,75,65
267,99,18,78,65
268,97,19,82,65
269,94,21,86,64
270,90,24,90,64
271,83,27,93,64
272,76,29,95,63
273,68,32,95,63
274,59,35,94,63
275,49,38,92,64
276,40,41,89,64
277,31,43,85,65
278,23,45,81,65
279,16,47,77,66
280,09,48,75,66
281,05,48,74,66
282,02,48,74,67
283,00,47,76,67
284,00,46,79,68
285,02,44,83,68
286,06,42,87,68
287,11,39,91,69
288,18,36,94,69
289,26,33,95,70
290,34,30,95,70
291,43,27,94,70
292,53,25,91,71
293,62,22,87,71
294,71,20,83,72
295,79,18,79,72
296,86,17,76,72
297,91,16,74,73
298,96,16,74,73
299,98,16,75,74
