time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,02,40,62,21
1,06,37,69,20
2,11,34,75,18
3,18,30,79,16
4,26,26,82,15
5,34,22,82,13
6,43,18,79,11
7,53,14,75,10
8,62,10,69,08
9,71,07,62,06
10,79,05,56,05
11,86,03,50,03
12,91,02,47,01
13,96,02,46,00
14,98,02,48,00
15,99,04,52,01
16,98,05,58,01
17,96,08,65,02
18,91,11,71,02
19,86,15,77,03
20,79,19,80,03
21,71,23,82,04
22,62,27,81,04
23,53,31,78,05
24,43,35,73,05
25,34,38,67,05
26,26,41,60,06
27,18,43,54,06
28,11,45,49,07
29,06,46,46,07
30,02,46,46,08
31,00,45,49,08
32,00,43,54,09
33,02,41,60,09
34,05,38,67,10
35,09,35,73,10
36,16,31,78,11
37,23,27,81,11
38,31,23,82,11
39,40,19,80,12
40,50,15,77,12
41,59,11,71,13
42,68,08,65,13
43,76,05,58,14
44,83,04,52,14
45,90,02,48,15
46,94,02,46,15
47,97,02,47,16
48,99,03,50,16
49,99,05,56,17
50,97,07,62,18
51,96,11,70,20
52,94,15,78,22
53,93,20,86,23
54,91,27,93,25
55,90,34,97,27
56,88,43,99,28
57,86,52,97,30
58,79,61,91,32
59,71,70,80,33
60,62,78,65,35
61,53,85,49,37
62,43,91,31,38
63,34,95,16,40
64,26,98,05,42
65,18,99,00,43
66,11,98,02,45
67,06,96,12,47
68,02,92,26,48
69,00,87,43,50
70,00,80,60,52
71,02,72,75,53
72,05,64,88,55
73,09,55,96,57
74,16,46,99,58
75,23,37,98,60
76,31,28,92,62
77,40,21,84,63
78,50,14,73,65
79,59,08,63,67
80,68,05,54,68
81,76,02,46,70
82,83,00,42,72
83,90,00,41,73
84,94,00,42,75
85,97,01,45,76
86,99,03,50,75
87,99,05,56,74
88,97,07,62,74
89,93,10,69,73
90,88,14,75,73
91,81,18,79,72
92,73,22,82,71
93,65,26,82,71
94,56,30,79,70
95,46,34,75,69
96,37,37,69,69
97,28,40,62,68
98,20,43,56,67
99,13,44,50,67
100,08,45,47,66
101,03,46,46,66
102,01,45,48,65
103,00,44,52,64
104,01,42,58,64
105,03,39,65,63
106,08,36,71,62
107,13,32,77,62
108,20,28,80,61
109,28,24,82,60
110,37,20,81,60
111,46,16,78,59
112,56,12,73,59
113,65,09,67,58
114,73,06,60,57
115,81,04,54,57
116,88,03,49,56
117,93,02,46,55
118,97,02,46,55
119,99,03,49,54
120,99,04,54,53
121,97,06,60,53
122,94,09,67,53
123,90,12,73,54
124,83,16,78,54
125,76,20,81,54
126,68,24,82,54
127,59,28,80,54
128,49,32,77,55
129,40,36,71,55
130,31,39,65,55
131,23,42,58,55
132,16,44,52,55
133,09,45,48,55
134,05,46,46,56
135,02,45,47,56
136,00,44,50,56
137,00,43,56,56
138,02,40,62,56
139,06,37,69,57
140,11,34,75,57
141,18,30,79,57
142,26,26,82,57
143,34,22,82,57
144,43,18,79,57
145,53,14,75,58
146,62,10,69,58
147,71,07,62,58
148,79,05,56,58
149,86,03,50,58
150,91,02,47,58
151,96,02,46,59
152,98,02,48,59
153,99,04,52,59
154,98,05,58,59
155,96,08,65,59
156,91,11,71,60
157,86,15,77,60
158,79,19,80,61
159,71,23,82,62
160,62,27,81,62
161,53,31,78,63
162,43,35,73,64
163,34,38,67,65
164,26,41,60,66
165,18,43,54,66
166,11,45,49,67
167,06,46,46,68
168,02,46,46,69
169,00,45,49,70
170,00,43,54,70
171,02,41,60,71
172,05,38,67,72
173,09,35,73,73
174,16,31,78,73
175,23,27,81,74
176,31,23,82,75
177,40,19,80,76
178,50,15,77,77
179,59,11,71,77
180,68,08,65,78
181,76,05,58,79
182,83,04,52,80
183,90,02,48,80
184,94,02,46,81
185,97,02,47,82
186,99,03,50,83
187,99,05,56,84
188,97,07,62,84
189,93,10,69,85
190,88,14,75,86
191,81,18,79,87
192,73,22,82,88
193,65,26,82,88
194,56,30,79,88
195,46,34,75,89
196,37,37,69,89
197,28,40,62,89
198,20,43,56,90
199,13,44,50,90
200,08,45,47,90
201,03,46,46,90
202,01,45,48,91
203,00,44,52,91
204,01,42,58,91
205,03,39,65,92
206,08,36,71,92
207,13,32,77,92
208,20,28,80,93
209,28,24,82,93
210,37,20,81,93
211,46,16,78,94
212,56,12,73,94
213,65,09,67,94
214,73,06,60,95
215,81,04,54,95
216,88,03,49,95
217,93,02,46,96
218,97,02,46,96
219,99,03,49,96
220,99,04,54,96
221,97,06,60,97
222,94,09,67,97
223,90,12,73,97
224,83,16,78,98
225,76,20,81,98
226,68,24,82,98
227,59,28,80,99
228,49,32,77,99
229,40,36,71,99
230,31,39,65,98
231,23,42,58,97
232,16,44,52,97
233,09,45,48,96
234,05,46,46,95
235,02,45,47,95
236,00,44,50,94
237,00,43,56,93
238,02,40,62,93
239,06,37,69,92
240,11,34,75,91
241,18,30,79,91
242,26,26,82,90
243,34,22,82,90
244,43,18,79,89
245,53,14,75,88
246,62,10,69,88
247,71,07,62,87
248,79,05,56,86
249,86,03,50,86
250,91,02,47,85
251,96,02,46,84
252,98,02,48,84
253,99,04,52,83
254,98,05,58,82
255,96,08,65,82
256,91,11,71,81
257,86,15,77,81
258,79,19,80,80
259,71,23,82,79
260,62,27,81,79
261,53,31,78,78
262,43,35,73,77
263,34,38,67,77
264,26,41,60,76
265,18,43,54,75
266,11,45,49,75
267,06,46,46,74
268,02,46,46,73
269,00,45,49,73
270,00,43,54,72
271,02,41,60,72
272,05,38,67,71
273,09,35,73,70
274,16,31,78,70
275,23,27,81,69
276,31,23,82,68
277,40,19,80,68
278,50,15,77,67
279,59,11,71,66
280,68,08,65,66
281,76,05,58,65
282,83,04,52,65
283,90,02,48,64
284,94,02,46,63
285,97,02,47,63
286,99,03,50,62
287,99,05,56,61
288,97,07,62,61
289,93,10,69,60
290,88,14,75,59
291,81,18,79,59
292,73,22,82,58
293,65,26,82,58
294,56,30,79,57
295,46,34,75,56
296,37,37,69,56
297,28,40,62,55
298,20,43,56,54
299,13,44,50,54
